NDC Package Code,category,medication,combo,search_type,search_term,source_file,Proprietary Name,Strength,Dosage Form,Route,Appl. No.,Labeler Name,Product NDC,Nonproprietary Name,Substance Name,Product Type Name,Start Marketing Date,End Marketing Date,Market Category,Package Description,Pharm Class,DEA,Sample Package,Listing Record Certified Through:
68788-4147-0,ACE_Inhibitors,Enalapril,FALSE,nonproprietary,Enalapril,Enalapril_nonproprietary_raw.csv,ENALAPRIL MALEATE,20 mg/1,TABLET,ORAL,ANDA218531,Preferred Pharmaceuticals Inc.,68788-4147,ENALAPRIL MALEATE,ENALAPRIL MALEATE,HUMAN PRESCRIPTION DRUG,07/10/2026,N/A,ANDA,100 TABLET in 1 BOTTLE (68788-4147-0),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA],  Decreased Blood Pressure [PE]",N/A,No,12/31/2027
68788-4147-3,ACE_Inhibitors,Enalapril,FALSE,nonproprietary,Enalapril,Enalapril_nonproprietary_raw.csv,ENALAPRIL MALEATE,20 mg/1,TABLET,ORAL,ANDA218531,Preferred Pharmaceuticals Inc.,68788-4147,ENALAPRIL MALEATE,ENALAPRIL MALEATE,HUMAN PRESCRIPTION DRUG,07/10/2026,N/A,ANDA,30 TABLET in 1 BOTTLE (68788-4147-3),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA],  Decreased Blood Pressure [PE]",N/A,No,12/31/2027
68788-4147-6,ACE_Inhibitors,Enalapril,FALSE,nonproprietary,Enalapril,Enalapril_nonproprietary_raw.csv,ENALAPRIL MALEATE,20 mg/1,TABLET,ORAL,ANDA218531,Preferred Pharmaceuticals Inc.,68788-4147,ENALAPRIL MALEATE,ENALAPRIL MALEATE,HUMAN PRESCRIPTION DRUG,07/10/2026,N/A,ANDA,60 TABLET in 1 BOTTLE (68788-4147-6),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA],  Decreased Blood Pressure [PE]",N/A,No,12/31/2027
68788-4147-9,ACE_Inhibitors,Enalapril,FALSE,nonproprietary,Enalapril,Enalapril_nonproprietary_raw.csv,ENALAPRIL MALEATE,20 mg/1,TABLET,ORAL,ANDA218531,Preferred Pharmaceuticals Inc.,68788-4147,ENALAPRIL MALEATE,ENALAPRIL MALEATE,HUMAN PRESCRIPTION DRUG,07/10/2026,N/A,ANDA,90 TABLET in 1 BOTTLE (68788-4147-9),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA],  Decreased Blood Pressure [PE]",N/A,No,12/31/2027
68788-4164-1,ACE_Inhibitors,Enalapril,FALSE,nonproprietary,Enalapril,Enalapril_nonproprietary_raw.csv,ENALAPRIL MALEATE,5 mg/1,TABLET,ORAL,ANDA218531,Preferred Pharmaceuticals Inc.,68788-4164,ENALAPRIL MALEATE,ENALAPRIL MALEATE,HUMAN PRESCRIPTION DRUG,07/23/2026,N/A,ANDA,100 TABLET in 1 BOTTLE (68788-4164-1),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA],  Decreased Blood Pressure [PE]",N/A,No,12/31/2027
68788-4164-3,ACE_Inhibitors,Enalapril,FALSE,nonproprietary,Enalapril,Enalapril_nonproprietary_raw.csv,ENALAPRIL MALEATE,5 mg/1,TABLET,ORAL,ANDA218531,Preferred Pharmaceuticals Inc.,68788-4164,ENALAPRIL MALEATE,ENALAPRIL MALEATE,HUMAN PRESCRIPTION DRUG,07/23/2026,N/A,ANDA,30 TABLET in 1 BOTTLE (68788-4164-3),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA],  Decreased Blood Pressure [PE]",N/A,No,12/31/2027
68788-4164-6,ACE_Inhibitors,Enalapril,FALSE,nonproprietary,Enalapril,Enalapril_nonproprietary_raw.csv,ENALAPRIL MALEATE,5 mg/1,TABLET,ORAL,ANDA218531,Preferred Pharmaceuticals Inc.,68788-4164,ENALAPRIL MALEATE,ENALAPRIL MALEATE,HUMAN PRESCRIPTION DRUG,07/23/2026,N/A,ANDA,60 TABLET in 1 BOTTLE (68788-4164-6),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA],  Decreased Blood Pressure [PE]",N/A,No,12/31/2027
68788-4164-9,ACE_Inhibitors,Enalapril,FALSE,nonproprietary,Enalapril,Enalapril_nonproprietary_raw.csv,ENALAPRIL MALEATE,5 mg/1,TABLET,ORAL,ANDA218531,Preferred Pharmaceuticals Inc.,68788-4164,ENALAPRIL MALEATE,ENALAPRIL MALEATE,HUMAN PRESCRIPTION DRUG,07/23/2026,N/A,ANDA,90 TABLET in 1 BOTTLE (68788-4164-9),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA],  Decreased Blood Pressure [PE]",N/A,No,12/31/2027
68788-8320-1,ACE_Inhibitors,Enalapril,FALSE,nonproprietary,Enalapril,Enalapril_nonproprietary_raw.csv,Enalapril Maleate,20 mg/1,TABLET,ORAL,ANDA213273,Preferred Pharmaceuticals Inc.,68788-8320,Enalapril Maleate,ENALAPRIL MALEATE,HUMAN PRESCRIPTION DRUG,01/24/2023,N/A,ANDA,100 TABLET in 1 BOTTLE (68788-8320-1),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA],  Decreased Blood Pressure [PE]",N/A,No,12/31/2027
68788-8320-3,ACE_Inhibitors,Enalapril,FALSE,nonproprietary,Enalapril,Enalapril_nonproprietary_raw.csv,Enalapril Maleate,20 mg/1,TABLET,ORAL,ANDA213273,Preferred Pharmaceuticals Inc.,68788-8320,Enalapril Maleate,ENALAPRIL MALEATE,HUMAN PRESCRIPTION DRUG,01/24/2023,N/A,ANDA,30 TABLET in 1 BOTTLE (68788-8320-3),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA],  Decreased Blood Pressure [PE]",N/A,No,12/31/2027
68788-8320-6,ACE_Inhibitors,Enalapril,FALSE,nonproprietary,Enalapril,Enalapril_nonproprietary_raw.csv,Enalapril Maleate,20 mg/1,TABLET,ORAL,ANDA213273,Preferred Pharmaceuticals Inc.,68788-8320,Enalapril Maleate,ENALAPRIL MALEATE,HUMAN PRESCRIPTION DRUG,01/24/2023,N/A,ANDA,60 TABLET in 1 BOTTLE (68788-8320-6),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA],  Decreased Blood Pressure [PE]",N/A,No,12/31/2027
68788-8320-9,ACE_Inhibitors,Enalapril,FALSE,nonproprietary,Enalapril,Enalapril_nonproprietary_raw.csv,Enalapril Maleate,20 mg/1,TABLET,ORAL,ANDA213273,Preferred Pharmaceuticals Inc.,68788-8320,Enalapril Maleate,ENALAPRIL MALEATE,HUMAN PRESCRIPTION DRUG,01/24/2023,N/A,ANDA,90 TABLET in 1 BOTTLE (68788-8320-9),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA],  Decreased Blood Pressure [PE]",N/A,No,12/31/2027
68788-8385-1,ACE_Inhibitors,Enalapril,FALSE,nonproprietary,Enalapril,Enalapril_nonproprietary_raw.csv,Enalapril Maleate,10 mg/1,TABLET,ORAL,ANDA213273,Preferred Pharmaceuicals Inc.,68788-8385,Enalapril Maleate,ENALAPRIL MALEATE,HUMAN PRESCRIPTION DRUG,03/01/2023,N/A,ANDA,100 TABLET in 1 BOTTLE (68788-8385-1),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA],  Decreased Blood Pressure [PE]",N/A,No,12/31/2027
68788-8385-3,ACE_Inhibitors,Enalapril,FALSE,nonproprietary,Enalapril,Enalapril_nonproprietary_raw.csv,Enalapril Maleate,10 mg/1,TABLET,ORAL,ANDA213273,Preferred Pharmaceuicals Inc.,68788-8385,Enalapril Maleate,ENALAPRIL MALEATE,HUMAN PRESCRIPTION DRUG,03/01/2023,N/A,ANDA,30 TABLET in 1 BOTTLE (68788-8385-3),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA],  Decreased Blood Pressure [PE]",N/A,No,12/31/2027
68788-8385-6,ACE_Inhibitors,Enalapril,FALSE,nonproprietary,Enalapril,Enalapril_nonproprietary_raw.csv,Enalapril Maleate,10 mg/1,TABLET,ORAL,ANDA213273,Preferred Pharmaceuicals Inc.,68788-8385,Enalapril Maleate,ENALAPRIL MALEATE,HUMAN PRESCRIPTION DRUG,03/01/2023,N/A,ANDA,60 TABLET in 1 BOTTLE (68788-8385-6),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA],  Decreased Blood Pressure [PE]",N/A,No,12/31/2027
68788-8385-9,ACE_Inhibitors,Enalapril,FALSE,nonproprietary,Enalapril,Enalapril_nonproprietary_raw.csv,Enalapril Maleate,10 mg/1,TABLET,ORAL,ANDA213273,Preferred Pharmaceuicals Inc.,68788-8385,Enalapril Maleate,ENALAPRIL MALEATE,HUMAN PRESCRIPTION DRUG,03/01/2023,N/A,ANDA,90 TABLET in 1 BOTTLE (68788-8385-9),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA],  Decreased Blood Pressure [PE]",N/A,No,12/31/2027
68788-8437-1,ACE_Inhibitors,Enalapril,FALSE,nonproprietary,Enalapril,Enalapril_nonproprietary_raw.csv,Enalapril Maleate,5 mg/1,TABLET,ORAL,ANDA213273,Preferred Pharmaceuticals Inc.,68788-8437,Enalapril Maleate,ENALAPRIL MALEATE,HUMAN PRESCRIPTION DRUG,04/28/2023,N/A,ANDA,100 TABLET in 1 BOTTLE (68788-8437-1),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA],  Decreased Blood Pressure [PE]",N/A,No,12/31/2027
68788-8437-3,ACE_Inhibitors,Enalapril,FALSE,nonproprietary,Enalapril,Enalapril_nonproprietary_raw.csv,Enalapril Maleate,5 mg/1,TABLET,ORAL,ANDA213273,Preferred Pharmaceuticals Inc.,68788-8437,Enalapril Maleate,ENALAPRIL MALEATE,HUMAN PRESCRIPTION DRUG,04/28/2023,N/A,ANDA,30 TABLET in 1 BOTTLE (68788-8437-3),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA],  Decreased Blood Pressure [PE]",N/A,No,12/31/2027
68788-8437-6,ACE_Inhibitors,Enalapril,FALSE,nonproprietary,Enalapril,Enalapril_nonproprietary_raw.csv,Enalapril Maleate,5 mg/1,TABLET,ORAL,ANDA213273,Preferred Pharmaceuticals Inc.,68788-8437,Enalapril Maleate,ENALAPRIL MALEATE,HUMAN PRESCRIPTION DRUG,04/28/2023,N/A,ANDA,60 TABLET in 1 BOTTLE (68788-8437-6),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA],  Decreased Blood Pressure [PE]",N/A,No,12/31/2027
68788-8437-9,ACE_Inhibitors,Enalapril,FALSE,nonproprietary,Enalapril,Enalapril_nonproprietary_raw.csv,Enalapril Maleate,5 mg/1,TABLET,ORAL,ANDA213273,Preferred Pharmaceuticals Inc.,68788-8437,Enalapril Maleate,ENALAPRIL MALEATE,HUMAN PRESCRIPTION DRUG,04/28/2023,N/A,ANDA,90 TABLET in 1 BOTTLE (68788-8437-9),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA],  Decreased Blood Pressure [PE]",N/A,No,12/31/2027
69238-1729-7,ACE_Inhibitors,Enalapril,FALSE,nonproprietary,Enalapril,Enalapril_nonproprietary_raw.csv,Enalapril Maleate,1 mg/mL,SOLUTION,ORAL,ANDA212894,Amneal Pharmaceuticals NY LLC,69238-1729,Enalapril,ENALAPRIL MALEATE,HUMAN PRESCRIPTION DRUG,12/01/2019,N/A,ANDA,1 BOTTLE in 1 CARTON (69238-1729-7)  / 150 mL in 1 BOTTLE,"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA],  Decreased Blood Pressure [PE]",N/A,No,12/31/2026
69292-540-01,ACE_Inhibitors,Enalapril,FALSE,nonproprietary,Enalapril,Enalapril_nonproprietary_raw.csv,ENALAPRIL MALEATE,2.5 mg/1,TABLET,ORAL,ANDA075483,"Amici Pharma, Inc",69292-540,enalapril maleate,ENALAPRIL MALEATE,HUMAN PRESCRIPTION DRUG,10/15/2025,N/A,ANDA,100 TABLET in 1 BOTTLE (69292-540-01),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA],  Decreased Blood Pressure [PE]",N/A,No,12/31/2026
69292-540-10,ACE_Inhibitors,Enalapril,FALSE,nonproprietary,Enalapril,Enalapril_nonproprietary_raw.csv,ENALAPRIL MALEATE,2.5 mg/1,TABLET,ORAL,ANDA075483,"Amici Pharma, Inc",69292-540,enalapril maleate,ENALAPRIL MALEATE,HUMAN PRESCRIPTION DRUG,10/15/2025,N/A,ANDA,1000 TABLET in 1 BOTTLE (69292-540-10),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA],  Decreased Blood Pressure [PE]",N/A,No,12/31/2026
69292-542-01,ACE_Inhibitors,Enalapril,FALSE,nonproprietary,Enalapril,Enalapril_nonproprietary_raw.csv,ENALAPRIL MALEATE,5 mg/1,TABLET,ORAL,ANDA075483,"Amici Pharma, Inc",69292-542,enalapril maleate,ENALAPRIL MALEATE,HUMAN PRESCRIPTION DRUG,10/15/2025,N/A,ANDA,100 TABLET in 1 BOTTLE (69292-542-01),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA],  Decreased Blood Pressure [PE]",N/A,No,12/31/2026
69292-542-10,ACE_Inhibitors,Enalapril,FALSE,nonproprietary,Enalapril,Enalapril_nonproprietary_raw.csv,ENALAPRIL MALEATE,5 mg/1,TABLET,ORAL,ANDA075483,"Amici Pharma, Inc",69292-542,enalapril maleate,ENALAPRIL MALEATE,HUMAN PRESCRIPTION DRUG,10/15/2025,N/A,ANDA,1000 TABLET in 1 BOTTLE (69292-542-10),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA],  Decreased Blood Pressure [PE]",N/A,No,12/31/2026
69292-544-01,ACE_Inhibitors,Enalapril,FALSE,nonproprietary,Enalapril,Enalapril_nonproprietary_raw.csv,ENALAPRIL MALEATE,10 mg/1,TABLET,ORAL,ANDA075483,"Amici Pharma, Inc",69292-544,enalapril maleate,ENALAPRIL MALEATE,HUMAN PRESCRIPTION DRUG,10/15/2025,N/A,ANDA,100 TABLET in 1 BOTTLE (69292-544-01),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA],  Decreased Blood Pressure [PE]",N/A,No,12/31/2026
69292-544-10,ACE_Inhibitors,Enalapril,FALSE,nonproprietary,Enalapril,Enalapril_nonproprietary_raw.csv,ENALAPRIL MALEATE,10 mg/1,TABLET,ORAL,ANDA075483,"Amici Pharma, Inc",69292-544,enalapril maleate,ENALAPRIL MALEATE,HUMAN PRESCRIPTION DRUG,10/15/2025,N/A,ANDA,1000 TABLET in 1 BOTTLE (69292-544-10),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA],  Decreased Blood Pressure [PE]",N/A,No,12/31/2026
69292-546-01,ACE_Inhibitors,Enalapril,FALSE,nonproprietary,Enalapril,Enalapril_nonproprietary_raw.csv,ENALAPRIL MALEATE,20 mg/1,TABLET,ORAL,ANDA075483,"Amici Pharma, Inc",69292-546,enalapril maleate,ENALAPRIL MALEATE,HUMAN PRESCRIPTION DRUG,10/15/2025,N/A,ANDA,100 TABLET in 1 BOTTLE (69292-546-01),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA],  Decreased Blood Pressure [PE]",N/A,No,12/31/2026
69292-546-10,ACE_Inhibitors,Enalapril,FALSE,nonproprietary,Enalapril,Enalapril_nonproprietary_raw.csv,ENALAPRIL MALEATE,20 mg/1,TABLET,ORAL,ANDA075483,"Amici Pharma, Inc",69292-546,enalapril maleate,ENALAPRIL MALEATE,HUMAN PRESCRIPTION DRUG,10/15/2025,N/A,ANDA,1000 TABLET in 1 BOTTLE (69292-546-10),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA],  Decreased Blood Pressure [PE]",N/A,No,12/31/2026
69452-237-46,ACE_Inhibitors,Enalapril,FALSE,nonproprietary,Enalapril,Enalapril_nonproprietary_raw.csv,Enalapril maleate oral solution,1 mg/mL,SOLUTION,ORAL,ANDA212408,Bionpharma Inc.,69452-237,Enalapril maleate,ENALAPRIL MALEATE,HUMAN PRESCRIPTION DRUG,08/11/2021,N/A,ANDA,1 BOTTLE in 1 CARTON (69452-237-46)  / 150 mL in 1 BOTTLE,"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA],  Decreased Blood Pressure [PE]",N/A,No,12/31/2026
70518-3572-2,ACE_Inhibitors,Enalapril,FALSE,nonproprietary,Enalapril,Enalapril_nonproprietary_raw.csv,Enalapril Maleate,5 mg/1,TABLET,ORAL,ANDA213273,REMEDYREPACK INC.,70518-3572,Enalapril Maleate,ENALAPRIL MALEATE,HUMAN PRESCRIPTION DRUG,05/28/2025,N/A,ANDA,30 TABLET in 1 BLISTER PACK (70518-3572-2),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA],  Decreased Blood Pressure [PE]",N/A,No,12/31/2027
70518-4011-1,ACE_Inhibitors,Enalapril,FALSE,nonproprietary,Enalapril,Enalapril_nonproprietary_raw.csv,Enalapril Maleate,20 mg/1,TABLET,ORAL,ANDA213273,REMEDYREPACK INC.,70518-4011,Enalapril Maleate,ENALAPRIL MALEATE,HUMAN PRESCRIPTION DRUG,09/13/2025,N/A,ANDA,"90 TABLET in 1 BOTTLE, PLASTIC (70518-4011-1)","Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA],  Decreased Blood Pressure [PE]",N/A,No,12/31/2027
70518-4011-2,ACE_Inhibitors,Enalapril,FALSE,nonproprietary,Enalapril,Enalapril_nonproprietary_raw.csv,Enalapril Maleate,20 mg/1,TABLET,ORAL,ANDA213273,REMEDYREPACK INC.,70518-4011,Enalapril Maleate,ENALAPRIL MALEATE,HUMAN PRESCRIPTION DRUG,07/21/2026,N/A,ANDA,"100 TABLET in 1 BOTTLE, PLASTIC (70518-4011-2)","Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA],  Decreased Blood Pressure [PE]",N/A,No,12/31/2027
70518-4153-0,ACE_Inhibitors,Enalapril,FALSE,nonproprietary,Enalapril,Enalapril_nonproprietary_raw.csv,Enalapril maleate,20 mg/1,TABLET,ORAL,ANDA075479,REMEDYREPACK INC.,70518-4153,Enalapril maleate,ENALAPRIL MALEATE,HUMAN PRESCRIPTION DRUG,08/01/2024,N/A,ANDA,"90 TABLET in 1 BOTTLE, PLASTIC (70518-4153-0)","Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA],  Decreased Blood Pressure [PE]",N/A,No,12/31/2026
70518-4153-1,ACE_Inhibitors,Enalapril,FALSE,nonproprietary,Enalapril,Enalapril_nonproprietary_raw.csv,Enalapril maleate,20 mg/1,TABLET,ORAL,ANDA075479,REMEDYREPACK INC.,70518-4153,Enalapril maleate,ENALAPRIL MALEATE,HUMAN PRESCRIPTION DRUG,03/20/2025,N/A,ANDA,"100 TABLET in 1 BOTTLE, PLASTIC (70518-4153-1)","Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA],  Decreased Blood Pressure [PE]",N/A,No,12/31/2026
70518-4197-0,ACE_Inhibitors,Enalapril,FALSE,nonproprietary,Enalapril,Enalapril_nonproprietary_raw.csv,Enalapril Maleate,10 mg/1,TABLET,ORAL,ANDA213273,REMEDYREPACK INC.,70518-4197,Enalapril Maleate,ENALAPRIL MALEATE,HUMAN PRESCRIPTION DRUG,10/01/2024,N/A,ANDA,"90 TABLET in 1 BOTTLE, PLASTIC (70518-4197-0)","Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA],  Decreased Blood Pressure [PE]",N/A,No,12/31/2026
70518-4197-1,ACE_Inhibitors,Enalapril,FALSE,nonproprietary,Enalapril,Enalapril_nonproprietary_raw.csv,Enalapril Maleate,10 mg/1,TABLET,ORAL,ANDA213273,REMEDYREPACK INC.,70518-4197,Enalapril Maleate,ENALAPRIL MALEATE,HUMAN PRESCRIPTION DRUG,05/03/2025,N/A,ANDA,30 TABLET in 1 BLISTER PACK (70518-4197-1),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA],  Decreased Blood Pressure [PE]",N/A,No,12/31/2026
70518-4197-2,ACE_Inhibitors,Enalapril,FALSE,nonproprietary,Enalapril,Enalapril_nonproprietary_raw.csv,Enalapril Maleate,10 mg/1,TABLET,ORAL,ANDA213273,REMEDYREPACK INC.,70518-4197,Enalapril Maleate,ENALAPRIL MALEATE,HUMAN PRESCRIPTION DRUG,07/13/2025,N/A,ANDA,"90 TABLET in 1 BOTTLE, PLASTIC (70518-4197-2)","Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA],  Decreased Blood Pressure [PE]",N/A,No,12/31/2026
70518-4210-0,ACE_Inhibitors,Enalapril,FALSE,nonproprietary,Enalapril,Enalapril_nonproprietary_raw.csv,Enalapril Maleate,2.5 mg/1,TABLET,ORAL,ANDA213273,REMEDYREPACK INC.,70518-4210,Enalapril Maleate,ENALAPRIL MALEATE,HUMAN PRESCRIPTION DRUG,10/10/2024,N/A,ANDA,"90 TABLET in 1 BOTTLE, PLASTIC (70518-4210-0)","Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA],  Decreased Blood Pressure [PE]",N/A,No,12/31/2026
70518-4210-1,ACE_Inhibitors,Enalapril,FALSE,nonproprietary,Enalapril,Enalapril_nonproprietary_raw.csv,Enalapril Maleate,2.5 mg/1,TABLET,ORAL,ANDA213273,REMEDYREPACK INC.,70518-4210,Enalapril Maleate,ENALAPRIL MALEATE,HUMAN PRESCRIPTION DRUG,05/16/2025,N/A,ANDA,"90 TABLET in 1 BOTTLE, PLASTIC (70518-4210-1)","Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA],  Decreased Blood Pressure [PE]",N/A,No,12/31/2026
70518-4256-0,ACE_Inhibitors,Enalapril,FALSE,nonproprietary,Enalapril,Enalapril_nonproprietary_raw.csv,Enalapril Maleate,10 mg/1,TABLET,ORAL,ANDA075657,REMEDYREPACK INC.,70518-4256,Enalapril Maleate,ENALAPRIL MALEATE,HUMAN PRESCRIPTION DRUG,01/15/2025,N/A,ANDA,30 TABLET in 1 BLISTER PACK (70518-4256-0),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA],  Decreased Blood Pressure [PE]",N/A,No,12/31/2026
71205-075-30,ACE_Inhibitors,Enalapril,FALSE,nonproprietary,Enalapril,Enalapril_nonproprietary_raw.csv,Enalapril Maleate,10 mg/1,TABLET,ORAL,NDA018998,Proficient Rx LP,71205-075,Enalapril Maleate,ENALAPRIL MALEATE,HUMAN PRESCRIPTION DRUG,07/02/2018,N/A,NDA AUTHORIZED GENERIC,30 TABLET in 1 BOTTLE (71205-075-30),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA],  Decreased Blood Pressure [PE]",N/A,No,12/31/2026
71205-075-60,ACE_Inhibitors,Enalapril,FALSE,nonproprietary,Enalapril,Enalapril_nonproprietary_raw.csv,Enalapril Maleate,10 mg/1,TABLET,ORAL,NDA018998,Proficient Rx LP,71205-075,Enalapril Maleate,ENALAPRIL MALEATE,HUMAN PRESCRIPTION DRUG,07/02/2018,N/A,NDA AUTHORIZED GENERIC,60 TABLET in 1 BOTTLE (71205-075-60),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA],  Decreased Blood Pressure [PE]",N/A,No,12/31/2026
71205-075-90,ACE_Inhibitors,Enalapril,FALSE,nonproprietary,Enalapril,Enalapril_nonproprietary_raw.csv,Enalapril Maleate,10 mg/1,TABLET,ORAL,NDA018998,Proficient Rx LP,71205-075,Enalapril Maleate,ENALAPRIL MALEATE,HUMAN PRESCRIPTION DRUG,07/02/2018,N/A,NDA AUTHORIZED GENERIC,90 TABLET in 1 BOTTLE (71205-075-90),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA],  Decreased Blood Pressure [PE]",N/A,No,12/31/2026
71335-1910-1,ACE_Inhibitors,Enalapril,FALSE,nonproprietary,Enalapril,Enalapril_nonproprietary_raw.csv,Enalapril Maleate,5 mg/1,TABLET,ORAL,ANDA075657,Bryant Ranch Prepack,71335-1910,Enalapril Maleate,ENALAPRIL MALEATE,HUMAN PRESCRIPTION DRUG,04/05/2024,N/A,ANDA,150 TABLET in 1 BOTTLE (71335-1910-1),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA],  Decreased Blood Pressure [PE]",N/A,No,12/31/2026
71335-1910-2,ACE_Inhibitors,Enalapril,FALSE,nonproprietary,Enalapril,Enalapril_nonproprietary_raw.csv,Enalapril Maleate,5 mg/1,TABLET,ORAL,ANDA075657,Bryant Ranch Prepack,71335-1910,Enalapril Maleate,ENALAPRIL MALEATE,HUMAN PRESCRIPTION DRUG,10/27/2023,N/A,ANDA,100 TABLET in 1 BOTTLE (71335-1910-2),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA],  Decreased Blood Pressure [PE]",N/A,No,12/31/2026
71335-1910-3,ACE_Inhibitors,Enalapril,FALSE,nonproprietary,Enalapril,Enalapril_nonproprietary_raw.csv,Enalapril Maleate,5 mg/1,TABLET,ORAL,ANDA075657,Bryant Ranch Prepack,71335-1910,Enalapril Maleate,ENALAPRIL MALEATE,HUMAN PRESCRIPTION DRUG,09/17/2021,N/A,ANDA,30 TABLET in 1 BOTTLE (71335-1910-3),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA],  Decreased Blood Pressure [PE]",N/A,No,12/31/2026
71335-1910-4,ACE_Inhibitors,Enalapril,FALSE,nonproprietary,Enalapril,Enalapril_nonproprietary_raw.csv,Enalapril Maleate,5 mg/1,TABLET,ORAL,ANDA075657,Bryant Ranch Prepack,71335-1910,Enalapril Maleate,ENALAPRIL MALEATE,HUMAN PRESCRIPTION DRUG,04/05/2024,N/A,ANDA,60 TABLET in 1 BOTTLE (71335-1910-4),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA],  Decreased Blood Pressure [PE]",N/A,No,12/31/2026
