NDC Package Code,category,medication,combo,search_type,search_term,source_file,Proprietary Name,Strength,Dosage Form,Route,Appl. No.,Labeler Name,Product NDC,Nonproprietary Name,Substance Name,Product Type Name,Start Marketing Date,End Marketing Date,Market Category,Package Description,Pharm Class,DEA,Sample Package,Listing Record Certified Through:
71335-0894-1,ACE_Inhibitors,Ramipril,FALSE,nonproprietary,Ramipril,Ramipril_nonproprietary_raw.csv,Ramipril,10 mg/1,CAPSULE,ORAL,ANDA091604,Bryant Ranch Prepack,71335-0894,Ramipril,RAMIPRIL,HUMAN PRESCRIPTION DRUG,02/22/2019,N/A,ANDA,30 CAPSULE in 1 BOTTLE (71335-0894-1),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA]",N/A,No,12/31/2027
71335-0894-2,ACE_Inhibitors,Ramipril,FALSE,nonproprietary,Ramipril,Ramipril_nonproprietary_raw.csv,Ramipril,10 mg/1,CAPSULE,ORAL,ANDA091604,Bryant Ranch Prepack,71335-0894,Ramipril,RAMIPRIL,HUMAN PRESCRIPTION DRUG,05/03/2024,N/A,ANDA,100 CAPSULE in 1 BOTTLE (71335-0894-2),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA]",N/A,No,12/31/2027
71335-0894-3,ACE_Inhibitors,Ramipril,FALSE,nonproprietary,Ramipril,Ramipril_nonproprietary_raw.csv,Ramipril,10 mg/1,CAPSULE,ORAL,ANDA091604,Bryant Ranch Prepack,71335-0894,Ramipril,RAMIPRIL,HUMAN PRESCRIPTION DRUG,05/29/2024,N/A,ANDA,60 CAPSULE in 1 BOTTLE (71335-0894-3),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA]",N/A,No,12/31/2027
71335-0894-4,ACE_Inhibitors,Ramipril,FALSE,nonproprietary,Ramipril,Ramipril_nonproprietary_raw.csv,Ramipril,10 mg/1,CAPSULE,ORAL,ANDA091604,Bryant Ranch Prepack,71335-0894,Ramipril,RAMIPRIL,HUMAN PRESCRIPTION DRUG,07/03/2018,N/A,ANDA,90 CAPSULE in 1 BOTTLE (71335-0894-4),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA]",N/A,No,12/31/2027
71335-0894-5,ACE_Inhibitors,Ramipril,FALSE,nonproprietary,Ramipril,Ramipril_nonproprietary_raw.csv,Ramipril,10 mg/1,CAPSULE,ORAL,ANDA091604,Bryant Ranch Prepack,71335-0894,Ramipril,RAMIPRIL,HUMAN PRESCRIPTION DRUG,05/29/2024,N/A,ANDA,120 CAPSULE in 1 BOTTLE (71335-0894-5),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA]",N/A,No,12/31/2027
71335-0894-6,ACE_Inhibitors,Ramipril,FALSE,nonproprietary,Ramipril,Ramipril_nonproprietary_raw.csv,Ramipril,10 mg/1,CAPSULE,ORAL,ANDA091604,Bryant Ranch Prepack,71335-0894,Ramipril,RAMIPRIL,HUMAN PRESCRIPTION DRUG,05/29/2024,N/A,ANDA,10 CAPSULE in 1 BOTTLE (71335-0894-6),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA]",N/A,No,12/31/2027
71335-1056-1,ACE_Inhibitors,Ramipril,FALSE,nonproprietary,Ramipril,Ramipril_nonproprietary_raw.csv,Ramipril,2.5 mg/1,CAPSULE,ORAL,ANDA091604,Bryant Ranch Prepack,71335-1056,Ramipril,RAMIPRIL,HUMAN PRESCRIPTION DRUG,01/08/2019,N/A,ANDA,30 CAPSULE in 1 BOTTLE (71335-1056-1),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA]",N/A,No,12/31/2027
71335-1056-2,ACE_Inhibitors,Ramipril,FALSE,nonproprietary,Ramipril,Ramipril_nonproprietary_raw.csv,Ramipril,2.5 mg/1,CAPSULE,ORAL,ANDA091604,Bryant Ranch Prepack,71335-1056,Ramipril,RAMIPRIL,HUMAN PRESCRIPTION DRUG,05/30/2024,N/A,ANDA,60 CAPSULE in 1 BOTTLE (71335-1056-2),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA]",N/A,No,12/31/2027
71335-1056-3,ACE_Inhibitors,Ramipril,FALSE,nonproprietary,Ramipril,Ramipril_nonproprietary_raw.csv,Ramipril,2.5 mg/1,CAPSULE,ORAL,ANDA091604,Bryant Ranch Prepack,71335-1056,Ramipril,RAMIPRIL,HUMAN PRESCRIPTION DRUG,05/30/2024,N/A,ANDA,28 CAPSULE in 1 BOTTLE (71335-1056-3),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA]",N/A,No,12/31/2027
71335-1056-4,ACE_Inhibitors,Ramipril,FALSE,nonproprietary,Ramipril,Ramipril_nonproprietary_raw.csv,Ramipril,2.5 mg/1,CAPSULE,ORAL,ANDA091604,Bryant Ranch Prepack,71335-1056,Ramipril,RAMIPRIL,HUMAN PRESCRIPTION DRUG,07/19/2022,N/A,ANDA,90 CAPSULE in 1 BOTTLE (71335-1056-4),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA]",N/A,No,12/31/2027
71335-1056-5,ACE_Inhibitors,Ramipril,FALSE,nonproprietary,Ramipril,Ramipril_nonproprietary_raw.csv,Ramipril,2.5 mg/1,CAPSULE,ORAL,ANDA091604,Bryant Ranch Prepack,71335-1056,Ramipril,RAMIPRIL,HUMAN PRESCRIPTION DRUG,05/30/2024,N/A,ANDA,10 CAPSULE in 1 BOTTLE (71335-1056-5),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA]",N/A,No,12/31/2027
71335-1057-1,ACE_Inhibitors,Ramipril,FALSE,nonproprietary,Ramipril,Ramipril_nonproprietary_raw.csv,Ramipril,5 mg/1,CAPSULE,ORAL,ANDA091604,Bryant Ranch Prepack,71335-1057,Ramipril,RAMIPRIL,HUMAN PRESCRIPTION DRUG,01/08/2019,N/A,ANDA,30 CAPSULE in 1 BOTTLE (71335-1057-1),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA]",N/A,No,12/31/2027
71335-1057-2,ACE_Inhibitors,Ramipril,FALSE,nonproprietary,Ramipril,Ramipril_nonproprietary_raw.csv,Ramipril,5 mg/1,CAPSULE,ORAL,ANDA091604,Bryant Ranch Prepack,71335-1057,Ramipril,RAMIPRIL,HUMAN PRESCRIPTION DRUG,05/30/2024,N/A,ANDA,20 CAPSULE in 1 BOTTLE (71335-1057-2),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA]",N/A,No,12/31/2027
71335-1057-3,ACE_Inhibitors,Ramipril,FALSE,nonproprietary,Ramipril,Ramipril_nonproprietary_raw.csv,Ramipril,5 mg/1,CAPSULE,ORAL,ANDA091604,Bryant Ranch Prepack,71335-1057,Ramipril,RAMIPRIL,HUMAN PRESCRIPTION DRUG,10/16/2020,N/A,ANDA,90 CAPSULE in 1 BOTTLE (71335-1057-3),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA]",N/A,No,12/31/2027
71335-1057-4,ACE_Inhibitors,Ramipril,FALSE,nonproprietary,Ramipril,Ramipril_nonproprietary_raw.csv,Ramipril,5 mg/1,CAPSULE,ORAL,ANDA091604,Bryant Ranch Prepack,71335-1057,Ramipril,RAMIPRIL,HUMAN PRESCRIPTION DRUG,05/30/2024,N/A,ANDA,60 CAPSULE in 1 BOTTLE (71335-1057-4),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA]",N/A,No,12/31/2027
71335-1057-5,ACE_Inhibitors,Ramipril,FALSE,nonproprietary,Ramipril,Ramipril_nonproprietary_raw.csv,Ramipril,5 mg/1,CAPSULE,ORAL,ANDA091604,Bryant Ranch Prepack,71335-1057,Ramipril,RAMIPRIL,HUMAN PRESCRIPTION DRUG,05/30/2024,N/A,ANDA,10 CAPSULE in 1 BOTTLE (71335-1057-5),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA]",N/A,No,12/31/2027
71335-9645-1,ACE_Inhibitors,Ramipril,FALSE,nonproprietary,Ramipril,Ramipril_nonproprietary_raw.csv,Ramipril,5 mg/1,CAPSULE,ORAL,ANDA077626,Bryant Ranch Prepack,71335-9645,Ramipril,RAMIPRIL,HUMAN PRESCRIPTION DRUG,04/18/2023,N/A,ANDA,30 CAPSULE in 1 BOTTLE (71335-9645-1),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA]",N/A,No,12/31/2027
71335-9645-2,ACE_Inhibitors,Ramipril,FALSE,nonproprietary,Ramipril,Ramipril_nonproprietary_raw.csv,Ramipril,5 mg/1,CAPSULE,ORAL,ANDA077626,Bryant Ranch Prepack,71335-9645,Ramipril,RAMIPRIL,HUMAN PRESCRIPTION DRUG,04/15/2026,N/A,ANDA,20 CAPSULE in 1 BOTTLE (71335-9645-2),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA]",N/A,No,12/31/2027
71335-9645-3,ACE_Inhibitors,Ramipril,FALSE,nonproprietary,Ramipril,Ramipril_nonproprietary_raw.csv,Ramipril,5 mg/1,CAPSULE,ORAL,ANDA077626,Bryant Ranch Prepack,71335-9645,Ramipril,RAMIPRIL,HUMAN PRESCRIPTION DRUG,04/15/2026,N/A,ANDA,90 CAPSULE in 1 BOTTLE (71335-9645-3),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA]",N/A,No,12/31/2027
71335-9645-4,ACE_Inhibitors,Ramipril,FALSE,nonproprietary,Ramipril,Ramipril_nonproprietary_raw.csv,Ramipril,5 mg/1,CAPSULE,ORAL,ANDA077626,Bryant Ranch Prepack,71335-9645,Ramipril,RAMIPRIL,HUMAN PRESCRIPTION DRUG,04/15/2026,N/A,ANDA,60 CAPSULE in 1 BOTTLE (71335-9645-4),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA]",N/A,No,12/31/2027
71335-9645-5,ACE_Inhibitors,Ramipril,FALSE,nonproprietary,Ramipril,Ramipril_nonproprietary_raw.csv,Ramipril,5 mg/1,CAPSULE,ORAL,ANDA077626,Bryant Ranch Prepack,71335-9645,Ramipril,RAMIPRIL,HUMAN PRESCRIPTION DRUG,04/15/2026,N/A,ANDA,10 CAPSULE in 1 BOTTLE (71335-9645-5),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA]",N/A,No,12/31/2027
72789-415-90,ACE_Inhibitors,Ramipril,FALSE,nonproprietary,Ramipril,Ramipril_nonproprietary_raw.csv,Ramipril,2.5 mg/1,CAPSULE,ORAL,ANDA078832,"PD-Rx Pharmaceuticals, Inc.",72789-415,Ramipril,RAMIPRIL,HUMAN PRESCRIPTION DRUG,06/21/2024,N/A,ANDA,"90 CAPSULE in 1 BOTTLE, PLASTIC (72789-415-90)","Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA]",N/A,No,12/31/2026
76282-670-01,ACE_Inhibitors,Ramipril,FALSE,nonproprietary,Ramipril,Ramipril_nonproprietary_raw.csv,Ramipril,1.25 mg/1,CAPSULE,ORAL,ANDA077900,"Exelan Pharmaceuticals, Inc.",76282-670,Ramipril,RAMIPRIL,HUMAN PRESCRIPTION DRUG,01/28/2020,N/A,ANDA,100 CAPSULE in 1 BOTTLE (76282-670-01),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA]",N/A,No,12/31/2026
76282-671-01,ACE_Inhibitors,Ramipril,FALSE,nonproprietary,Ramipril,Ramipril_nonproprietary_raw.csv,Ramipril,2.5 mg/1,CAPSULE,ORAL,ANDA077900,"Exelan Pharmaceuticals, Inc.",76282-671,Ramipril,RAMIPRIL,HUMAN PRESCRIPTION DRUG,01/28/2020,N/A,ANDA,100 CAPSULE in 1 BOTTLE (76282-671-01),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA]",N/A,No,12/31/2026
76282-671-05,ACE_Inhibitors,Ramipril,FALSE,nonproprietary,Ramipril,Ramipril_nonproprietary_raw.csv,Ramipril,2.5 mg/1,CAPSULE,ORAL,ANDA077900,"Exelan Pharmaceuticals, Inc.",76282-671,Ramipril,RAMIPRIL,HUMAN PRESCRIPTION DRUG,10/28/2021,N/A,ANDA,500 CAPSULE in 1 BOTTLE (76282-671-05),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA]",N/A,No,12/31/2026
76282-672-01,ACE_Inhibitors,Ramipril,FALSE,nonproprietary,Ramipril,Ramipril_nonproprietary_raw.csv,Ramipril,5 mg/1,CAPSULE,ORAL,ANDA077900,"Exelan Pharmaceuticals, Inc.",76282-672,Ramipril,RAMIPRIL,HUMAN PRESCRIPTION DRUG,01/28/2020,N/A,ANDA,100 CAPSULE in 1 BOTTLE (76282-672-01),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA]",N/A,No,12/31/2026
76282-672-05,ACE_Inhibitors,Ramipril,FALSE,nonproprietary,Ramipril,Ramipril_nonproprietary_raw.csv,Ramipril,5 mg/1,CAPSULE,ORAL,ANDA077900,"Exelan Pharmaceuticals, Inc.",76282-672,Ramipril,RAMIPRIL,HUMAN PRESCRIPTION DRUG,10/28/2021,N/A,ANDA,500 CAPSULE in 1 BOTTLE (76282-672-05),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA]",N/A,No,12/31/2026
76282-673-01,ACE_Inhibitors,Ramipril,FALSE,nonproprietary,Ramipril,Ramipril_nonproprietary_raw.csv,Ramipril,10 mg/1,CAPSULE,ORAL,ANDA077900,"Exelan Pharmaceuticals, Inc.",76282-673,Ramipril,RAMIPRIL,HUMAN PRESCRIPTION DRUG,01/28/2020,N/A,ANDA,100 CAPSULE in 1 BOTTLE (76282-673-01),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA]",N/A,No,12/31/2026
76282-673-05,ACE_Inhibitors,Ramipril,FALSE,nonproprietary,Ramipril,Ramipril_nonproprietary_raw.csv,Ramipril,10 mg/1,CAPSULE,ORAL,ANDA077900,"Exelan Pharmaceuticals, Inc.",76282-673,Ramipril,RAMIPRIL,HUMAN PRESCRIPTION DRUG,10/28/2021,N/A,ANDA,500 CAPSULE in 1 BOTTLE (76282-673-05),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA]",N/A,No,12/31/2026
