Proprietary Name,NDC Package Code,Strength,Dosage Form,Route,Appl. No.,Labeler Name,Product NDC,Nonproprietary Name,Substance Name,Product Type Name,Start Marketing Date,End Marketing Date,Market Category,Package Description,Pharm Class,DEA,Sample Package,Listing Record Certified Through:
Bella s Friends SPF50 Sunscreen,85950-005-01,24 g/100mL,SPRAY,TOPICAL,M020,PANERGYTEK USA INC,85950-005,zinc oxide,ZINC OXIDE,HUMAN OTC DRUG,01/20/2026,N/A,OTC MONOGRAPH DRUG,150 mL in 1 BOTTLE (85950-005-01),N/A,N/A,No,12/31/2027
Belladona and Arnica,70242-133-05,4 g/100g,OINTMENT,TOPICAL,M017,Dannso Corp./d.b.a. Essential Products,70242-133,Menthol,"MENTHOL, UNSPECIFIED FORM",HUMAN OTC DRUG,05/01/2026,N/A,OTC MONOGRAPH DRUG,141 g in 1 JAR (70242-133-05),N/A,N/A,No,12/31/2027
Belladonna,0220-0738-41,200 [kp_C]/200[kp_C],PELLET,ORAL,,Boiron,0220-0738,ATROPA BELLADONNA,ATROPA BELLADONNA,HUMAN OTC DRUG,03/03/1983,N/A,UNAPPROVED HOMEOPATHIC,200 [kp_C] in 1 TUBE (0220-0738-41),N/A,N/A,No,12/31/2026
Belladonna,0220-0739-41,1 [hp_M]/[hp_M],PELLET,ORAL,,Boiron,0220-0739,ATROPA BELLADONNA,ATROPA BELLADONNA,HUMAN OTC DRUG,03/03/1983,N/A,UNAPPROVED HOMEOPATHIC,1 [hp_M] in 1 TUBE (0220-0739-41),N/A,N/A,No,12/31/2026
Belladonna,0220-0740-41,10 [hp_M]/10[hp_M],PELLET,ORAL,,Boiron,0220-0740,ATROPA BELLADONNA,ATROPA BELLADONNA,HUMAN OTC DRUG,03/03/1983,N/A,UNAPPROVED HOMEOPATHIC,10 [hp_M] in 1 TUBE (0220-0740-41),N/A,N/A,No,12/31/2026
Belladonna,0220-0741-41,6 [hp_X]/6[hp_X],PELLET,ORAL,,Boiron,0220-0741,ATROPA BELLADONNA,ATROPA BELLADONNA,HUMAN OTC DRUG,03/03/1983,N/A,UNAPPROVED HOMEOPATHIC,6 [hp_X] in 1 TUBE (0220-0741-41),N/A,N/A,No,12/31/2026
Belladonna,0220-0742-41,12 [hp_X]/12[hp_X],PELLET,ORAL,,Boiron,0220-0742,ATROPA BELLADONNA,ATROPA BELLADONNA,HUMAN OTC DRUG,03/03/1983,N/A,UNAPPROVED HOMEOPATHIC,12 [hp_X] in 1 TUBE (0220-0742-41),N/A,N/A,No,12/31/2026
Belladonna,0220-0743-41,30 [hp_X]/30[hp_X],PELLET,ORAL,,Boiron,0220-0743,ATROPA BELLADONNA,ATROPA BELLADONNA,HUMAN OTC DRUG,03/03/1983,N/A,UNAPPROVED HOMEOPATHIC,30 [hp_X] in 1 TUBE (0220-0743-41),N/A,N/A,No,12/31/2026
Belladonna,0220-0797-41,4 [hp_X]/1,PELLET,ORAL,,Boiron,0220-0797,ATROPA BELLADONNA,ATROPA BELLADONNA,HUMAN OTC DRUG,03/03/1983,N/A,UNAPPROVED HOMEOPATHIC,80 PELLET in 1 TUBE (0220-0797-41),N/A,N/A,No,12/31/2026
Belladonna,0220-0800-41,3 [hp_C]/3[hp_C],PELLET,ORAL,,Boiron,0220-0800,ATROPA BELLADONNA,ATROPA BELLADONNA,HUMAN OTC DRUG,03/03/1983,N/A,UNAPPROVED HOMEOPATHIC,3 [hp_C] in 1 TUBE (0220-0800-41),N/A,N/A,No,12/31/2026
