NDC Package Code,category,medication,combo,search_type,search_term,source_file,Proprietary Name,Strength,Dosage Form,Route,Appl. No.,Labeler Name,Product NDC,Nonproprietary Name,Substance Name,Product Type Name,Start Marketing Date,End Marketing Date,Market Category,Package Description,Pharm Class,DEA,Sample Package,Listing Record Certified Through:
62332-211-91,ARBs,Telmisartan,FALSE,nonproprietary,Telmisartan,Telmisartan_nonproprietary_raw.csv,Telmisartan and Hydrochlorothiazide,"25 mg/1,                         80  mg/1",TABLET,ORAL,ANDA203010,Alembic Pharmaceuticals Inc.,62332-211,Telmisartan and Hydrochlorothiazide,HYDROCHLOROTHIAZIDE;  TELMISARTAN,HUMAN PRESCRIPTION DRUG,06/25/2016,N/A,ANDA,1000 TABLET in 1 BOTTLE (62332-211-91),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Increased Diuresis [PE],  Thiazide Diuretic [EPC],  Thiazides [CS]",N/A,No,12/31/2026
63187-951-30,ARBs,Telmisartan,FALSE,nonproprietary,Telmisartan,Telmisartan_nonproprietary_raw.csv,telmisartan,80 mg/1,TABLET,ORAL,ANDA205150,Proficient Rx LP,63187-951,telmisartan,TELMISARTAN,HUMAN PRESCRIPTION DRUG,01/01/2018,N/A,ANDA,30 TABLET in 1 BOTTLE (63187-951-30),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
63187-951-60,ARBs,Telmisartan,FALSE,nonproprietary,Telmisartan,Telmisartan_nonproprietary_raw.csv,telmisartan,80 mg/1,TABLET,ORAL,ANDA205150,Proficient Rx LP,63187-951,telmisartan,TELMISARTAN,HUMAN PRESCRIPTION DRUG,01/01/2018,N/A,ANDA,60 TABLET in 1 BOTTLE (63187-951-60),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
63187-951-90,ARBs,Telmisartan,FALSE,nonproprietary,Telmisartan,Telmisartan_nonproprietary_raw.csv,telmisartan,80 mg/1,TABLET,ORAL,ANDA205150,Proficient Rx LP,63187-951,telmisartan,TELMISARTAN,HUMAN PRESCRIPTION DRUG,01/01/2018,N/A,ANDA,90 TABLET in 1 BOTTLE (63187-951-90),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
63629-5682-1,ARBs,Telmisartan,FALSE,nonproprietary,Telmisartan,Telmisartan_nonproprietary_raw.csv,telmisartan,40 mg/1,TABLET,ORAL,ANDA205150,Bryant Ranch Prepack,63629-5682,telmisartan,TELMISARTAN,HUMAN PRESCRIPTION DRUG,01/14/2021,N/A,ANDA,30 TABLET in 1 BOTTLE (63629-5682-1),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
63629-5682-2,ARBs,Telmisartan,FALSE,nonproprietary,Telmisartan,Telmisartan_nonproprietary_raw.csv,telmisartan,40 mg/1,TABLET,ORAL,ANDA205150,Bryant Ranch Prepack,63629-5682,telmisartan,TELMISARTAN,HUMAN PRESCRIPTION DRUG,03/09/2023,N/A,ANDA,90 TABLET in 1 BOTTLE (63629-5682-2),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
65162-291-03,ARBs,Telmisartan,FALSE,nonproprietary,Telmisartan,Telmisartan_nonproprietary_raw.csv,Telmisartan,20 mg/1,TABLET,ORAL,ANDA204415,Amneal Pharmaceuticals LLC,65162-291,Telmisartan,TELMISARTAN,HUMAN PRESCRIPTION DRUG,05/31/2013,N/A,ANDA,30 TABLET in 1 BOTTLE (65162-291-03),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
65162-291-09,ARBs,Telmisartan,FALSE,nonproprietary,Telmisartan,Telmisartan_nonproprietary_raw.csv,Telmisartan,20 mg/1,TABLET,ORAL,ANDA204415,Amneal Pharmaceuticals LLC,65162-291,Telmisartan,TELMISARTAN,HUMAN PRESCRIPTION DRUG,05/31/2013,N/A,ANDA,90 TABLET in 1 BOTTLE (65162-291-09),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
65162-291-50,ARBs,Telmisartan,FALSE,nonproprietary,Telmisartan,Telmisartan_nonproprietary_raw.csv,Telmisartan,20 mg/1,TABLET,ORAL,ANDA204415,Amneal Pharmaceuticals LLC,65162-291,Telmisartan,TELMISARTAN,HUMAN PRESCRIPTION DRUG,05/31/2013,N/A,ANDA,500 TABLET in 1 BOTTLE (65162-291-50),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
65162-291-63,ARBs,Telmisartan,FALSE,nonproprietary,Telmisartan,Telmisartan_nonproprietary_raw.csv,Telmisartan,20 mg/1,TABLET,ORAL,ANDA204415,Amneal Pharmaceuticals LLC,65162-291,Telmisartan,TELMISARTAN,HUMAN PRESCRIPTION DRUG,05/31/2013,N/A,ANDA,3 BLISTER PACK in 1 CARTON (65162-291-63)  / 10 TABLET in 1 BLISTER PACK,"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
65162-292-03,ARBs,Telmisartan,FALSE,nonproprietary,Telmisartan,Telmisartan_nonproprietary_raw.csv,Telmisartan,40 mg/1,TABLET,ORAL,ANDA204415,Amneal Pharmaceuticals LLC,65162-292,Telmisartan,TELMISARTAN,HUMAN PRESCRIPTION DRUG,05/31/2013,N/A,ANDA,30 TABLET in 1 BOTTLE (65162-292-03),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
65162-292-09,ARBs,Telmisartan,FALSE,nonproprietary,Telmisartan,Telmisartan_nonproprietary_raw.csv,Telmisartan,40 mg/1,TABLET,ORAL,ANDA204415,Amneal Pharmaceuticals LLC,65162-292,Telmisartan,TELMISARTAN,HUMAN PRESCRIPTION DRUG,05/31/2013,N/A,ANDA,90 TABLET in 1 BOTTLE (65162-292-09),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
65162-292-11,ARBs,Telmisartan,FALSE,nonproprietary,Telmisartan,Telmisartan_nonproprietary_raw.csv,Telmisartan,40 mg/1,TABLET,ORAL,ANDA204415,Amneal Pharmaceuticals LLC,65162-292,Telmisartan,TELMISARTAN,HUMAN PRESCRIPTION DRUG,05/31/2013,N/A,ANDA,1000 TABLET in 1 BOTTLE (65162-292-11),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
65162-292-50,ARBs,Telmisartan,FALSE,nonproprietary,Telmisartan,Telmisartan_nonproprietary_raw.csv,Telmisartan,40 mg/1,TABLET,ORAL,ANDA204415,Amneal Pharmaceuticals LLC,65162-292,Telmisartan,TELMISARTAN,HUMAN PRESCRIPTION DRUG,05/31/2013,N/A,ANDA,500 TABLET in 1 BOTTLE (65162-292-50),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
65162-292-63,ARBs,Telmisartan,FALSE,nonproprietary,Telmisartan,Telmisartan_nonproprietary_raw.csv,Telmisartan,40 mg/1,TABLET,ORAL,ANDA204415,Amneal Pharmaceuticals LLC,65162-292,Telmisartan,TELMISARTAN,HUMAN PRESCRIPTION DRUG,05/31/2013,N/A,ANDA,3 BLISTER PACK in 1 CARTON (65162-292-63)  / 10 TABLET in 1 BLISTER PACK,"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
65162-293-03,ARBs,Telmisartan,FALSE,nonproprietary,Telmisartan,Telmisartan_nonproprietary_raw.csv,Telmisartan,80 mg/1,TABLET,ORAL,ANDA204415,Amneal Pharmaceuticals LLC,65162-293,Telmisartan,TELMISARTAN,HUMAN PRESCRIPTION DRUG,05/31/2013,N/A,ANDA,30 TABLET in 1 BOTTLE (65162-293-03),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
65162-293-09,ARBs,Telmisartan,FALSE,nonproprietary,Telmisartan,Telmisartan_nonproprietary_raw.csv,Telmisartan,80 mg/1,TABLET,ORAL,ANDA204415,Amneal Pharmaceuticals LLC,65162-293,Telmisartan,TELMISARTAN,HUMAN PRESCRIPTION DRUG,05/31/2013,N/A,ANDA,90 TABLET in 1 BOTTLE (65162-293-09),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
65162-293-11,ARBs,Telmisartan,FALSE,nonproprietary,Telmisartan,Telmisartan_nonproprietary_raw.csv,Telmisartan,80 mg/1,TABLET,ORAL,ANDA204415,Amneal Pharmaceuticals LLC,65162-293,Telmisartan,TELMISARTAN,HUMAN PRESCRIPTION DRUG,05/31/2013,N/A,ANDA,1000 TABLET in 1 BOTTLE (65162-293-11),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
65162-293-50,ARBs,Telmisartan,FALSE,nonproprietary,Telmisartan,Telmisartan_nonproprietary_raw.csv,Telmisartan,80 mg/1,TABLET,ORAL,ANDA204415,Amneal Pharmaceuticals LLC,65162-293,Telmisartan,TELMISARTAN,HUMAN PRESCRIPTION DRUG,05/31/2013,N/A,ANDA,500 TABLET in 1 BOTTLE (65162-293-50),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
65162-293-63,ARBs,Telmisartan,FALSE,nonproprietary,Telmisartan,Telmisartan_nonproprietary_raw.csv,Telmisartan,80 mg/1,TABLET,ORAL,ANDA204415,Amneal Pharmaceuticals LLC,65162-293,Telmisartan,TELMISARTAN,HUMAN PRESCRIPTION DRUG,05/31/2013,N/A,ANDA,3 BLISTER PACK in 1 CARTON (65162-293-63)  / 10 TABLET in 1 BLISTER PACK,"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
65841-804-01,ARBs,Telmisartan,FALSE,nonproprietary,Telmisartan,Telmisartan_nonproprietary_raw.csv,telmisartan,20 mg/1,TABLET,ORAL,ANDA203325,Zydus Lifesciences Limited,65841-804,telmisartan,TELMISARTAN,HUMAN PRESCRIPTION DRUG,08/27/2014,N/A,ANDA,100 TABLET in 1 BOTTLE (65841-804-01),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
65841-804-05,ARBs,Telmisartan,FALSE,nonproprietary,Telmisartan,Telmisartan_nonproprietary_raw.csv,telmisartan,20 mg/1,TABLET,ORAL,ANDA203325,Zydus Lifesciences Limited,65841-804,telmisartan,TELMISARTAN,HUMAN PRESCRIPTION DRUG,08/27/2014,N/A,ANDA,500 TABLET in 1 BOTTLE (65841-804-05),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
65841-804-06,ARBs,Telmisartan,FALSE,nonproprietary,Telmisartan,Telmisartan_nonproprietary_raw.csv,telmisartan,20 mg/1,TABLET,ORAL,ANDA203325,Zydus Lifesciences Limited,65841-804,telmisartan,TELMISARTAN,HUMAN PRESCRIPTION DRUG,08/27/2014,N/A,ANDA,30 TABLET in 1 BOTTLE (65841-804-06),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
65841-804-10,ARBs,Telmisartan,FALSE,nonproprietary,Telmisartan,Telmisartan_nonproprietary_raw.csv,telmisartan,20 mg/1,TABLET,ORAL,ANDA203325,Zydus Lifesciences Limited,65841-804,telmisartan,TELMISARTAN,HUMAN PRESCRIPTION DRUG,08/27/2014,N/A,ANDA,1000 TABLET in 1 BOTTLE (65841-804-10),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
65841-804-16,ARBs,Telmisartan,FALSE,nonproprietary,Telmisartan,Telmisartan_nonproprietary_raw.csv,telmisartan,20 mg/1,TABLET,ORAL,ANDA203325,Zydus Lifesciences Limited,65841-804,telmisartan,TELMISARTAN,HUMAN PRESCRIPTION DRUG,08/27/2014,N/A,ANDA,90 TABLET in 1 BOTTLE (65841-804-16),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
65841-804-78,ARBs,Telmisartan,FALSE,nonproprietary,Telmisartan,Telmisartan_nonproprietary_raw.csv,telmisartan,20 mg/1,TABLET,ORAL,ANDA203325,Zydus Lifesciences Limited,65841-804,telmisartan,TELMISARTAN,HUMAN PRESCRIPTION DRUG,08/27/2014,N/A,ANDA,30 BLISTER PACK in 1 CARTON (65841-804-78)  / 1 TABLET in 1 BLISTER PACK (65841-804-30),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
65841-805-01,ARBs,Telmisartan,FALSE,nonproprietary,Telmisartan,Telmisartan_nonproprietary_raw.csv,telmisartan,40 mg/1,TABLET,ORAL,ANDA203325,Zydus Lifesciences Limited,65841-805,telmisartan,TELMISARTAN,HUMAN PRESCRIPTION DRUG,08/27/2014,N/A,ANDA,100 TABLET in 1 BOTTLE (65841-805-01),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
65841-805-05,ARBs,Telmisartan,FALSE,nonproprietary,Telmisartan,Telmisartan_nonproprietary_raw.csv,telmisartan,40 mg/1,TABLET,ORAL,ANDA203325,Zydus Lifesciences Limited,65841-805,telmisartan,TELMISARTAN,HUMAN PRESCRIPTION DRUG,08/27/2014,N/A,ANDA,500 TABLET in 1 BOTTLE (65841-805-05),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
65841-805-06,ARBs,Telmisartan,FALSE,nonproprietary,Telmisartan,Telmisartan_nonproprietary_raw.csv,telmisartan,40 mg/1,TABLET,ORAL,ANDA203325,Zydus Lifesciences Limited,65841-805,telmisartan,TELMISARTAN,HUMAN PRESCRIPTION DRUG,08/27/2014,N/A,ANDA,30 TABLET in 1 BOTTLE (65841-805-06),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
65841-805-10,ARBs,Telmisartan,FALSE,nonproprietary,Telmisartan,Telmisartan_nonproprietary_raw.csv,telmisartan,40 mg/1,TABLET,ORAL,ANDA203325,Zydus Lifesciences Limited,65841-805,telmisartan,TELMISARTAN,HUMAN PRESCRIPTION DRUG,08/27/2014,N/A,ANDA,1000 TABLET in 1 BOTTLE (65841-805-10),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
65841-805-16,ARBs,Telmisartan,FALSE,nonproprietary,Telmisartan,Telmisartan_nonproprietary_raw.csv,telmisartan,40 mg/1,TABLET,ORAL,ANDA203325,Zydus Lifesciences Limited,65841-805,telmisartan,TELMISARTAN,HUMAN PRESCRIPTION DRUG,08/27/2014,N/A,ANDA,90 TABLET in 1 BOTTLE (65841-805-16),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
65841-805-78,ARBs,Telmisartan,FALSE,nonproprietary,Telmisartan,Telmisartan_nonproprietary_raw.csv,telmisartan,40 mg/1,TABLET,ORAL,ANDA203325,Zydus Lifesciences Limited,65841-805,telmisartan,TELMISARTAN,HUMAN PRESCRIPTION DRUG,08/27/2014,N/A,ANDA,30 BLISTER PACK in 1 CARTON (65841-805-78)  / 1 TABLET in 1 BLISTER PACK (65841-805-30),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
65841-806-01,ARBs,Telmisartan,FALSE,nonproprietary,Telmisartan,Telmisartan_nonproprietary_raw.csv,telmisartan,80 mg/1,TABLET,ORAL,ANDA203325,Zydus Lifesciences Limited,65841-806,telmisartan,TELMISARTAN,HUMAN PRESCRIPTION DRUG,08/27/2014,N/A,ANDA,100 TABLET in 1 BOTTLE (65841-806-01),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
65841-806-05,ARBs,Telmisartan,FALSE,nonproprietary,Telmisartan,Telmisartan_nonproprietary_raw.csv,telmisartan,80 mg/1,TABLET,ORAL,ANDA203325,Zydus Lifesciences Limited,65841-806,telmisartan,TELMISARTAN,HUMAN PRESCRIPTION DRUG,08/27/2014,N/A,ANDA,500 TABLET in 1 BOTTLE (65841-806-05),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
65841-806-06,ARBs,Telmisartan,FALSE,nonproprietary,Telmisartan,Telmisartan_nonproprietary_raw.csv,telmisartan,80 mg/1,TABLET,ORAL,ANDA203325,Zydus Lifesciences Limited,65841-806,telmisartan,TELMISARTAN,HUMAN PRESCRIPTION DRUG,08/27/2014,N/A,ANDA,30 TABLET in 1 BOTTLE (65841-806-06),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
65841-806-10,ARBs,Telmisartan,FALSE,nonproprietary,Telmisartan,Telmisartan_nonproprietary_raw.csv,telmisartan,80 mg/1,TABLET,ORAL,ANDA203325,Zydus Lifesciences Limited,65841-806,telmisartan,TELMISARTAN,HUMAN PRESCRIPTION DRUG,08/27/2014,N/A,ANDA,1000 TABLET in 1 BOTTLE (65841-806-10),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
65841-806-16,ARBs,Telmisartan,FALSE,nonproprietary,Telmisartan,Telmisartan_nonproprietary_raw.csv,telmisartan,80 mg/1,TABLET,ORAL,ANDA203325,Zydus Lifesciences Limited,65841-806,telmisartan,TELMISARTAN,HUMAN PRESCRIPTION DRUG,08/27/2014,N/A,ANDA,90 TABLET in 1 BOTTLE (65841-806-16),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
65841-806-78,ARBs,Telmisartan,FALSE,nonproprietary,Telmisartan,Telmisartan_nonproprietary_raw.csv,telmisartan,80 mg/1,TABLET,ORAL,ANDA203325,Zydus Lifesciences Limited,65841-806,telmisartan,TELMISARTAN,HUMAN PRESCRIPTION DRUG,08/27/2014,N/A,ANDA,30 BLISTER PACK in 1 CARTON (65841-806-78)  / 1 TABLET in 1 BLISTER PACK (65841-806-30),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
65862-867-03,ARBs,Telmisartan,FALSE,nonproprietary,Telmisartan,Telmisartan_nonproprietary_raw.csv,Telmisartan,20 mg/1,TABLET,ORAL,ANDA206511,Aurobindo Pharma Limited,65862-867,Telmisartan,TELMISARTAN,HUMAN PRESCRIPTION DRUG,09/03/2015,N/A,ANDA,3 BLISTER PACK in 1 CARTON (65862-867-03)  / 10 TABLET in 1 BLISTER PACK (65862-867-10),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
65862-867-30,ARBs,Telmisartan,FALSE,nonproprietary,Telmisartan,Telmisartan_nonproprietary_raw.csv,Telmisartan,20 mg/1,TABLET,ORAL,ANDA206511,Aurobindo Pharma Limited,65862-867,Telmisartan,TELMISARTAN,HUMAN PRESCRIPTION DRUG,06/03/2019,N/A,ANDA,30 TABLET in 1 BOTTLE (65862-867-30),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
65862-868-03,ARBs,Telmisartan,FALSE,nonproprietary,Telmisartan,Telmisartan_nonproprietary_raw.csv,Telmisartan,40 mg/1,TABLET,ORAL,ANDA206511,Aurobindo Pharma Limited,65862-868,Telmisartan,TELMISARTAN,HUMAN PRESCRIPTION DRUG,09/03/2015,N/A,ANDA,3 BLISTER PACK in 1 CARTON (65862-868-03)  / 10 TABLET in 1 BLISTER PACK (65862-868-10),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
65862-868-30,ARBs,Telmisartan,FALSE,nonproprietary,Telmisartan,Telmisartan_nonproprietary_raw.csv,Telmisartan,40 mg/1,TABLET,ORAL,ANDA206511,Aurobindo Pharma Limited,65862-868,Telmisartan,TELMISARTAN,HUMAN PRESCRIPTION DRUG,06/03/2019,N/A,ANDA,30 TABLET in 1 BOTTLE (65862-868-30),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
65862-869-03,ARBs,Telmisartan,FALSE,nonproprietary,Telmisartan,Telmisartan_nonproprietary_raw.csv,Telmisartan,80 mg/1,TABLET,ORAL,ANDA206511,Aurobindo Pharma Limited,65862-869,Telmisartan,TELMISARTAN,HUMAN PRESCRIPTION DRUG,09/03/2015,N/A,ANDA,3 BLISTER PACK in 1 CARTON (65862-869-03)  / 10 TABLET in 1 BLISTER PACK (65862-869-10),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
65862-869-30,ARBs,Telmisartan,FALSE,nonproprietary,Telmisartan,Telmisartan_nonproprietary_raw.csv,Telmisartan,80 mg/1,TABLET,ORAL,ANDA206511,Aurobindo Pharma Limited,65862-869,Telmisartan,TELMISARTAN,HUMAN PRESCRIPTION DRUG,06/03/2019,N/A,ANDA,30 TABLET in 1 BOTTLE (65862-869-30),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
65862-976-03,ARBs,Telmisartan,FALSE,nonproprietary,Telmisartan,Telmisartan_nonproprietary_raw.csv,Telmisartan and Hydrochlorothiazide,"12.5 mg/1,                         40  mg/1",TABLET,ORAL,ANDA208727,Aurobindo Pharma Limited,65862-976,Telmisartan and Hydrochlorothiazide,HYDROCHLOROTHIAZIDE;  TELMISARTAN,HUMAN PRESCRIPTION DRUG,12/15/2016,N/A,ANDA,3 BLISTER PACK in 1 CARTON (65862-976-03)  / 10 TABLET in 1 BLISTER PACK (65862-976-10),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Increased Diuresis [PE],  Thiazide Diuretic [EPC],  Thiazides [CS]",N/A,No,12/31/2026
65862-977-03,ARBs,Telmisartan,FALSE,nonproprietary,Telmisartan,Telmisartan_nonproprietary_raw.csv,Telmisartan and Hydrochlorothiazide,"12.5 mg/1,                         80  mg/1",TABLET,ORAL,ANDA208727,Aurobindo Pharma Limited,65862-977,Telmisartan and Hydrochlorothiazide,HYDROCHLOROTHIAZIDE;  TELMISARTAN,HUMAN PRESCRIPTION DRUG,12/15/2016,N/A,ANDA,3 BLISTER PACK in 1 CARTON (65862-977-03)  / 10 TABLET in 1 BLISTER PACK (65862-977-10),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Increased Diuresis [PE],  Thiazide Diuretic [EPC],  Thiazides [CS]",N/A,No,12/31/2026
65862-978-03,ARBs,Telmisartan,FALSE,nonproprietary,Telmisartan,Telmisartan_nonproprietary_raw.csv,Telmisartan and Hydrochlorothiazide,"25 mg/1,                         80  mg/1",TABLET,ORAL,ANDA208727,Aurobindo Pharma Limited,65862-978,Telmisartan and Hydrochlorothiazide,HYDROCHLOROTHIAZIDE;  TELMISARTAN,HUMAN PRESCRIPTION DRUG,12/15/2016,N/A,ANDA,3 BLISTER PACK in 1 CARTON (65862-978-03)  / 10 TABLET in 1 BLISTER PACK (65862-978-10),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Increased Diuresis [PE],  Thiazide Diuretic [EPC],  Thiazides [CS]",N/A,No,12/31/2026
67296-2284-9,ARBs,Telmisartan,FALSE,nonproprietary,Telmisartan,Telmisartan_nonproprietary_raw.csv,Telmisartan,20 mg/1,TABLET,ORAL,ANDA203986,Redpharm Drug,67296-2284,Telmisartan,TELMISARTAN,HUMAN PRESCRIPTION DRUG,12/01/2025,N/A,ANDA,90 TABLET in 1 CONTAINER (67296-2284-9),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2027
67877-482-05,ARBs,Telmisartan,FALSE,nonproprietary,Telmisartan,Telmisartan_nonproprietary_raw.csv,telmisartan,20 mg/1,TABLET,ORAL,ANDA205150,"Ascend Laboratories, LLC",67877-482,telmisartan,TELMISARTAN,HUMAN PRESCRIPTION DRUG,07/25/2019,N/A,ANDA,500 TABLET in 1 BOTTLE (67877-482-05),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
67877-482-30,ARBs,Telmisartan,FALSE,nonproprietary,Telmisartan,Telmisartan_nonproprietary_raw.csv,telmisartan,20 mg/1,TABLET,ORAL,ANDA205150,"Ascend Laboratories, LLC",67877-482,telmisartan,TELMISARTAN,HUMAN PRESCRIPTION DRUG,07/25/2019,N/A,ANDA,30 TABLET in 1 BOTTLE (67877-482-30),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
67877-482-90,ARBs,Telmisartan,FALSE,nonproprietary,Telmisartan,Telmisartan_nonproprietary_raw.csv,telmisartan,20 mg/1,TABLET,ORAL,ANDA205150,"Ascend Laboratories, LLC",67877-482,telmisartan,TELMISARTAN,HUMAN PRESCRIPTION DRUG,07/25/2019,N/A,ANDA,90 TABLET in 1 BOTTLE (67877-482-90),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
67877-483-05,ARBs,Telmisartan,FALSE,nonproprietary,Telmisartan,Telmisartan_nonproprietary_raw.csv,telmisartan,40 mg/1,TABLET,ORAL,ANDA205150,"Ascend Laboratories, LLC",67877-483,telmisartan,TELMISARTAN,HUMAN PRESCRIPTION DRUG,07/25/2019,N/A,ANDA,500 TABLET in 1 BOTTLE (67877-483-05),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
67877-483-30,ARBs,Telmisartan,FALSE,nonproprietary,Telmisartan,Telmisartan_nonproprietary_raw.csv,telmisartan,40 mg/1,TABLET,ORAL,ANDA205150,"Ascend Laboratories, LLC",67877-483,telmisartan,TELMISARTAN,HUMAN PRESCRIPTION DRUG,07/25/2019,N/A,ANDA,30 TABLET in 1 BOTTLE (67877-483-30),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
