NDC Package Code,category,medication,combo,search_type,search_term,source_file,Proprietary Name,Strength,Dosage Form,Route,Appl. No.,Labeler Name,Product NDC,Nonproprietary Name,Substance Name,Product Type Name,Start Marketing Date,End Marketing Date,Market Category,Package Description,Pharm Class,DEA,Sample Package,Listing Record Certified Through:
63629-2238-1,ARBs,OlmesartanMedoxomil,FALSE,nonproprietary,OlmesartanMedoxomil,OlmesartanMedoxomil_nonproprietary_raw.csv,olmesartan medoxomil / amlodipine besylate / hydrochlorothiazide,"5 mg/1,                         12.5  mg/1,                         20  mg/1","TABLET, FILM COATED",ORAL,ANDA206137,Bryant Ranch Prepack,63629-2238,olmesartan medoxomil / amlodipine besylate / hydrochlorothiazide,AMLODIPINE BESYLATE;  HYDROCHLOROTHIAZIDE;  OLMESARTAN MEDOXOMIL,HUMAN PRESCRIPTION DRUG,10/26/2016,N/A,ANDA,"30 TABLET, FILM COATED in 1 BOTTLE (63629-2238-1)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Calcium Channel Antagonists [MoA],  Calcium Channel Blocker [EPC],  Cytochrome P450 3A Inhibitors [MoA],  Dihydropyridine Calcium Channel Blocker [EPC],  Dihydropyridines [CS],  Increased Diuresis [PE],  Thiazide Diuretic [EPC],  Thiazides [CS]",N/A,No,12/31/2026
63629-2239-1,ARBs,OlmesartanMedoxomil,FALSE,nonproprietary,OlmesartanMedoxomil,OlmesartanMedoxomil_nonproprietary_raw.csv,olmesartan medoxomil / amlodipine besylate / hydrochlorothiazide,"5 mg/1,                         12.5  mg/1,                         20  mg/1","TABLET, FILM COATED",ORAL,ANDA206137,Bryant Ranch Prepack,63629-2239,olmesartan medoxomil / amlodipine besylate / hydrochlorothiazide,AMLODIPINE BESYLATE;  HYDROCHLOROTHIAZIDE;  OLMESARTAN MEDOXOMIL,HUMAN PRESCRIPTION DRUG,10/26/2016,N/A,ANDA,"90 TABLET, FILM COATED in 1 BOTTLE (63629-2239-1)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Calcium Channel Antagonists [MoA],  Calcium Channel Blocker [EPC],  Cytochrome P450 3A Inhibitors [MoA],  Dihydropyridine Calcium Channel Blocker [EPC],  Dihydropyridines [CS],  Increased Diuresis [PE],  Thiazide Diuretic [EPC],  Thiazides [CS]",N/A,No,12/31/2026
63629-2240-1,ARBs,OlmesartanMedoxomil,FALSE,nonproprietary,OlmesartanMedoxomil,OlmesartanMedoxomil_nonproprietary_raw.csv,olmesartan medoxomil / amlodipine besylate / hydrochlorothiazide,"10 mg/1,                         12.5  mg/1,                         40  mg/1","TABLET, FILM COATED",ORAL,ANDA206137,Bryant Ranch Prepack,63629-2240,olmesartan medoxomil / amlodipine besylate / hydrochlorothiazide,AMLODIPINE BESYLATE;  HYDROCHLOROTHIAZIDE;  OLMESARTAN MEDOXOMIL,HUMAN PRESCRIPTION DRUG,10/26/2016,N/A,ANDA,"90 TABLET, FILM COATED in 1 BOTTLE (63629-2240-1)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Calcium Channel Antagonists [MoA],  Calcium Channel Blocker [EPC],  Cytochrome P450 3A Inhibitors [MoA],  Dihydropyridine Calcium Channel Blocker [EPC],  Dihydropyridines [CS],  Increased Diuresis [PE],  Thiazide Diuretic [EPC],  Thiazides [CS]",N/A,No,12/31/2026
63629-2241-1,ARBs,OlmesartanMedoxomil,FALSE,nonproprietary,OlmesartanMedoxomil,OlmesartanMedoxomil_nonproprietary_raw.csv,olmesartan medoxomil / amlodipine besylate / hydrochlorothiazide,"5 mg/1,                         25  mg/1,                         40  mg/1","TABLET, FILM COATED",ORAL,ANDA206137,Bryant Ranch Prepack,63629-2241,olmesartan medoxomil / amlodipine besylate / hydrochlorothiazide,AMLODIPINE BESYLATE;  HYDROCHLOROTHIAZIDE;  OLMESARTAN MEDOXOMIL,HUMAN PRESCRIPTION DRUG,10/26/2016,N/A,ANDA,"30 TABLET, FILM COATED in 1 BOTTLE (63629-2241-1)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Calcium Channel Antagonists [MoA],  Calcium Channel Blocker [EPC],  Cytochrome P450 3A Inhibitors [MoA],  Dihydropyridine Calcium Channel Blocker [EPC],  Dihydropyridines [CS],  Increased Diuresis [PE],  Thiazide Diuretic [EPC],  Thiazides [CS]",N/A,No,12/31/2026
63629-4307-1,ARBs,OlmesartanMedoxomil,FALSE,nonproprietary,OlmesartanMedoxomil,OlmesartanMedoxomil_nonproprietary_raw.csv,Olmesartan Medoxomil and Hydrochlorothiazide,"25 mg/1,                         40  mg/1",TABLET,ORAL,ANDA204233,Bryant Ranch Prepack,63629-4307,Olmesartan Medoxomil and Hydrochlorothiazide,HYDROCHLOROTHIAZIDE;  OLMESARTAN MEDOXOMIL,HUMAN PRESCRIPTION DRUG,06/26/2024,N/A,ANDA,90 TABLET in 1 BOTTLE (63629-4307-1),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Increased Diuresis [PE],  Thiazide Diuretic [EPC],  Thiazides [CS]",N/A,No,12/31/2026
63629-8522-1,ARBs,OlmesartanMedoxomil,FALSE,nonproprietary,OlmesartanMedoxomil,OlmesartanMedoxomil_nonproprietary_raw.csv,olmesartan medoxomil,20 mg/1,"TABLET, FILM COATED",ORAL,ANDA208130,Bryant Ranch Prepack,63629-8522,olmesartan medoxomil,OLMESARTAN MEDOXOMIL,HUMAN PRESCRIPTION DRUG,05/19/2021,N/A,ANDA,"90 TABLET, FILM COATED in 1 BOTTLE (63629-8522-1)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
63629-8523-1,ARBs,OlmesartanMedoxomil,FALSE,nonproprietary,OlmesartanMedoxomil,OlmesartanMedoxomil_nonproprietary_raw.csv,olmesartan medoxomil,20 mg/1,"TABLET, FILM COATED",ORAL,ANDA208130,Bryant Ranch Prepack,63629-8523,olmesartan medoxomil,OLMESARTAN MEDOXOMIL,HUMAN PRESCRIPTION DRUG,05/19/2021,N/A,ANDA,"30 TABLET, FILM COATED in 1 BOTTLE (63629-8523-1)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
63629-8524-1,ARBs,OlmesartanMedoxomil,FALSE,nonproprietary,OlmesartanMedoxomil,OlmesartanMedoxomil_nonproprietary_raw.csv,olmesartan medoxomil,40 mg/1,"TABLET, FILM COATED",ORAL,ANDA208130,Bryant Ranch Prepack,63629-8524,olmesartan medoxomil,OLMESARTAN MEDOXOMIL,HUMAN PRESCRIPTION DRUG,05/19/2021,N/A,ANDA,"90 TABLET, FILM COATED in 1 BOTTLE (63629-8524-1)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
63629-8525-1,ARBs,OlmesartanMedoxomil,FALSE,nonproprietary,OlmesartanMedoxomil,OlmesartanMedoxomil_nonproprietary_raw.csv,olmesartan medoxomil,40 mg/1,"TABLET, FILM COATED",ORAL,ANDA208130,Bryant Ranch Prepack,63629-8525,olmesartan medoxomil,OLMESARTAN MEDOXOMIL,HUMAN PRESCRIPTION DRUG,05/19/2021,N/A,ANDA,"30 TABLET, FILM COATED in 1 BOTTLE (63629-8525-1)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
63629-9426-1,ARBs,OlmesartanMedoxomil,FALSE,nonproprietary,OlmesartanMedoxomil,OlmesartanMedoxomil_nonproprietary_raw.csv,olmesartan medoxomil,5 mg/1,"TABLET, FILM COATED",ORAL,ANDA207662,Bryant Ranch Prepack,63629-9426,olmesartan medoxomil,OLMESARTAN MEDOXOMIL,HUMAN PRESCRIPTION DRUG,08/09/2022,N/A,ANDA,"90 TABLET, FILM COATED in 1 BOTTLE, PLASTIC (63629-9426-1)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2027
64980-602-03,ARBs,OlmesartanMedoxomil,FALSE,nonproprietary,OlmesartanMedoxomil,OlmesartanMedoxomil_nonproprietary_raw.csv,OLMESARTAN MEDOXOMIL,20 mg/1,"TABLET, COATED",ORAL,ANDA208659,"Rising Pharma Holdings, Inc.",64980-602,olmesartan medoxomil,OLMESARTAN MEDOXOMIL,HUMAN PRESCRIPTION DRUG,03/30/2024,N/A,ANDA,"30 TABLET, COATED in 1 BOTTLE (64980-602-03)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
64980-602-09,ARBs,OlmesartanMedoxomil,FALSE,nonproprietary,OlmesartanMedoxomil,OlmesartanMedoxomil_nonproprietary_raw.csv,OLMESARTAN MEDOXOMIL,20 mg/1,"TABLET, COATED",ORAL,ANDA208659,"Rising Pharma Holdings, Inc.",64980-602,olmesartan medoxomil,OLMESARTAN MEDOXOMIL,HUMAN PRESCRIPTION DRUG,03/30/2024,N/A,ANDA,"90 TABLET, COATED in 1 BOTTLE (64980-602-09)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
64980-603-03,ARBs,OlmesartanMedoxomil,FALSE,nonproprietary,OlmesartanMedoxomil,OlmesartanMedoxomil_nonproprietary_raw.csv,OLMESARTAN MEDOXOMIL,40 mg/1,"TABLET, COATED",ORAL,ANDA208659,"Rising Pharma Holdings, Inc.",64980-603,olmesartan medoxomil,OLMESARTAN MEDOXOMIL,HUMAN PRESCRIPTION DRUG,03/30/2024,N/A,ANDA,"30 TABLET, COATED in 1 BOTTLE (64980-603-03)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
64980-603-09,ARBs,OlmesartanMedoxomil,FALSE,nonproprietary,OlmesartanMedoxomil,OlmesartanMedoxomil_nonproprietary_raw.csv,OLMESARTAN MEDOXOMIL,40 mg/1,"TABLET, COATED",ORAL,ANDA208659,"Rising Pharma Holdings, Inc.",64980-603,olmesartan medoxomil,OLMESARTAN MEDOXOMIL,HUMAN PRESCRIPTION DRUG,03/30/2024,N/A,ANDA,"90 TABLET, COATED in 1 BOTTLE (64980-603-09)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
64980-665-03,ARBs,OlmesartanMedoxomil,FALSE,nonproprietary,OlmesartanMedoxomil,OlmesartanMedoxomil_nonproprietary_raw.csv,OLMESARTAN MEDOXOMIL,5 mg/1,"TABLET, COATED",ORAL,ANDA208659,"Rising Pharma Holdings, Inc.",64980-665,olmesartan medoxomil,OLMESARTAN MEDOXOMIL,HUMAN PRESCRIPTION DRUG,10/07/2024,N/A,ANDA,"30 TABLET, COATED in 1 BOTTLE (64980-665-03)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
64980-665-09,ARBs,OlmesartanMedoxomil,FALSE,nonproprietary,OlmesartanMedoxomil,OlmesartanMedoxomil_nonproprietary_raw.csv,OLMESARTAN MEDOXOMIL,5 mg/1,"TABLET, COATED",ORAL,ANDA208659,"Rising Pharma Holdings, Inc.",64980-665,olmesartan medoxomil,OLMESARTAN MEDOXOMIL,HUMAN PRESCRIPTION DRUG,10/07/2024,N/A,ANDA,"90 TABLET, COATED in 1 BOTTLE (64980-665-09)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
65862-741-01,ARBs,OlmesartanMedoxomil,FALSE,nonproprietary,OlmesartanMedoxomil,OlmesartanMedoxomil_nonproprietary_raw.csv,Olmesartan Medoxomil,5 mg/1,"TABLET, FILM COATED",ORAL,ANDA204798,Aurobindo Pharma Limited,65862-741,Olmesartan Medoxomil,OLMESARTAN MEDOXOMIL,HUMAN PRESCRIPTION DRUG,04/24/2017,N/A,ANDA,"100 TABLET, FILM COATED in 1 BOTTLE (65862-741-01)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
65862-741-05,ARBs,OlmesartanMedoxomil,FALSE,nonproprietary,OlmesartanMedoxomil,OlmesartanMedoxomil_nonproprietary_raw.csv,Olmesartan Medoxomil,5 mg/1,"TABLET, FILM COATED",ORAL,ANDA204798,Aurobindo Pharma Limited,65862-741,Olmesartan Medoxomil,OLMESARTAN MEDOXOMIL,HUMAN PRESCRIPTION DRUG,04/24/2017,N/A,ANDA,"500 TABLET, FILM COATED in 1 BOTTLE (65862-741-05)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
65862-741-30,ARBs,OlmesartanMedoxomil,FALSE,nonproprietary,OlmesartanMedoxomil,OlmesartanMedoxomil_nonproprietary_raw.csv,Olmesartan Medoxomil,5 mg/1,"TABLET, FILM COATED",ORAL,ANDA204798,Aurobindo Pharma Limited,65862-741,Olmesartan Medoxomil,OLMESARTAN MEDOXOMIL,HUMAN PRESCRIPTION DRUG,04/24/2017,N/A,ANDA,"30 TABLET, FILM COATED in 1 BOTTLE (65862-741-30)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
65862-741-90,ARBs,OlmesartanMedoxomil,FALSE,nonproprietary,OlmesartanMedoxomil,OlmesartanMedoxomil_nonproprietary_raw.csv,Olmesartan Medoxomil,5 mg/1,"TABLET, FILM COATED",ORAL,ANDA204798,Aurobindo Pharma Limited,65862-741,Olmesartan Medoxomil,OLMESARTAN MEDOXOMIL,HUMAN PRESCRIPTION DRUG,04/24/2017,N/A,ANDA,"90 TABLET, FILM COATED in 1 BOTTLE (65862-741-90)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
65862-742-01,ARBs,OlmesartanMedoxomil,FALSE,nonproprietary,OlmesartanMedoxomil,OlmesartanMedoxomil_nonproprietary_raw.csv,Olmesartan Medoxomil,20 mg/1,"TABLET, FILM COATED",ORAL,ANDA204798,Aurobindo Pharma Limited,65862-742,Olmesartan Medoxomil,OLMESARTAN MEDOXOMIL,HUMAN PRESCRIPTION DRUG,04/24/2017,N/A,ANDA,"100 TABLET, FILM COATED in 1 BOTTLE (65862-742-01)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
65862-742-05,ARBs,OlmesartanMedoxomil,FALSE,nonproprietary,OlmesartanMedoxomil,OlmesartanMedoxomil_nonproprietary_raw.csv,Olmesartan Medoxomil,20 mg/1,"TABLET, FILM COATED",ORAL,ANDA204798,Aurobindo Pharma Limited,65862-742,Olmesartan Medoxomil,OLMESARTAN MEDOXOMIL,HUMAN PRESCRIPTION DRUG,04/24/2017,N/A,ANDA,"500 TABLET, FILM COATED in 1 BOTTLE (65862-742-05)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
65862-742-30,ARBs,OlmesartanMedoxomil,FALSE,nonproprietary,OlmesartanMedoxomil,OlmesartanMedoxomil_nonproprietary_raw.csv,Olmesartan Medoxomil,20 mg/1,"TABLET, FILM COATED",ORAL,ANDA204798,Aurobindo Pharma Limited,65862-742,Olmesartan Medoxomil,OLMESARTAN MEDOXOMIL,HUMAN PRESCRIPTION DRUG,04/24/2017,N/A,ANDA,"30 TABLET, FILM COATED in 1 BOTTLE (65862-742-30)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
65862-742-78,ARBs,OlmesartanMedoxomil,FALSE,nonproprietary,OlmesartanMedoxomil,OlmesartanMedoxomil_nonproprietary_raw.csv,Olmesartan Medoxomil,20 mg/1,"TABLET, FILM COATED",ORAL,ANDA204798,Aurobindo Pharma Limited,65862-742,Olmesartan Medoxomil,OLMESARTAN MEDOXOMIL,HUMAN PRESCRIPTION DRUG,04/24/2017,N/A,ANDA,"10 BLISTER PACK in 1 CARTON (65862-742-78)  / 10 TABLET, FILM COATED in 1 BLISTER PACK (65862-742-10)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
65862-742-90,ARBs,OlmesartanMedoxomil,FALSE,nonproprietary,OlmesartanMedoxomil,OlmesartanMedoxomil_nonproprietary_raw.csv,Olmesartan Medoxomil,20 mg/1,"TABLET, FILM COATED",ORAL,ANDA204798,Aurobindo Pharma Limited,65862-742,Olmesartan Medoxomil,OLMESARTAN MEDOXOMIL,HUMAN PRESCRIPTION DRUG,04/24/2017,N/A,ANDA,"90 TABLET, FILM COATED in 1 BOTTLE (65862-742-90)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
65862-742-99,ARBs,OlmesartanMedoxomil,FALSE,nonproprietary,OlmesartanMedoxomil,OlmesartanMedoxomil_nonproprietary_raw.csv,Olmesartan Medoxomil,20 mg/1,"TABLET, FILM COATED",ORAL,ANDA204798,Aurobindo Pharma Limited,65862-742,Olmesartan Medoxomil,OLMESARTAN MEDOXOMIL,HUMAN PRESCRIPTION DRUG,04/24/2017,N/A,ANDA,"1000 TABLET, FILM COATED in 1 BOTTLE (65862-742-99)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
65862-743-01,ARBs,OlmesartanMedoxomil,FALSE,nonproprietary,OlmesartanMedoxomil,OlmesartanMedoxomil_nonproprietary_raw.csv,Olmesartan Medoxomil,40 mg/1,"TABLET, FILM COATED",ORAL,ANDA204798,Aurobindo Pharma Limited,65862-743,Olmesartan Medoxomil,OLMESARTAN MEDOXOMIL,HUMAN PRESCRIPTION DRUG,04/24/2017,N/A,ANDA,"100 TABLET, FILM COATED in 1 BOTTLE (65862-743-01)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
65862-743-05,ARBs,OlmesartanMedoxomil,FALSE,nonproprietary,OlmesartanMedoxomil,OlmesartanMedoxomil_nonproprietary_raw.csv,Olmesartan Medoxomil,40 mg/1,"TABLET, FILM COATED",ORAL,ANDA204798,Aurobindo Pharma Limited,65862-743,Olmesartan Medoxomil,OLMESARTAN MEDOXOMIL,HUMAN PRESCRIPTION DRUG,04/24/2017,N/A,ANDA,"500 TABLET, FILM COATED in 1 BOTTLE (65862-743-05)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
65862-743-30,ARBs,OlmesartanMedoxomil,FALSE,nonproprietary,OlmesartanMedoxomil,OlmesartanMedoxomil_nonproprietary_raw.csv,Olmesartan Medoxomil,40 mg/1,"TABLET, FILM COATED",ORAL,ANDA204798,Aurobindo Pharma Limited,65862-743,Olmesartan Medoxomil,OLMESARTAN MEDOXOMIL,HUMAN PRESCRIPTION DRUG,04/24/2017,N/A,ANDA,"30 TABLET, FILM COATED in 1 BOTTLE (65862-743-30)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
65862-743-78,ARBs,OlmesartanMedoxomil,FALSE,nonproprietary,OlmesartanMedoxomil,OlmesartanMedoxomil_nonproprietary_raw.csv,Olmesartan Medoxomil,40 mg/1,"TABLET, FILM COATED",ORAL,ANDA204798,Aurobindo Pharma Limited,65862-743,Olmesartan Medoxomil,OLMESARTAN MEDOXOMIL,HUMAN PRESCRIPTION DRUG,04/24/2017,N/A,ANDA,"10 BLISTER PACK in 1 CARTON (65862-743-78)  / 10 TABLET, FILM COATED in 1 BLISTER PACK (65862-743-10)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
65862-743-90,ARBs,OlmesartanMedoxomil,FALSE,nonproprietary,OlmesartanMedoxomil,OlmesartanMedoxomil_nonproprietary_raw.csv,Olmesartan Medoxomil,40 mg/1,"TABLET, FILM COATED",ORAL,ANDA204798,Aurobindo Pharma Limited,65862-743,Olmesartan Medoxomil,OLMESARTAN MEDOXOMIL,HUMAN PRESCRIPTION DRUG,04/24/2017,N/A,ANDA,"90 TABLET, FILM COATED in 1 BOTTLE (65862-743-90)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
65862-743-99,ARBs,OlmesartanMedoxomil,FALSE,nonproprietary,OlmesartanMedoxomil,OlmesartanMedoxomil_nonproprietary_raw.csv,Olmesartan Medoxomil,40 mg/1,"TABLET, FILM COATED",ORAL,ANDA204798,Aurobindo Pharma Limited,65862-743,Olmesartan Medoxomil,OLMESARTAN MEDOXOMIL,HUMAN PRESCRIPTION DRUG,04/24/2017,N/A,ANDA,"1000 TABLET, FILM COATED in 1 BOTTLE (65862-743-99)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
65862-779-30,ARBs,OlmesartanMedoxomil,FALSE,nonproprietary,OlmesartanMedoxomil,OlmesartanMedoxomil_nonproprietary_raw.csv,Olmesartan Medoxomil and Hydrochlorothiazide,"12.5 mg/1,                         20  mg/1","TABLET, FILM COATED",ORAL,ANDA205391,Aurobindo Pharma Limited,65862-779,Olmesartan Medoxomil and Hydrochlorothiazide,HYDROCHLOROTHIAZIDE;  OLMESARTAN MEDOXOMIL,HUMAN PRESCRIPTION DRUG,04/24/2017,N/A,ANDA,"30 TABLET, FILM COATED in 1 BOTTLE (65862-779-30)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Increased Diuresis [PE],  Thiazide Diuretic [EPC],  Thiazides [CS]",N/A,No,12/31/2026
65862-779-78,ARBs,OlmesartanMedoxomil,FALSE,nonproprietary,OlmesartanMedoxomil,OlmesartanMedoxomil_nonproprietary_raw.csv,Olmesartan Medoxomil and Hydrochlorothiazide,"12.5 mg/1,                         20  mg/1","TABLET, FILM COATED",ORAL,ANDA205391,Aurobindo Pharma Limited,65862-779,Olmesartan Medoxomil and Hydrochlorothiazide,HYDROCHLOROTHIAZIDE;  OLMESARTAN MEDOXOMIL,HUMAN PRESCRIPTION DRUG,04/24/2017,N/A,ANDA,"10 BLISTER PACK in 1 CARTON (65862-779-78)  / 10 TABLET, FILM COATED in 1 BLISTER PACK (65862-779-10)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Increased Diuresis [PE],  Thiazide Diuretic [EPC],  Thiazides [CS]",N/A,No,12/31/2026
65862-779-90,ARBs,OlmesartanMedoxomil,FALSE,nonproprietary,OlmesartanMedoxomil,OlmesartanMedoxomil_nonproprietary_raw.csv,Olmesartan Medoxomil and Hydrochlorothiazide,"12.5 mg/1,                         20  mg/1","TABLET, FILM COATED",ORAL,ANDA205391,Aurobindo Pharma Limited,65862-779,Olmesartan Medoxomil and Hydrochlorothiazide,HYDROCHLOROTHIAZIDE;  OLMESARTAN MEDOXOMIL,HUMAN PRESCRIPTION DRUG,04/24/2017,N/A,ANDA,"90 TABLET, FILM COATED in 1 BOTTLE (65862-779-90)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Increased Diuresis [PE],  Thiazide Diuretic [EPC],  Thiazides [CS]",N/A,No,12/31/2026
65862-779-99,ARBs,OlmesartanMedoxomil,FALSE,nonproprietary,OlmesartanMedoxomil,OlmesartanMedoxomil_nonproprietary_raw.csv,Olmesartan Medoxomil and Hydrochlorothiazide,"12.5 mg/1,                         20  mg/1","TABLET, FILM COATED",ORAL,ANDA205391,Aurobindo Pharma Limited,65862-779,Olmesartan Medoxomil and Hydrochlorothiazide,HYDROCHLOROTHIAZIDE;  OLMESARTAN MEDOXOMIL,HUMAN PRESCRIPTION DRUG,04/24/2017,N/A,ANDA,"1000 TABLET, FILM COATED in 1 BOTTLE (65862-779-99)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Increased Diuresis [PE],  Thiazide Diuretic [EPC],  Thiazides [CS]",N/A,No,12/31/2026
65862-780-30,ARBs,OlmesartanMedoxomil,FALSE,nonproprietary,OlmesartanMedoxomil,OlmesartanMedoxomil_nonproprietary_raw.csv,Olmesartan Medoxomil and Hydrochlorothiazide,"12.5 mg/1,                         40  mg/1","TABLET, FILM COATED",ORAL,ANDA205391,Aurobindo Pharma Limited,65862-780,Olmesartan Medoxomil and Hydrochlorothiazide,HYDROCHLOROTHIAZIDE;  OLMESARTAN MEDOXOMIL,HUMAN PRESCRIPTION DRUG,04/24/2017,N/A,ANDA,"30 TABLET, FILM COATED in 1 BOTTLE (65862-780-30)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Increased Diuresis [PE],  Thiazide Diuretic [EPC],  Thiazides [CS]",N/A,No,12/31/2026
65862-780-78,ARBs,OlmesartanMedoxomil,FALSE,nonproprietary,OlmesartanMedoxomil,OlmesartanMedoxomil_nonproprietary_raw.csv,Olmesartan Medoxomil and Hydrochlorothiazide,"12.5 mg/1,                         40  mg/1","TABLET, FILM COATED",ORAL,ANDA205391,Aurobindo Pharma Limited,65862-780,Olmesartan Medoxomil and Hydrochlorothiazide,HYDROCHLOROTHIAZIDE;  OLMESARTAN MEDOXOMIL,HUMAN PRESCRIPTION DRUG,04/24/2017,N/A,ANDA,"10 BLISTER PACK in 1 CARTON (65862-780-78)  / 10 TABLET, FILM COATED in 1 BLISTER PACK (65862-780-10)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Increased Diuresis [PE],  Thiazide Diuretic [EPC],  Thiazides [CS]",N/A,No,12/31/2026
65862-780-90,ARBs,OlmesartanMedoxomil,FALSE,nonproprietary,OlmesartanMedoxomil,OlmesartanMedoxomil_nonproprietary_raw.csv,Olmesartan Medoxomil and Hydrochlorothiazide,"12.5 mg/1,                         40  mg/1","TABLET, FILM COATED",ORAL,ANDA205391,Aurobindo Pharma Limited,65862-780,Olmesartan Medoxomil and Hydrochlorothiazide,HYDROCHLOROTHIAZIDE;  OLMESARTAN MEDOXOMIL,HUMAN PRESCRIPTION DRUG,04/24/2017,N/A,ANDA,"90 TABLET, FILM COATED in 1 BOTTLE (65862-780-90)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Increased Diuresis [PE],  Thiazide Diuretic [EPC],  Thiazides [CS]",N/A,No,12/31/2026
65862-780-99,ARBs,OlmesartanMedoxomil,FALSE,nonproprietary,OlmesartanMedoxomil,OlmesartanMedoxomil_nonproprietary_raw.csv,Olmesartan Medoxomil and Hydrochlorothiazide,"12.5 mg/1,                         40  mg/1","TABLET, FILM COATED",ORAL,ANDA205391,Aurobindo Pharma Limited,65862-780,Olmesartan Medoxomil and Hydrochlorothiazide,HYDROCHLOROTHIAZIDE;  OLMESARTAN MEDOXOMIL,HUMAN PRESCRIPTION DRUG,04/24/2017,N/A,ANDA,"1000 TABLET, FILM COATED in 1 BOTTLE (65862-780-99)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Increased Diuresis [PE],  Thiazide Diuretic [EPC],  Thiazides [CS]",N/A,No,12/31/2026
