NDC Package Code,category,medication,combo,search_type,search_term,source_file,Proprietary Name,Strength,Dosage Form,Route,Appl. No.,Labeler Name,Product NDC,Nonproprietary Name,Substance Name,Product Type Name,Start Marketing Date,End Marketing Date,Market Category,Package Description,Pharm Class,DEA,Sample Package,Listing Record Certified Through:
62332-083-10,ARBs,Valsartan,FALSE,nonproprietary,Valsartan,Valsartan_nonproprietary_raw.csv,Valsartan and Hydrochlorothiazide,"25 mg/1,                         320  mg/1","TABLET, FILM COATED",ORAL,ANDA201662,Alembic Pharmaceuticals Inc.,62332-083,Valsartan and Hydrochlorothiazide,HYDROCHLOROTHIAZIDE;  VALSARTAN,HUMAN PRESCRIPTION DRUG,05/20/2016,N/A,ANDA,"100 TABLET, FILM COATED in 1 CARTON (62332-083-10)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Increased Diuresis [PE],  Thiazide Diuretic [EPC],  Thiazides [CS]",N/A,No,12/31/2026
62332-083-30,ARBs,Valsartan,FALSE,nonproprietary,Valsartan,Valsartan_nonproprietary_raw.csv,Valsartan and Hydrochlorothiazide,"25 mg/1,                         320  mg/1","TABLET, FILM COATED",ORAL,ANDA201662,Alembic Pharmaceuticals Inc.,62332-083,Valsartan and Hydrochlorothiazide,HYDROCHLOROTHIAZIDE;  VALSARTAN,HUMAN PRESCRIPTION DRUG,05/20/2016,N/A,ANDA,"30 TABLET, FILM COATED in 1 BOTTLE (62332-083-30)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Increased Diuresis [PE],  Thiazide Diuretic [EPC],  Thiazides [CS]",N/A,No,12/31/2026
62332-083-71,ARBs,Valsartan,FALSE,nonproprietary,Valsartan,Valsartan_nonproprietary_raw.csv,Valsartan and Hydrochlorothiazide,"25 mg/1,                         320  mg/1","TABLET, FILM COATED",ORAL,ANDA201662,Alembic Pharmaceuticals Inc.,62332-083,Valsartan and Hydrochlorothiazide,HYDROCHLOROTHIAZIDE;  VALSARTAN,HUMAN PRESCRIPTION DRUG,05/20/2016,N/A,ANDA,"500 TABLET, FILM COATED in 1 BOTTLE (62332-083-71)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Increased Diuresis [PE],  Thiazide Diuretic [EPC],  Thiazides [CS]",N/A,No,12/31/2026
62332-083-90,ARBs,Valsartan,FALSE,nonproprietary,Valsartan,Valsartan_nonproprietary_raw.csv,Valsartan and Hydrochlorothiazide,"25 mg/1,                         320  mg/1","TABLET, FILM COATED",ORAL,ANDA201662,Alembic Pharmaceuticals Inc.,62332-083,Valsartan and Hydrochlorothiazide,HYDROCHLOROTHIAZIDE;  VALSARTAN,HUMAN PRESCRIPTION DRUG,05/20/2016,N/A,ANDA,"90 TABLET, FILM COATED in 1 BOTTLE (62332-083-90)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Increased Diuresis [PE],  Thiazide Diuretic [EPC],  Thiazides [CS]",N/A,No,12/31/2026
62332-205-10,ARBs,Valsartan,FALSE,nonproprietary,Valsartan,Valsartan_nonproprietary_raw.csv,Amlodipine and Valsartan,"5 mg/1,                         160  mg/1","TABLET, FILM COATED",ORAL,ANDA202713,Alembic Pharmaceuticals Inc.,62332-205,Amlodipine and Valsartan,AMLODIPINE BESYLATE;  VALSARTAN,HUMAN PRESCRIPTION DRUG,12/01/2016,N/A,ANDA,"100 TABLET, FILM COATED in 1 CARTON (62332-205-10)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Calcium Channel Antagonists [MoA],  Calcium Channel Blocker [EPC],  Cytochrome P450 3A Inhibitors [MoA],  Dihydropyridine Calcium Channel Blocker [EPC],  Dihydropyridines [CS]",N/A,No,12/31/2026
62332-205-30,ARBs,Valsartan,FALSE,nonproprietary,Valsartan,Valsartan_nonproprietary_raw.csv,Amlodipine and Valsartan,"5 mg/1,                         160  mg/1","TABLET, FILM COATED",ORAL,ANDA202713,Alembic Pharmaceuticals Inc.,62332-205,Amlodipine and Valsartan,AMLODIPINE BESYLATE;  VALSARTAN,HUMAN PRESCRIPTION DRUG,12/01/2016,N/A,ANDA,"30 TABLET, FILM COATED in 1 BOTTLE (62332-205-30)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Calcium Channel Antagonists [MoA],  Calcium Channel Blocker [EPC],  Cytochrome P450 3A Inhibitors [MoA],  Dihydropyridine Calcium Channel Blocker [EPC],  Dihydropyridines [CS]",N/A,No,12/31/2026
62332-205-31,ARBs,Valsartan,FALSE,nonproprietary,Valsartan,Valsartan_nonproprietary_raw.csv,Amlodipine and Valsartan,"5 mg/1,                         160  mg/1","TABLET, FILM COATED",ORAL,ANDA202713,Alembic Pharmaceuticals Inc.,62332-205,Amlodipine and Valsartan,AMLODIPINE BESYLATE;  VALSARTAN,HUMAN PRESCRIPTION DRUG,12/01/2016,N/A,ANDA,"100 TABLET, FILM COATED in 1 BOTTLE (62332-205-31)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Calcium Channel Antagonists [MoA],  Calcium Channel Blocker [EPC],  Cytochrome P450 3A Inhibitors [MoA],  Dihydropyridine Calcium Channel Blocker [EPC],  Dihydropyridines [CS]",N/A,No,12/31/2026
62332-205-71,ARBs,Valsartan,FALSE,nonproprietary,Valsartan,Valsartan_nonproprietary_raw.csv,Amlodipine and Valsartan,"5 mg/1,                         160  mg/1","TABLET, FILM COATED",ORAL,ANDA202713,Alembic Pharmaceuticals Inc.,62332-205,Amlodipine and Valsartan,AMLODIPINE BESYLATE;  VALSARTAN,HUMAN PRESCRIPTION DRUG,12/01/2016,N/A,ANDA,"500 TABLET, FILM COATED in 1 BOTTLE (62332-205-71)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Calcium Channel Antagonists [MoA],  Calcium Channel Blocker [EPC],  Cytochrome P450 3A Inhibitors [MoA],  Dihydropyridine Calcium Channel Blocker [EPC],  Dihydropyridines [CS]",N/A,No,12/31/2026
62332-205-90,ARBs,Valsartan,FALSE,nonproprietary,Valsartan,Valsartan_nonproprietary_raw.csv,Amlodipine and Valsartan,"5 mg/1,                         160  mg/1","TABLET, FILM COATED",ORAL,ANDA202713,Alembic Pharmaceuticals Inc.,62332-205,Amlodipine and Valsartan,AMLODIPINE BESYLATE;  VALSARTAN,HUMAN PRESCRIPTION DRUG,12/01/2016,N/A,ANDA,"90 TABLET, FILM COATED in 1 BOTTLE (62332-205-90)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Calcium Channel Antagonists [MoA],  Calcium Channel Blocker [EPC],  Cytochrome P450 3A Inhibitors [MoA],  Dihydropyridine Calcium Channel Blocker [EPC],  Dihydropyridines [CS]",N/A,No,12/31/2026
62332-206-10,ARBs,Valsartan,FALSE,nonproprietary,Valsartan,Valsartan_nonproprietary_raw.csv,Amlodipine and Valsartan,"10 mg/1,                         160  mg/1","TABLET, FILM COATED",ORAL,ANDA202713,Alembic Pharmaceuticals Inc.,62332-206,Amlodipine and Valsartan,AMLODIPINE BESYLATE;  VALSARTAN,HUMAN PRESCRIPTION DRUG,12/01/2016,N/A,ANDA,"100 TABLET, FILM COATED in 1 CARTON (62332-206-10)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Calcium Channel Antagonists [MoA],  Calcium Channel Blocker [EPC],  Cytochrome P450 3A Inhibitors [MoA],  Dihydropyridine Calcium Channel Blocker [EPC],  Dihydropyridines [CS]",N/A,No,12/31/2026
62332-206-30,ARBs,Valsartan,FALSE,nonproprietary,Valsartan,Valsartan_nonproprietary_raw.csv,Amlodipine and Valsartan,"10 mg/1,                         160  mg/1","TABLET, FILM COATED",ORAL,ANDA202713,Alembic Pharmaceuticals Inc.,62332-206,Amlodipine and Valsartan,AMLODIPINE BESYLATE;  VALSARTAN,HUMAN PRESCRIPTION DRUG,12/01/2016,N/A,ANDA,"30 TABLET, FILM COATED in 1 BOTTLE (62332-206-30)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Calcium Channel Antagonists [MoA],  Calcium Channel Blocker [EPC],  Cytochrome P450 3A Inhibitors [MoA],  Dihydropyridine Calcium Channel Blocker [EPC],  Dihydropyridines [CS]",N/A,No,12/31/2026
62332-206-31,ARBs,Valsartan,FALSE,nonproprietary,Valsartan,Valsartan_nonproprietary_raw.csv,Amlodipine and Valsartan,"10 mg/1,                         160  mg/1","TABLET, FILM COATED",ORAL,ANDA202713,Alembic Pharmaceuticals Inc.,62332-206,Amlodipine and Valsartan,AMLODIPINE BESYLATE;  VALSARTAN,HUMAN PRESCRIPTION DRUG,12/01/2016,N/A,ANDA,"100 TABLET, FILM COATED in 1 BOTTLE (62332-206-31)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Calcium Channel Antagonists [MoA],  Calcium Channel Blocker [EPC],  Cytochrome P450 3A Inhibitors [MoA],  Dihydropyridine Calcium Channel Blocker [EPC],  Dihydropyridines [CS]",N/A,No,12/31/2026
62332-206-71,ARBs,Valsartan,FALSE,nonproprietary,Valsartan,Valsartan_nonproprietary_raw.csv,Amlodipine and Valsartan,"10 mg/1,                         160  mg/1","TABLET, FILM COATED",ORAL,ANDA202713,Alembic Pharmaceuticals Inc.,62332-206,Amlodipine and Valsartan,AMLODIPINE BESYLATE;  VALSARTAN,HUMAN PRESCRIPTION DRUG,12/01/2016,N/A,ANDA,"500 TABLET, FILM COATED in 1 BOTTLE (62332-206-71)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Calcium Channel Antagonists [MoA],  Calcium Channel Blocker [EPC],  Cytochrome P450 3A Inhibitors [MoA],  Dihydropyridine Calcium Channel Blocker [EPC],  Dihydropyridines [CS]",N/A,No,12/31/2026
62332-206-90,ARBs,Valsartan,FALSE,nonproprietary,Valsartan,Valsartan_nonproprietary_raw.csv,Amlodipine and Valsartan,"10 mg/1,                         160  mg/1","TABLET, FILM COATED",ORAL,ANDA202713,Alembic Pharmaceuticals Inc.,62332-206,Amlodipine and Valsartan,AMLODIPINE BESYLATE;  VALSARTAN,HUMAN PRESCRIPTION DRUG,12/01/2016,N/A,ANDA,"90 TABLET, FILM COATED in 1 BOTTLE (62332-206-90)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Calcium Channel Antagonists [MoA],  Calcium Channel Blocker [EPC],  Cytochrome P450 3A Inhibitors [MoA],  Dihydropyridine Calcium Channel Blocker [EPC],  Dihydropyridines [CS]",N/A,No,12/31/2026
62332-207-10,ARBs,Valsartan,FALSE,nonproprietary,Valsartan,Valsartan_nonproprietary_raw.csv,Amlodipine and Valsartan,"5 mg/1,                         320  mg/1","TABLET, FILM COATED",ORAL,ANDA202713,Alembic Pharmaceuticals Inc.,62332-207,Amlodipine and Valsartan,AMLODIPINE BESYLATE;  VALSARTAN,HUMAN PRESCRIPTION DRUG,12/01/2016,N/A,ANDA,"100 TABLET, FILM COATED in 1 CARTON (62332-207-10)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Calcium Channel Antagonists [MoA],  Calcium Channel Blocker [EPC],  Cytochrome P450 3A Inhibitors [MoA],  Dihydropyridine Calcium Channel Blocker [EPC],  Dihydropyridines [CS]",N/A,No,12/31/2026
62332-207-30,ARBs,Valsartan,FALSE,nonproprietary,Valsartan,Valsartan_nonproprietary_raw.csv,Amlodipine and Valsartan,"5 mg/1,                         320  mg/1","TABLET, FILM COATED",ORAL,ANDA202713,Alembic Pharmaceuticals Inc.,62332-207,Amlodipine and Valsartan,AMLODIPINE BESYLATE;  VALSARTAN,HUMAN PRESCRIPTION DRUG,12/01/2016,N/A,ANDA,"30 TABLET, FILM COATED in 1 BOTTLE (62332-207-30)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Calcium Channel Antagonists [MoA],  Calcium Channel Blocker [EPC],  Cytochrome P450 3A Inhibitors [MoA],  Dihydropyridine Calcium Channel Blocker [EPC],  Dihydropyridines [CS]",N/A,No,12/31/2026
62332-207-31,ARBs,Valsartan,FALSE,nonproprietary,Valsartan,Valsartan_nonproprietary_raw.csv,Amlodipine and Valsartan,"5 mg/1,                         320  mg/1","TABLET, FILM COATED",ORAL,ANDA202713,Alembic Pharmaceuticals Inc.,62332-207,Amlodipine and Valsartan,AMLODIPINE BESYLATE;  VALSARTAN,HUMAN PRESCRIPTION DRUG,12/01/2016,N/A,ANDA,"100 TABLET, FILM COATED in 1 BOTTLE (62332-207-31)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Calcium Channel Antagonists [MoA],  Calcium Channel Blocker [EPC],  Cytochrome P450 3A Inhibitors [MoA],  Dihydropyridine Calcium Channel Blocker [EPC],  Dihydropyridines [CS]",N/A,No,12/31/2026
62332-207-71,ARBs,Valsartan,FALSE,nonproprietary,Valsartan,Valsartan_nonproprietary_raw.csv,Amlodipine and Valsartan,"5 mg/1,                         320  mg/1","TABLET, FILM COATED",ORAL,ANDA202713,Alembic Pharmaceuticals Inc.,62332-207,Amlodipine and Valsartan,AMLODIPINE BESYLATE;  VALSARTAN,HUMAN PRESCRIPTION DRUG,12/01/2016,N/A,ANDA,"500 TABLET, FILM COATED in 1 BOTTLE (62332-207-71)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Calcium Channel Antagonists [MoA],  Calcium Channel Blocker [EPC],  Cytochrome P450 3A Inhibitors [MoA],  Dihydropyridine Calcium Channel Blocker [EPC],  Dihydropyridines [CS]",N/A,No,12/31/2026
62332-207-90,ARBs,Valsartan,FALSE,nonproprietary,Valsartan,Valsartan_nonproprietary_raw.csv,Amlodipine and Valsartan,"5 mg/1,                         320  mg/1","TABLET, FILM COATED",ORAL,ANDA202713,Alembic Pharmaceuticals Inc.,62332-207,Amlodipine and Valsartan,AMLODIPINE BESYLATE;  VALSARTAN,HUMAN PRESCRIPTION DRUG,12/01/2016,N/A,ANDA,"90 TABLET, FILM COATED in 1 BOTTLE (62332-207-90)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Calcium Channel Antagonists [MoA],  Calcium Channel Blocker [EPC],  Cytochrome P450 3A Inhibitors [MoA],  Dihydropyridine Calcium Channel Blocker [EPC],  Dihydropyridines [CS]",N/A,No,12/31/2026
62332-208-10,ARBs,Valsartan,FALSE,nonproprietary,Valsartan,Valsartan_nonproprietary_raw.csv,Amlodipine and Valsartan,"10 mg/1,                         320  mg/1","TABLET, FILM COATED",ORAL,ANDA202713,Alembic Pharmaceuticals Inc.,62332-208,Amlodipine and Valsartan,AMLODIPINE BESYLATE;  VALSARTAN,HUMAN PRESCRIPTION DRUG,12/01/2016,N/A,ANDA,"100 TABLET, FILM COATED in 1 CARTON (62332-208-10)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Calcium Channel Antagonists [MoA],  Calcium Channel Blocker [EPC],  Cytochrome P450 3A Inhibitors [MoA],  Dihydropyridine Calcium Channel Blocker [EPC],  Dihydropyridines [CS]",N/A,No,12/31/2026
62332-208-30,ARBs,Valsartan,FALSE,nonproprietary,Valsartan,Valsartan_nonproprietary_raw.csv,Amlodipine and Valsartan,"10 mg/1,                         320  mg/1","TABLET, FILM COATED",ORAL,ANDA202713,Alembic Pharmaceuticals Inc.,62332-208,Amlodipine and Valsartan,AMLODIPINE BESYLATE;  VALSARTAN,HUMAN PRESCRIPTION DRUG,12/01/2016,N/A,ANDA,"30 TABLET, FILM COATED in 1 BOTTLE (62332-208-30)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Calcium Channel Antagonists [MoA],  Calcium Channel Blocker [EPC],  Cytochrome P450 3A Inhibitors [MoA],  Dihydropyridine Calcium Channel Blocker [EPC],  Dihydropyridines [CS]",N/A,No,12/31/2026
62332-208-31,ARBs,Valsartan,FALSE,nonproprietary,Valsartan,Valsartan_nonproprietary_raw.csv,Amlodipine and Valsartan,"10 mg/1,                         320  mg/1","TABLET, FILM COATED",ORAL,ANDA202713,Alembic Pharmaceuticals Inc.,62332-208,Amlodipine and Valsartan,AMLODIPINE BESYLATE;  VALSARTAN,HUMAN PRESCRIPTION DRUG,12/01/2016,N/A,ANDA,"100 TABLET, FILM COATED in 1 BOTTLE (62332-208-31)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Calcium Channel Antagonists [MoA],  Calcium Channel Blocker [EPC],  Cytochrome P450 3A Inhibitors [MoA],  Dihydropyridine Calcium Channel Blocker [EPC],  Dihydropyridines [CS]",N/A,No,12/31/2026
62332-208-71,ARBs,Valsartan,FALSE,nonproprietary,Valsartan,Valsartan_nonproprietary_raw.csv,Amlodipine and Valsartan,"10 mg/1,                         320  mg/1","TABLET, FILM COATED",ORAL,ANDA202713,Alembic Pharmaceuticals Inc.,62332-208,Amlodipine and Valsartan,AMLODIPINE BESYLATE;  VALSARTAN,HUMAN PRESCRIPTION DRUG,12/01/2016,N/A,ANDA,"500 TABLET, FILM COATED in 1 BOTTLE (62332-208-71)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Calcium Channel Antagonists [MoA],  Calcium Channel Blocker [EPC],  Cytochrome P450 3A Inhibitors [MoA],  Dihydropyridine Calcium Channel Blocker [EPC],  Dihydropyridines [CS]",N/A,No,12/31/2026
62332-208-90,ARBs,Valsartan,FALSE,nonproprietary,Valsartan,Valsartan_nonproprietary_raw.csv,Amlodipine and Valsartan,"10 mg/1,                         320  mg/1","TABLET, FILM COATED",ORAL,ANDA202713,Alembic Pharmaceuticals Inc.,62332-208,Amlodipine and Valsartan,AMLODIPINE BESYLATE;  VALSARTAN,HUMAN PRESCRIPTION DRUG,12/01/2016,N/A,ANDA,"90 TABLET, FILM COATED in 1 BOTTLE (62332-208-90)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Calcium Channel Antagonists [MoA],  Calcium Channel Blocker [EPC],  Cytochrome P450 3A Inhibitors [MoA],  Dihydropyridine Calcium Channel Blocker [EPC],  Dihydropyridines [CS]",N/A,No,12/31/2026
62332-556-10,ARBs,Valsartan,FALSE,nonproprietary,Valsartan,Valsartan_nonproprietary_raw.csv,sacubitril and valsartan,"24 mg/1,                         26  mg/1","TABLET, FILM COATED",ORAL,ANDA213682,Alembic Pharmaceuticals Inc.,62332-556,sacubitril and valsartan,SACUBITRIL;  VALSARTAN,HUMAN PRESCRIPTION DRUG,11/04/2024,N/A,ANDA,"100 BLISTER PACK in 1 CARTON (62332-556-10)  / 10 TABLET, FILM COATED in 1 BLISTER PACK","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Neprilysin Inhibitor [EPC],  Neprilysin Inhibitors [MoA]",N/A,No,12/31/2026
62332-556-45,ARBs,Valsartan,FALSE,nonproprietary,Valsartan,Valsartan_nonproprietary_raw.csv,sacubitril and valsartan,"24 mg/1,                         26  mg/1","TABLET, FILM COATED",ORAL,ANDA213682,Alembic Pharmaceuticals Inc.,62332-556,sacubitril and valsartan,SACUBITRIL;  VALSARTAN,HUMAN PRESCRIPTION DRUG,11/04/2024,N/A,ANDA,"180 TABLET, FILM COATED in 1 BOTTLE (62332-556-45)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Neprilysin Inhibitor [EPC],  Neprilysin Inhibitors [MoA]",N/A,No,12/31/2026
62332-556-60,ARBs,Valsartan,FALSE,nonproprietary,Valsartan,Valsartan_nonproprietary_raw.csv,sacubitril and valsartan,"24 mg/1,                         26  mg/1","TABLET, FILM COATED",ORAL,ANDA213682,Alembic Pharmaceuticals Inc.,62332-556,sacubitril and valsartan,SACUBITRIL;  VALSARTAN,HUMAN PRESCRIPTION DRUG,11/04/2024,N/A,ANDA,"60 TABLET, FILM COATED in 1 BOTTLE (62332-556-60)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Neprilysin Inhibitor [EPC],  Neprilysin Inhibitors [MoA]",N/A,No,12/31/2026
62332-556-91,ARBs,Valsartan,FALSE,nonproprietary,Valsartan,Valsartan_nonproprietary_raw.csv,sacubitril and valsartan,"24 mg/1,                         26  mg/1","TABLET, FILM COATED",ORAL,ANDA213682,Alembic Pharmaceuticals Inc.,62332-556,sacubitril and valsartan,SACUBITRIL;  VALSARTAN,HUMAN PRESCRIPTION DRUG,11/04/2024,N/A,ANDA,"1000 TABLET, FILM COATED in 1 BOTTLE (62332-556-91)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Neprilysin Inhibitor [EPC],  Neprilysin Inhibitors [MoA]",N/A,No,12/31/2026
62332-557-10,ARBs,Valsartan,FALSE,nonproprietary,Valsartan,Valsartan_nonproprietary_raw.csv,sacubitril and valsartan,"49 mg/1,                         51  mg/1","TABLET, FILM COATED",ORAL,ANDA213682,Alembic Pharmaceuticals Inc.,62332-557,sacubitril and valsartan,SACUBITRIL;  VALSARTAN,HUMAN PRESCRIPTION DRUG,11/04/2024,N/A,ANDA,"100 BLISTER PACK in 1 CARTON (62332-557-10)  / 10 TABLET, FILM COATED in 1 BLISTER PACK","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Neprilysin Inhibitor [EPC],  Neprilysin Inhibitors [MoA]",N/A,No,12/31/2026
62332-557-45,ARBs,Valsartan,FALSE,nonproprietary,Valsartan,Valsartan_nonproprietary_raw.csv,sacubitril and valsartan,"49 mg/1,                         51  mg/1","TABLET, FILM COATED",ORAL,ANDA213682,Alembic Pharmaceuticals Inc.,62332-557,sacubitril and valsartan,SACUBITRIL;  VALSARTAN,HUMAN PRESCRIPTION DRUG,11/04/2024,N/A,ANDA,"180 TABLET, FILM COATED in 1 BOTTLE (62332-557-45)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Neprilysin Inhibitor [EPC],  Neprilysin Inhibitors [MoA]",N/A,No,12/31/2026
62332-557-60,ARBs,Valsartan,FALSE,nonproprietary,Valsartan,Valsartan_nonproprietary_raw.csv,sacubitril and valsartan,"49 mg/1,                         51  mg/1","TABLET, FILM COATED",ORAL,ANDA213682,Alembic Pharmaceuticals Inc.,62332-557,sacubitril and valsartan,SACUBITRIL;  VALSARTAN,HUMAN PRESCRIPTION DRUG,11/04/2024,N/A,ANDA,"60 TABLET, FILM COATED in 1 BOTTLE (62332-557-60)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Neprilysin Inhibitor [EPC],  Neprilysin Inhibitors [MoA]",N/A,No,12/31/2026
62332-557-91,ARBs,Valsartan,FALSE,nonproprietary,Valsartan,Valsartan_nonproprietary_raw.csv,sacubitril and valsartan,"49 mg/1,                         51  mg/1","TABLET, FILM COATED",ORAL,ANDA213682,Alembic Pharmaceuticals Inc.,62332-557,sacubitril and valsartan,SACUBITRIL;  VALSARTAN,HUMAN PRESCRIPTION DRUG,11/04/2024,N/A,ANDA,"1000 TABLET, FILM COATED in 1 BOTTLE (62332-557-91)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Neprilysin Inhibitor [EPC],  Neprilysin Inhibitors [MoA]",N/A,No,12/31/2026
62332-558-10,ARBs,Valsartan,FALSE,nonproprietary,Valsartan,Valsartan_nonproprietary_raw.csv,sacubitril and valsartan,"97 mg/1,                         103  mg/1","TABLET, FILM COATED",ORAL,ANDA213682,Alembic Pharmaceuticals Inc.,62332-558,sacubitril and valsartan,SACUBITRIL;  VALSARTAN,HUMAN PRESCRIPTION DRUG,11/04/2024,N/A,ANDA,"100 BLISTER PACK in 1 CARTON (62332-558-10)  / 10 TABLET, FILM COATED in 1 BLISTER PACK","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Neprilysin Inhibitor [EPC],  Neprilysin Inhibitors [MoA]",N/A,No,12/31/2026
62332-558-45,ARBs,Valsartan,FALSE,nonproprietary,Valsartan,Valsartan_nonproprietary_raw.csv,sacubitril and valsartan,"97 mg/1,                         103  mg/1","TABLET, FILM COATED",ORAL,ANDA213682,Alembic Pharmaceuticals Inc.,62332-558,sacubitril and valsartan,SACUBITRIL;  VALSARTAN,HUMAN PRESCRIPTION DRUG,11/04/2024,N/A,ANDA,"180 TABLET, FILM COATED in 1 BOTTLE (62332-558-45)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Neprilysin Inhibitor [EPC],  Neprilysin Inhibitors [MoA]",N/A,No,12/31/2026
62332-558-60,ARBs,Valsartan,FALSE,nonproprietary,Valsartan,Valsartan_nonproprietary_raw.csv,sacubitril and valsartan,"97 mg/1,                         103  mg/1","TABLET, FILM COATED",ORAL,ANDA213682,Alembic Pharmaceuticals Inc.,62332-558,sacubitril and valsartan,SACUBITRIL;  VALSARTAN,HUMAN PRESCRIPTION DRUG,11/04/2024,N/A,ANDA,"60 TABLET, FILM COATED in 1 BOTTLE (62332-558-60)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Neprilysin Inhibitor [EPC],  Neprilysin Inhibitors [MoA]",N/A,No,12/31/2026
62332-558-91,ARBs,Valsartan,FALSE,nonproprietary,Valsartan,Valsartan_nonproprietary_raw.csv,sacubitril and valsartan,"97 mg/1,                         103  mg/1","TABLET, FILM COATED",ORAL,ANDA213682,Alembic Pharmaceuticals Inc.,62332-558,sacubitril and valsartan,SACUBITRIL;  VALSARTAN,HUMAN PRESCRIPTION DRUG,11/04/2024,N/A,ANDA,"1000 TABLET, FILM COATED in 1 BOTTLE (62332-558-91)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Neprilysin Inhibitor [EPC],  Neprilysin Inhibitors [MoA]",N/A,No,12/31/2026
63187-312-30,ARBs,Valsartan,FALSE,nonproprietary,Valsartan,Valsartan_nonproprietary_raw.csv,Valsartan and Hydrochlorothiazide,"12.5 mg/1,                         160  mg/1","TABLET, FILM COATED",ORAL,ANDA202519,Proficient Rx LP,63187-312,Valsartan and Hydrochlorothiazide,VALSARTAN;  HYDROCHLOROTHIAZIDE,HUMAN PRESCRIPTION DRUG,12/01/2018,N/A,ANDA,"30 TABLET, FILM COATED in 1 BOTTLE (63187-312-30)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Increased Diuresis [PE],  Thiazide Diuretic [EPC],  Thiazides [CS]",N/A,No,12/31/2026
