NDC Package Code,category,medication,combo,search_type,search_term,source_file,Proprietary Name,Strength,Dosage Form,Route,Appl. No.,Labeler Name,Product NDC,Nonproprietary Name,Substance Name,Product Type Name,Start Marketing Date,End Marketing Date,Market Category,Package Description,Pharm Class,DEA,Sample Package,Listing Record Certified Through:
59746-449-05,ARBs,Irbesartan,FALSE,nonproprietary,Irbesartan,Irbesartan_nonproprietary_raw.csv,IRBESARTAN,300 mg/1,TABLET,ORAL,ANDA203534,Jubilant Cadista Pharmaceuticals Inc.,59746-449,IRBESARTAN,IRBESARTAN,HUMAN PRESCRIPTION DRUG,02/24/2015,N/A,ANDA,500 TABLET in 1 BOTTLE (59746-449-05),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2027
59746-449-30,ARBs,Irbesartan,FALSE,nonproprietary,Irbesartan,Irbesartan_nonproprietary_raw.csv,IRBESARTAN,300 mg/1,TABLET,ORAL,ANDA203534,Jubilant Cadista Pharmaceuticals Inc.,59746-449,IRBESARTAN,IRBESARTAN,HUMAN PRESCRIPTION DRUG,02/24/2015,N/A,ANDA,30 TABLET in 1 BOTTLE (59746-449-30),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2027
59746-449-90,ARBs,Irbesartan,FALSE,nonproprietary,Irbesartan,Irbesartan_nonproprietary_raw.csv,IRBESARTAN,300 mg/1,TABLET,ORAL,ANDA203534,Jubilant Cadista Pharmaceuticals Inc.,59746-449,IRBESARTAN,IRBESARTAN,HUMAN PRESCRIPTION DRUG,02/24/2015,N/A,ANDA,90 TABLET in 1 BOTTLE (59746-449-90),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2027
62135-976-30,ARBs,Irbesartan,FALSE,nonproprietary,Irbesartan,Irbesartan_nonproprietary_raw.csv,IRBESARTAN,75 mg/1,TABLET,ORAL,ANDA077205,"Chartwell RX, LLC",62135-976,IRBESARTAN,IRBESARTAN,HUMAN PRESCRIPTION DRUG,05/06/2025,N/A,ANDA,30 TABLET in 1 BOTTLE (62135-976-30),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2027
62135-976-90,ARBs,Irbesartan,FALSE,nonproprietary,Irbesartan,Irbesartan_nonproprietary_raw.csv,IRBESARTAN,75 mg/1,TABLET,ORAL,ANDA077205,"Chartwell RX, LLC",62135-976,IRBESARTAN,IRBESARTAN,HUMAN PRESCRIPTION DRUG,05/01/2025,N/A,ANDA,90 TABLET in 1 BOTTLE (62135-976-90),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2027
62135-977-30,ARBs,Irbesartan,FALSE,nonproprietary,Irbesartan,Irbesartan_nonproprietary_raw.csv,IRBESARTAN,150 mg/1,TABLET,ORAL,ANDA077205,"Chartwell RX, LLC",62135-977,IRBESARTAN,IRBESARTAN,HUMAN PRESCRIPTION DRUG,05/06/2025,N/A,ANDA,30 TABLET in 1 BOTTLE (62135-977-30),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2027
62135-977-90,ARBs,Irbesartan,FALSE,nonproprietary,Irbesartan,Irbesartan_nonproprietary_raw.csv,IRBESARTAN,150 mg/1,TABLET,ORAL,ANDA077205,"Chartwell RX, LLC",62135-977,IRBESARTAN,IRBESARTAN,HUMAN PRESCRIPTION DRUG,05/01/2025,N/A,ANDA,90 TABLET in 1 BOTTLE (62135-977-90),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2027
62135-978-30,ARBs,Irbesartan,FALSE,nonproprietary,Irbesartan,Irbesartan_nonproprietary_raw.csv,IRBESARTAN,300 mg/1,TABLET,ORAL,ANDA077205,"Chartwell RX, LLC",62135-978,IRBESARTAN,IRBESARTAN,HUMAN PRESCRIPTION DRUG,05/06/2025,N/A,ANDA,30 TABLET in 1 BOTTLE (62135-978-30),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2027
62135-978-90,ARBs,Irbesartan,FALSE,nonproprietary,Irbesartan,Irbesartan_nonproprietary_raw.csv,IRBESARTAN,300 mg/1,TABLET,ORAL,ANDA077205,"Chartwell RX, LLC",62135-978,IRBESARTAN,IRBESARTAN,HUMAN PRESCRIPTION DRUG,05/01/2025,N/A,ANDA,90 TABLET in 1 BOTTLE (62135-978-90),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2027
62332-041-30,ARBs,Irbesartan,FALSE,nonproprietary,Irbesartan,Irbesartan_nonproprietary_raw.csv,IRBESARTAN,75 mg/1,TABLET,ORAL,ANDA091236,Alembic Pharmaceuticals Inc.,62332-041,IRBESARTAN,IRBESARTAN,HUMAN PRESCRIPTION DRUG,07/01/2016,N/A,ANDA,30 TABLET in 1 BOTTLE (62332-041-30),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
62332-041-31,ARBs,Irbesartan,FALSE,nonproprietary,Irbesartan,Irbesartan_nonproprietary_raw.csv,IRBESARTAN,75 mg/1,TABLET,ORAL,ANDA091236,Alembic Pharmaceuticals Inc.,62332-041,IRBESARTAN,IRBESARTAN,HUMAN PRESCRIPTION DRUG,07/01/2016,N/A,ANDA,100 TABLET in 1 BOTTLE (62332-041-31),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
62332-041-71,ARBs,Irbesartan,FALSE,nonproprietary,Irbesartan,Irbesartan_nonproprietary_raw.csv,IRBESARTAN,75 mg/1,TABLET,ORAL,ANDA091236,Alembic Pharmaceuticals Inc.,62332-041,IRBESARTAN,IRBESARTAN,HUMAN PRESCRIPTION DRUG,07/01/2016,N/A,ANDA,500 TABLET in 1 BOTTLE (62332-041-71),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
62332-041-90,ARBs,Irbesartan,FALSE,nonproprietary,Irbesartan,Irbesartan_nonproprietary_raw.csv,IRBESARTAN,75 mg/1,TABLET,ORAL,ANDA091236,Alembic Pharmaceuticals Inc.,62332-041,IRBESARTAN,IRBESARTAN,HUMAN PRESCRIPTION DRUG,07/01/2016,N/A,ANDA,90 TABLET in 1 BOTTLE (62332-041-90),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
62332-041-91,ARBs,Irbesartan,FALSE,nonproprietary,Irbesartan,Irbesartan_nonproprietary_raw.csv,IRBESARTAN,75 mg/1,TABLET,ORAL,ANDA091236,Alembic Pharmaceuticals Inc.,62332-041,IRBESARTAN,IRBESARTAN,HUMAN PRESCRIPTION DRUG,07/01/2016,N/A,ANDA,1000 TABLET in 1 BOTTLE (62332-041-91),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
62332-042-30,ARBs,Irbesartan,FALSE,nonproprietary,Irbesartan,Irbesartan_nonproprietary_raw.csv,IRBESARTAN,150 mg/1,TABLET,ORAL,ANDA091236,Alembic Pharmaceuticals Inc.,62332-042,IRBESARTAN,IRBESARTAN,HUMAN PRESCRIPTION DRUG,07/01/2016,N/A,ANDA,30 TABLET in 1 BOTTLE (62332-042-30),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
62332-042-31,ARBs,Irbesartan,FALSE,nonproprietary,Irbesartan,Irbesartan_nonproprietary_raw.csv,IRBESARTAN,150 mg/1,TABLET,ORAL,ANDA091236,Alembic Pharmaceuticals Inc.,62332-042,IRBESARTAN,IRBESARTAN,HUMAN PRESCRIPTION DRUG,07/01/2016,N/A,ANDA,100 TABLET in 1 BOTTLE (62332-042-31),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
62332-042-71,ARBs,Irbesartan,FALSE,nonproprietary,Irbesartan,Irbesartan_nonproprietary_raw.csv,IRBESARTAN,150 mg/1,TABLET,ORAL,ANDA091236,Alembic Pharmaceuticals Inc.,62332-042,IRBESARTAN,IRBESARTAN,HUMAN PRESCRIPTION DRUG,07/01/2016,N/A,ANDA,500 TABLET in 1 BOTTLE (62332-042-71),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
62332-042-90,ARBs,Irbesartan,FALSE,nonproprietary,Irbesartan,Irbesartan_nonproprietary_raw.csv,IRBESARTAN,150 mg/1,TABLET,ORAL,ANDA091236,Alembic Pharmaceuticals Inc.,62332-042,IRBESARTAN,IRBESARTAN,HUMAN PRESCRIPTION DRUG,07/01/2016,N/A,ANDA,90 TABLET in 1 BOTTLE (62332-042-90),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
62332-042-91,ARBs,Irbesartan,FALSE,nonproprietary,Irbesartan,Irbesartan_nonproprietary_raw.csv,IRBESARTAN,150 mg/1,TABLET,ORAL,ANDA091236,Alembic Pharmaceuticals Inc.,62332-042,IRBESARTAN,IRBESARTAN,HUMAN PRESCRIPTION DRUG,07/01/2016,N/A,ANDA,1000 TABLET in 1 BOTTLE (62332-042-91),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
62332-043-30,ARBs,Irbesartan,FALSE,nonproprietary,Irbesartan,Irbesartan_nonproprietary_raw.csv,IRBESARTAN,300 mg/1,TABLET,ORAL,ANDA091236,Alembic Pharmaceuticals Inc.,62332-043,IRBESARTAN,IRBESARTAN,HUMAN PRESCRIPTION DRUG,07/01/2016,N/A,ANDA,30 TABLET in 1 BOTTLE (62332-043-30),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
62332-043-31,ARBs,Irbesartan,FALSE,nonproprietary,Irbesartan,Irbesartan_nonproprietary_raw.csv,IRBESARTAN,300 mg/1,TABLET,ORAL,ANDA091236,Alembic Pharmaceuticals Inc.,62332-043,IRBESARTAN,IRBESARTAN,HUMAN PRESCRIPTION DRUG,07/01/2016,N/A,ANDA,100 TABLET in 1 BOTTLE (62332-043-31),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
62332-043-71,ARBs,Irbesartan,FALSE,nonproprietary,Irbesartan,Irbesartan_nonproprietary_raw.csv,IRBESARTAN,300 mg/1,TABLET,ORAL,ANDA091236,Alembic Pharmaceuticals Inc.,62332-043,IRBESARTAN,IRBESARTAN,HUMAN PRESCRIPTION DRUG,07/01/2016,N/A,ANDA,500 TABLET in 1 BOTTLE (62332-043-71),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
62332-043-90,ARBs,Irbesartan,FALSE,nonproprietary,Irbesartan,Irbesartan_nonproprietary_raw.csv,IRBESARTAN,300 mg/1,TABLET,ORAL,ANDA091236,Alembic Pharmaceuticals Inc.,62332-043,IRBESARTAN,IRBESARTAN,HUMAN PRESCRIPTION DRUG,07/01/2016,N/A,ANDA,90 TABLET in 1 BOTTLE (62332-043-90),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
62332-043-91,ARBs,Irbesartan,FALSE,nonproprietary,Irbesartan,Irbesartan_nonproprietary_raw.csv,IRBESARTAN,300 mg/1,TABLET,ORAL,ANDA091236,Alembic Pharmaceuticals Inc.,62332-043,IRBESARTAN,IRBESARTAN,HUMAN PRESCRIPTION DRUG,07/01/2016,N/A,ANDA,1000 TABLET in 1 BOTTLE (62332-043-91),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
62332-051-10,ARBs,Irbesartan,FALSE,nonproprietary,Irbesartan,Irbesartan_nonproprietary_raw.csv,Irbesartan and Hydrochlorothiazide,"12.5 mg/1,                         150  mg/1",TABLET,ORAL,ANDA091370,Alembic Pharmaceuticals Inc.,62332-051,Irbesartan and Hydrochlorothiazide,HYDROCHLOROTHIAZIDE;  IRBESARTAN,HUMAN PRESCRIPTION DRUG,05/23/2016,N/A,ANDA,10 TABLET in 1 BLISTER PACK (62332-051-10),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Increased Diuresis [PE],  Thiazide Diuretic [EPC],  Thiazides [CS]",N/A,No,12/31/2027
62332-051-30,ARBs,Irbesartan,FALSE,nonproprietary,Irbesartan,Irbesartan_nonproprietary_raw.csv,Irbesartan and Hydrochlorothiazide,"12.5 mg/1,                         150  mg/1",TABLET,ORAL,ANDA091370,Alembic Pharmaceuticals Inc.,62332-051,Irbesartan and Hydrochlorothiazide,HYDROCHLOROTHIAZIDE;  IRBESARTAN,HUMAN PRESCRIPTION DRUG,05/23/2016,N/A,ANDA,30 TABLET in 1 BOTTLE (62332-051-30),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Increased Diuresis [PE],  Thiazide Diuretic [EPC],  Thiazides [CS]",N/A,No,12/31/2027
62332-051-90,ARBs,Irbesartan,FALSE,nonproprietary,Irbesartan,Irbesartan_nonproprietary_raw.csv,Irbesartan and Hydrochlorothiazide,"12.5 mg/1,                         150  mg/1",TABLET,ORAL,ANDA091370,Alembic Pharmaceuticals Inc.,62332-051,Irbesartan and Hydrochlorothiazide,HYDROCHLOROTHIAZIDE;  IRBESARTAN,HUMAN PRESCRIPTION DRUG,05/23/2016,N/A,ANDA,90 TABLET in 1 BOTTLE (62332-051-90),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Increased Diuresis [PE],  Thiazide Diuretic [EPC],  Thiazides [CS]",N/A,No,12/31/2027
62332-051-91,ARBs,Irbesartan,FALSE,nonproprietary,Irbesartan,Irbesartan_nonproprietary_raw.csv,Irbesartan and Hydrochlorothiazide,"12.5 mg/1,                         150  mg/1",TABLET,ORAL,ANDA091370,Alembic Pharmaceuticals Inc.,62332-051,Irbesartan and Hydrochlorothiazide,HYDROCHLOROTHIAZIDE;  IRBESARTAN,HUMAN PRESCRIPTION DRUG,05/23/2016,N/A,ANDA,1000 TABLET in 1 BOTTLE (62332-051-91),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Increased Diuresis [PE],  Thiazide Diuretic [EPC],  Thiazides [CS]",N/A,No,12/31/2027
62332-052-10,ARBs,Irbesartan,FALSE,nonproprietary,Irbesartan,Irbesartan_nonproprietary_raw.csv,Irbesartan and Hydrochlorothiazide,"12.5 mg/1,                         300  mg/1",TABLET,ORAL,ANDA091370,Alembic Pharmaceuticals Inc.,62332-052,Irbesartan and Hydrochlorothiazide,HYDROCHLOROTHIAZIDE;  IRBESARTAN,HUMAN PRESCRIPTION DRUG,05/23/2016,N/A,ANDA,10 TABLET in 1 BLISTER PACK (62332-052-10),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Increased Diuresis [PE],  Thiazide Diuretic [EPC],  Thiazides [CS]",N/A,No,12/31/2027
62332-052-30,ARBs,Irbesartan,FALSE,nonproprietary,Irbesartan,Irbesartan_nonproprietary_raw.csv,Irbesartan and Hydrochlorothiazide,"12.5 mg/1,                         300  mg/1",TABLET,ORAL,ANDA091370,Alembic Pharmaceuticals Inc.,62332-052,Irbesartan and Hydrochlorothiazide,HYDROCHLOROTHIAZIDE;  IRBESARTAN,HUMAN PRESCRIPTION DRUG,05/23/2016,N/A,ANDA,30 TABLET in 1 BOTTLE (62332-052-30),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Increased Diuresis [PE],  Thiazide Diuretic [EPC],  Thiazides [CS]",N/A,No,12/31/2027
62332-052-90,ARBs,Irbesartan,FALSE,nonproprietary,Irbesartan,Irbesartan_nonproprietary_raw.csv,Irbesartan and Hydrochlorothiazide,"12.5 mg/1,                         300  mg/1",TABLET,ORAL,ANDA091370,Alembic Pharmaceuticals Inc.,62332-052,Irbesartan and Hydrochlorothiazide,HYDROCHLOROTHIAZIDE;  IRBESARTAN,HUMAN PRESCRIPTION DRUG,05/23/2016,N/A,ANDA,90 TABLET in 1 BOTTLE (62332-052-90),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Increased Diuresis [PE],  Thiazide Diuretic [EPC],  Thiazides [CS]",N/A,No,12/31/2027
62332-052-91,ARBs,Irbesartan,FALSE,nonproprietary,Irbesartan,Irbesartan_nonproprietary_raw.csv,Irbesartan and Hydrochlorothiazide,"12.5 mg/1,                         300  mg/1",TABLET,ORAL,ANDA091370,Alembic Pharmaceuticals Inc.,62332-052,Irbesartan and Hydrochlorothiazide,HYDROCHLOROTHIAZIDE;  IRBESARTAN,HUMAN PRESCRIPTION DRUG,05/23/2016,N/A,ANDA,1000 TABLET in 1 BOTTLE (62332-052-91),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Increased Diuresis [PE],  Thiazide Diuretic [EPC],  Thiazides [CS]",N/A,No,12/31/2027
62332-053-10,ARBs,Irbesartan,FALSE,nonproprietary,Irbesartan,Irbesartan_nonproprietary_raw.csv,Irbesartan and Hydrochlorothiazide,"25 mg/1,                         300  mg/1","TABLET, FILM COATED",ORAL,ANDA091370,Alembic Pharmaceuticals Inc.,62332-053,Irbesartan and Hydrochlorothiazide,HYDROCHLOROTHIAZIDE;  IRBESARTAN,HUMAN PRESCRIPTION DRUG,05/23/2016,N/A,ANDA,"10 TABLET, FILM COATED in 1 BLISTER PACK (62332-053-10)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Increased Diuresis [PE],  Thiazide Diuretic [EPC],  Thiazides [CS]",N/A,No,12/31/2027
62332-053-30,ARBs,Irbesartan,FALSE,nonproprietary,Irbesartan,Irbesartan_nonproprietary_raw.csv,Irbesartan and Hydrochlorothiazide,"25 mg/1,                         300  mg/1","TABLET, FILM COATED",ORAL,ANDA091370,Alembic Pharmaceuticals Inc.,62332-053,Irbesartan and Hydrochlorothiazide,HYDROCHLOROTHIAZIDE;  IRBESARTAN,HUMAN PRESCRIPTION DRUG,05/23/2016,N/A,ANDA,"30 TABLET, FILM COATED in 1 BOTTLE (62332-053-30)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Increased Diuresis [PE],  Thiazide Diuretic [EPC],  Thiazides [CS]",N/A,No,12/31/2027
62332-053-90,ARBs,Irbesartan,FALSE,nonproprietary,Irbesartan,Irbesartan_nonproprietary_raw.csv,Irbesartan and Hydrochlorothiazide,"25 mg/1,                         300  mg/1","TABLET, FILM COATED",ORAL,ANDA091370,Alembic Pharmaceuticals Inc.,62332-053,Irbesartan and Hydrochlorothiazide,HYDROCHLOROTHIAZIDE;  IRBESARTAN,HUMAN PRESCRIPTION DRUG,05/23/2016,N/A,ANDA,"90 TABLET, FILM COATED in 1 BOTTLE (62332-053-90)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Increased Diuresis [PE],  Thiazide Diuretic [EPC],  Thiazides [CS]",N/A,No,12/31/2027
62332-053-91,ARBs,Irbesartan,FALSE,nonproprietary,Irbesartan,Irbesartan_nonproprietary_raw.csv,Irbesartan and Hydrochlorothiazide,"25 mg/1,                         300  mg/1","TABLET, FILM COATED",ORAL,ANDA091370,Alembic Pharmaceuticals Inc.,62332-053,Irbesartan and Hydrochlorothiazide,HYDROCHLOROTHIAZIDE;  IRBESARTAN,HUMAN PRESCRIPTION DRUG,05/23/2016,N/A,ANDA,"1000 TABLET, FILM COATED in 1 BOTTLE (62332-053-91)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Increased Diuresis [PE],  Thiazide Diuretic [EPC],  Thiazides [CS]",N/A,No,12/31/2027
63187-653-30,ARBs,Irbesartan,FALSE,nonproprietary,Irbesartan,Irbesartan_nonproprietary_raw.csv,Irbesartan and Hydrochlorothiazide,"12.5 mg/1,                         150  mg/1","TABLET, FILM COATED",ORAL,ANDA202414,Proficient Rx LP,63187-653,Irbesartan and Hydrochlorothiazide,IRBESARTAN;  HYDROCHLOROTHIAZIDE,HUMAN PRESCRIPTION DRUG,12/01/2018,N/A,ANDA,"30 TABLET, FILM COATED in 1 BOTTLE (63187-653-30)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Increased Diuresis [PE],  Thiazide Diuretic [EPC],  Thiazides [CS]",N/A,No,12/31/2026
63187-653-60,ARBs,Irbesartan,FALSE,nonproprietary,Irbesartan,Irbesartan_nonproprietary_raw.csv,Irbesartan and Hydrochlorothiazide,"12.5 mg/1,                         150  mg/1","TABLET, FILM COATED",ORAL,ANDA202414,Proficient Rx LP,63187-653,Irbesartan and Hydrochlorothiazide,IRBESARTAN;  HYDROCHLOROTHIAZIDE,HUMAN PRESCRIPTION DRUG,12/01/2018,N/A,ANDA,"60 TABLET, FILM COATED in 1 BOTTLE (63187-653-60)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Increased Diuresis [PE],  Thiazide Diuretic [EPC],  Thiazides [CS]",N/A,No,12/31/2026
63187-653-90,ARBs,Irbesartan,FALSE,nonproprietary,Irbesartan,Irbesartan_nonproprietary_raw.csv,Irbesartan and Hydrochlorothiazide,"12.5 mg/1,                         150  mg/1","TABLET, FILM COATED",ORAL,ANDA202414,Proficient Rx LP,63187-653,Irbesartan and Hydrochlorothiazide,IRBESARTAN;  HYDROCHLOROTHIAZIDE,HUMAN PRESCRIPTION DRUG,12/01/2018,N/A,ANDA,"90 TABLET, FILM COATED in 1 BOTTLE (63187-653-90)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Increased Diuresis [PE],  Thiazide Diuretic [EPC],  Thiazides [CS]",N/A,No,12/31/2026
63187-737-10,ARBs,Irbesartan,FALSE,nonproprietary,Irbesartan,Irbesartan_nonproprietary_raw.csv,Irbesartan,150 mg/1,TABLET,ORAL,ANDA202254,Proficient Rx LP,63187-737,Irbesartan,IRBESARTAN,HUMAN PRESCRIPTION DRUG,08/01/2016,N/A,ANDA,10 BLISTER PACK in 1 CARTON (63187-737-10)  / 10 TABLET in 1 BLISTER PACK,"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
63187-737-30,ARBs,Irbesartan,FALSE,nonproprietary,Irbesartan,Irbesartan_nonproprietary_raw.csv,Irbesartan,150 mg/1,TABLET,ORAL,ANDA202254,Proficient Rx LP,63187-737,Irbesartan,IRBESARTAN,HUMAN PRESCRIPTION DRUG,08/01/2016,N/A,ANDA,30 TABLET in 1 BOTTLE (63187-737-30),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
63187-737-60,ARBs,Irbesartan,FALSE,nonproprietary,Irbesartan,Irbesartan_nonproprietary_raw.csv,Irbesartan,150 mg/1,TABLET,ORAL,ANDA202254,Proficient Rx LP,63187-737,Irbesartan,IRBESARTAN,HUMAN PRESCRIPTION DRUG,08/01/2016,N/A,ANDA,60 TABLET in 1 BOTTLE (63187-737-60),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
63187-737-90,ARBs,Irbesartan,FALSE,nonproprietary,Irbesartan,Irbesartan_nonproprietary_raw.csv,Irbesartan,150 mg/1,TABLET,ORAL,ANDA202254,Proficient Rx LP,63187-737,Irbesartan,IRBESARTAN,HUMAN PRESCRIPTION DRUG,08/01/2016,N/A,ANDA,90 TABLET in 1 BOTTLE (63187-737-90),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
63187-981-30,ARBs,Irbesartan,FALSE,nonproprietary,Irbesartan,Irbesartan_nonproprietary_raw.csv,Irbesartan and Hydrochlorothiazide,"12.5 mg/1,                         150  mg/1","TABLET, FILM COATED",ORAL,ANDA077369,Proficient Rx LP,63187-981,Irbesartan and Hydrochlorothiazide,IRBESARTAN;  HYDROCHLOROTHIAZIDE,HUMAN PRESCRIPTION DRUG,02/01/2018,N/A,ANDA,"30 TABLET, FILM COATED in 1 BOTTLE (63187-981-30)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Increased Diuresis [PE],  Thiazide Diuretic [EPC],  Thiazides [CS]",N/A,No,12/31/2026
63187-981-60,ARBs,Irbesartan,FALSE,nonproprietary,Irbesartan,Irbesartan_nonproprietary_raw.csv,Irbesartan and Hydrochlorothiazide,"12.5 mg/1,                         150  mg/1","TABLET, FILM COATED",ORAL,ANDA077369,Proficient Rx LP,63187-981,Irbesartan and Hydrochlorothiazide,IRBESARTAN;  HYDROCHLOROTHIAZIDE,HUMAN PRESCRIPTION DRUG,02/01/2018,N/A,ANDA,"60 TABLET, FILM COATED in 1 BOTTLE (63187-981-60)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Increased Diuresis [PE],  Thiazide Diuretic [EPC],  Thiazides [CS]",N/A,No,12/31/2026
63187-981-90,ARBs,Irbesartan,FALSE,nonproprietary,Irbesartan,Irbesartan_nonproprietary_raw.csv,Irbesartan and Hydrochlorothiazide,"12.5 mg/1,                         150  mg/1","TABLET, FILM COATED",ORAL,ANDA077369,Proficient Rx LP,63187-981,Irbesartan and Hydrochlorothiazide,IRBESARTAN;  HYDROCHLOROTHIAZIDE,HUMAN PRESCRIPTION DRUG,02/01/2018,N/A,ANDA,"90 TABLET, FILM COATED in 1 BOTTLE (63187-981-90)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Increased Diuresis [PE],  Thiazide Diuretic [EPC],  Thiazides [CS]",N/A,No,12/31/2026
63629-5241-1,ARBs,Irbesartan,FALSE,nonproprietary,Irbesartan,Irbesartan_nonproprietary_raw.csv,Irbesartan,300 mg/1,TABLET,ORAL,ANDA202254,Bryant Ranch Prepack,63629-5241,Irbesartan,IRBESARTAN,HUMAN PRESCRIPTION DRUG,02/19/2014,N/A,ANDA,30 TABLET in 1 BOTTLE (63629-5241-1),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
63629-5241-2,ARBs,Irbesartan,FALSE,nonproprietary,Irbesartan,Irbesartan_nonproprietary_raw.csv,Irbesartan,300 mg/1,TABLET,ORAL,ANDA202254,Bryant Ranch Prepack,63629-5241,Irbesartan,IRBESARTAN,HUMAN PRESCRIPTION DRUG,02/26/2014,N/A,ANDA,90 TABLET in 1 BOTTLE (63629-5241-2),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
