NDC Package Code,category,medication,combo,search_type,search_term,source_file,Proprietary Name,Strength,Dosage Form,Route,Appl. No.,Labeler Name,Product NDC,Nonproprietary Name,Substance Name,Product Type Name,Start Marketing Date,End Marketing Date,Market Category,Package Description,Pharm Class,DEA,Sample Package,Listing Record Certified Through:
68382-136-01,ARBs,LosartanPotassium,FALSE,nonproprietary,LosartanPotassium,LosartanPotassium_nonproprietary_raw.csv,Losartan Potassium,50 mg/1,"TABLET, FILM COATED",ORAL,ANDA078243,Zydus Pharmaceuticals USA Inc.,68382-136,Losartan Potassium,LOSARTAN POTASSIUM,HUMAN PRESCRIPTION DRUG,10/04/2010,N/A,ANDA,"100 TABLET, FILM COATED in 1 BOTTLE (68382-136-01)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2027
68382-136-06,ARBs,LosartanPotassium,FALSE,nonproprietary,LosartanPotassium,LosartanPotassium_nonproprietary_raw.csv,Losartan Potassium,50 mg/1,"TABLET, FILM COATED",ORAL,ANDA078243,Zydus Pharmaceuticals USA Inc.,68382-136,Losartan Potassium,LOSARTAN POTASSIUM,HUMAN PRESCRIPTION DRUG,10/04/2010,N/A,ANDA,"30 TABLET, FILM COATED in 1 BOTTLE (68382-136-06)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2027
68382-136-10,ARBs,LosartanPotassium,FALSE,nonproprietary,LosartanPotassium,LosartanPotassium_nonproprietary_raw.csv,Losartan Potassium,50 mg/1,"TABLET, FILM COATED",ORAL,ANDA078243,Zydus Pharmaceuticals USA Inc.,68382-136,Losartan Potassium,LOSARTAN POTASSIUM,HUMAN PRESCRIPTION DRUG,10/04/2010,N/A,ANDA,"1000 TABLET, FILM COATED in 1 BOTTLE (68382-136-10)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2027
68382-136-16,ARBs,LosartanPotassium,FALSE,nonproprietary,LosartanPotassium,LosartanPotassium_nonproprietary_raw.csv,Losartan Potassium,50 mg/1,"TABLET, FILM COATED",ORAL,ANDA078243,Zydus Pharmaceuticals USA Inc.,68382-136,Losartan Potassium,LOSARTAN POTASSIUM,HUMAN PRESCRIPTION DRUG,10/04/2010,N/A,ANDA,"90 TABLET, FILM COATED in 1 BOTTLE (68382-136-16)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2027
68382-136-24,ARBs,LosartanPotassium,FALSE,nonproprietary,LosartanPotassium,LosartanPotassium_nonproprietary_raw.csv,Losartan Potassium,50 mg/1,"TABLET, FILM COATED",ORAL,ANDA078243,Zydus Pharmaceuticals USA Inc.,68382-136,Losartan Potassium,LOSARTAN POTASSIUM,HUMAN PRESCRIPTION DRUG,10/04/2010,N/A,ANDA,"10000 TABLET, FILM COATED in 1 BOTTLE (68382-136-24)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2027
68382-137-01,ARBs,LosartanPotassium,FALSE,nonproprietary,LosartanPotassium,LosartanPotassium_nonproprietary_raw.csv,Losartan Potassium,100 mg/1,"TABLET, FILM COATED",ORAL,ANDA078243,Zydus Pharmaceuticals USA Inc.,68382-137,Losartan Potassium,LOSARTAN POTASSIUM,HUMAN PRESCRIPTION DRUG,10/04/2010,N/A,ANDA,"100 TABLET, FILM COATED in 1 BOTTLE (68382-137-01)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2027
68382-137-06,ARBs,LosartanPotassium,FALSE,nonproprietary,LosartanPotassium,LosartanPotassium_nonproprietary_raw.csv,Losartan Potassium,100 mg/1,"TABLET, FILM COATED",ORAL,ANDA078243,Zydus Pharmaceuticals USA Inc.,68382-137,Losartan Potassium,LOSARTAN POTASSIUM,HUMAN PRESCRIPTION DRUG,10/04/2010,N/A,ANDA,"30 TABLET, FILM COATED in 1 BOTTLE (68382-137-06)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2027
68382-137-10,ARBs,LosartanPotassium,FALSE,nonproprietary,LosartanPotassium,LosartanPotassium_nonproprietary_raw.csv,Losartan Potassium,100 mg/1,"TABLET, FILM COATED",ORAL,ANDA078243,Zydus Pharmaceuticals USA Inc.,68382-137,Losartan Potassium,LOSARTAN POTASSIUM,HUMAN PRESCRIPTION DRUG,10/04/2010,N/A,ANDA,"1000 TABLET, FILM COATED in 1 BOTTLE (68382-137-10)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2027
68382-137-16,ARBs,LosartanPotassium,FALSE,nonproprietary,LosartanPotassium,LosartanPotassium_nonproprietary_raw.csv,Losartan Potassium,100 mg/1,"TABLET, FILM COATED",ORAL,ANDA078243,Zydus Pharmaceuticals USA Inc.,68382-137,Losartan Potassium,LOSARTAN POTASSIUM,HUMAN PRESCRIPTION DRUG,10/04/2010,N/A,ANDA,"90 TABLET, FILM COATED in 1 BOTTLE (68382-137-16)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2027
68382-137-77,ARBs,LosartanPotassium,FALSE,nonproprietary,LosartanPotassium,LosartanPotassium_nonproprietary_raw.csv,Losartan Potassium,100 mg/1,"TABLET, FILM COATED",ORAL,ANDA078243,Zydus Pharmaceuticals USA Inc.,68382-137,Losartan Potassium,LOSARTAN POTASSIUM,HUMAN PRESCRIPTION DRUG,10/04/2010,N/A,ANDA,"10 BLISTER PACK in 1 CARTON (68382-137-77)  / 10 TABLET, FILM COATED in 1 BLISTER PACK (68382-137-30)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2027
68788-4007-1,ARBs,LosartanPotassium,FALSE,nonproprietary,LosartanPotassium,LosartanPotassium_nonproprietary_raw.csv,Losartan Potassium,25 mg/1,"TABLET, FILM COATED",ORAL,ANDA091497,Preferred Pharmaceuticals Inc.,68788-4007,Losartan Potassium,LOSARTAN POTASSIUM,HUMAN PRESCRIPTION DRUG,08/08/2025,N/A,ANDA,"100 TABLET, FILM COATED in 1 BOTTLE (68788-4007-1)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
68788-4007-3,ARBs,LosartanPotassium,FALSE,nonproprietary,LosartanPotassium,LosartanPotassium_nonproprietary_raw.csv,Losartan Potassium,25 mg/1,"TABLET, FILM COATED",ORAL,ANDA091497,Preferred Pharmaceuticals Inc.,68788-4007,Losartan Potassium,LOSARTAN POTASSIUM,HUMAN PRESCRIPTION DRUG,08/08/2025,N/A,ANDA,"30 TABLET, FILM COATED in 1 BOTTLE (68788-4007-3)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
68788-4007-5,ARBs,LosartanPotassium,FALSE,nonproprietary,LosartanPotassium,LosartanPotassium_nonproprietary_raw.csv,Losartan Potassium,25 mg/1,"TABLET, FILM COATED",ORAL,ANDA091497,Preferred Pharmaceuticals Inc.,68788-4007,Losartan Potassium,LOSARTAN POTASSIUM,HUMAN PRESCRIPTION DRUG,08/08/2025,N/A,ANDA,"50 TABLET, FILM COATED in 1 BOTTLE (68788-4007-5)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
68788-4007-6,ARBs,LosartanPotassium,FALSE,nonproprietary,LosartanPotassium,LosartanPotassium_nonproprietary_raw.csv,Losartan Potassium,25 mg/1,"TABLET, FILM COATED",ORAL,ANDA091497,Preferred Pharmaceuticals Inc.,68788-4007,Losartan Potassium,LOSARTAN POTASSIUM,HUMAN PRESCRIPTION DRUG,08/08/2025,N/A,ANDA,"60 TABLET, FILM COATED in 1 BOTTLE (68788-4007-6)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
68788-4007-9,ARBs,LosartanPotassium,FALSE,nonproprietary,LosartanPotassium,LosartanPotassium_nonproprietary_raw.csv,Losartan Potassium,25 mg/1,"TABLET, FILM COATED",ORAL,ANDA091497,Preferred Pharmaceuticals Inc.,68788-4007,Losartan Potassium,LOSARTAN POTASSIUM,HUMAN PRESCRIPTION DRUG,08/08/2025,N/A,ANDA,"90 TABLET, FILM COATED in 1 BOTTLE (68788-4007-9)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
68788-4091-3,ARBs,LosartanPotassium,FALSE,nonproprietary,LosartanPotassium,LosartanPotassium_nonproprietary_raw.csv,Losartan potassium,25 mg/1,"TABLET, FILM COATED",ORAL,ANDA217396,Preferred Pharmaceuticals Inc.,68788-4091,Losartan potassium,LOSARTAN POTASSIUM,HUMAN PRESCRIPTION DRUG,03/17/2026,N/A,ANDA,"30 TABLET, FILM COATED in 1 BOTTLE (68788-4091-3)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2027
68788-4091-9,ARBs,LosartanPotassium,FALSE,nonproprietary,LosartanPotassium,LosartanPotassium_nonproprietary_raw.csv,Losartan potassium,25 mg/1,"TABLET, FILM COATED",ORAL,ANDA217396,Preferred Pharmaceuticals Inc.,68788-4091,Losartan potassium,LOSARTAN POTASSIUM,HUMAN PRESCRIPTION DRUG,03/17/2026,N/A,ANDA,"90 TABLET, FILM COATED in 1 BOTTLE (68788-4091-9)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2027
68788-4127-3,ARBs,LosartanPotassium,FALSE,nonproprietary,LosartanPotassium,LosartanPotassium_nonproprietary_raw.csv,Losartan potassium,50 mg/1,"TABLET, FILM COATED",ORAL,ANDA202230,Preferred Pharmaceuticals Inc.,68788-4127,Losartan potassium,LOSARTAN POTASSIUM,HUMAN PRESCRIPTION DRUG,06/09/2026,N/A,ANDA,"30 TABLET, FILM COATED in 1 BOTTLE (68788-4127-3)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2027
68788-4127-9,ARBs,LosartanPotassium,FALSE,nonproprietary,LosartanPotassium,LosartanPotassium_nonproprietary_raw.csv,Losartan potassium,50 mg/1,"TABLET, FILM COATED",ORAL,ANDA202230,Preferred Pharmaceuticals Inc.,68788-4127,Losartan potassium,LOSARTAN POTASSIUM,HUMAN PRESCRIPTION DRUG,06/09/2026,N/A,ANDA,"90 TABLET, FILM COATED in 1 BOTTLE (68788-4127-9)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2027
68788-6452-1,ARBs,LosartanPotassium,FALSE,nonproprietary,LosartanPotassium,LosartanPotassium_nonproprietary_raw.csv,Losartan Potassium and Hydrochlorothiazide,"25 mg/1,                         100  mg/1","TABLET, FILM COATED",ORAL,ANDA091629,Preferred Pharmaceuticals Inc.,68788-6452,Losartan Potassium and Hydrochlorothiazide,HYDROCHLOROTHIAZIDE;  LOSARTAN POTASSIUM,HUMAN PRESCRIPTION DRUG,08/05/2016,N/A,ANDA,"100 TABLET, FILM COATED in 1 BOTTLE (68788-6452-1)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Increased Diuresis [PE],  Thiazide Diuretic [EPC],  Thiazides [CS]",N/A,No,12/31/2026
68788-6452-3,ARBs,LosartanPotassium,FALSE,nonproprietary,LosartanPotassium,LosartanPotassium_nonproprietary_raw.csv,Losartan Potassium and Hydrochlorothiazide,"25 mg/1,                         100  mg/1","TABLET, FILM COATED",ORAL,ANDA091629,Preferred Pharmaceuticals Inc.,68788-6452,Losartan Potassium and Hydrochlorothiazide,HYDROCHLOROTHIAZIDE;  LOSARTAN POTASSIUM,HUMAN PRESCRIPTION DRUG,08/05/2016,N/A,ANDA,"30 TABLET, FILM COATED in 1 BOTTLE (68788-6452-3)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Increased Diuresis [PE],  Thiazide Diuretic [EPC],  Thiazides [CS]",N/A,No,12/31/2026
68788-6452-6,ARBs,LosartanPotassium,FALSE,nonproprietary,LosartanPotassium,LosartanPotassium_nonproprietary_raw.csv,Losartan Potassium and Hydrochlorothiazide,"25 mg/1,                         100  mg/1","TABLET, FILM COATED",ORAL,ANDA091629,Preferred Pharmaceuticals Inc.,68788-6452,Losartan Potassium and Hydrochlorothiazide,HYDROCHLOROTHIAZIDE;  LOSARTAN POTASSIUM,HUMAN PRESCRIPTION DRUG,08/05/2016,N/A,ANDA,"60 TABLET, FILM COATED in 1 BOTTLE (68788-6452-6)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Increased Diuresis [PE],  Thiazide Diuretic [EPC],  Thiazides [CS]",N/A,No,12/31/2026
68788-6452-9,ARBs,LosartanPotassium,FALSE,nonproprietary,LosartanPotassium,LosartanPotassium_nonproprietary_raw.csv,Losartan Potassium and Hydrochlorothiazide,"25 mg/1,                         100  mg/1","TABLET, FILM COATED",ORAL,ANDA091629,Preferred Pharmaceuticals Inc.,68788-6452,Losartan Potassium and Hydrochlorothiazide,HYDROCHLOROTHIAZIDE;  LOSARTAN POTASSIUM,HUMAN PRESCRIPTION DRUG,08/05/2016,N/A,ANDA,"90 TABLET, FILM COATED in 1 BOTTLE (68788-6452-9)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Increased Diuresis [PE],  Thiazide Diuretic [EPC],  Thiazides [CS]",N/A,No,12/31/2026
68788-7665-1,ARBs,LosartanPotassium,FALSE,nonproprietary,LosartanPotassium,LosartanPotassium_nonproprietary_raw.csv,Losartan Potassium,50 mg/1,"TABLET, FILM COATED",ORAL,ANDA203835,"Preferred Pharmaceuticals, Inc.",68788-7665,Losartan Potassium,LOSARTAN POTASSIUM,HUMAN PRESCRIPTION DRUG,02/28/2020,N/A,ANDA,"100 TABLET, FILM COATED in 1 BOTTLE (68788-7665-1)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2027
68788-7665-3,ARBs,LosartanPotassium,FALSE,nonproprietary,LosartanPotassium,LosartanPotassium_nonproprietary_raw.csv,Losartan Potassium,50 mg/1,"TABLET, FILM COATED",ORAL,ANDA203835,"Preferred Pharmaceuticals, Inc.",68788-7665,Losartan Potassium,LOSARTAN POTASSIUM,HUMAN PRESCRIPTION DRUG,02/28/2020,N/A,ANDA,"30 TABLET, FILM COATED in 1 BOTTLE (68788-7665-3)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2027
68788-7665-6,ARBs,LosartanPotassium,FALSE,nonproprietary,LosartanPotassium,LosartanPotassium_nonproprietary_raw.csv,Losartan Potassium,50 mg/1,"TABLET, FILM COATED",ORAL,ANDA203835,"Preferred Pharmaceuticals, Inc.",68788-7665,Losartan Potassium,LOSARTAN POTASSIUM,HUMAN PRESCRIPTION DRUG,02/28/2020,N/A,ANDA,"60 TABLET, FILM COATED in 1 BOTTLE (68788-7665-6)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2027
68788-7665-9,ARBs,LosartanPotassium,FALSE,nonproprietary,LosartanPotassium,LosartanPotassium_nonproprietary_raw.csv,Losartan Potassium,50 mg/1,"TABLET, FILM COATED",ORAL,ANDA203835,"Preferred Pharmaceuticals, Inc.",68788-7665,Losartan Potassium,LOSARTAN POTASSIUM,HUMAN PRESCRIPTION DRUG,02/28/2020,N/A,ANDA,"90 TABLET, FILM COATED in 1 BOTTLE (68788-7665-9)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2027
68788-8186-1,ARBs,LosartanPotassium,FALSE,nonproprietary,LosartanPotassium,LosartanPotassium_nonproprietary_raw.csv,Losartan Potassium,100 mg/1,"TABLET, FILM COATED",ORAL,ANDA091497,Preferred Pharmaceuticals Inc.,68788-8186,Losartan Potassium,LOSARTAN POTASSIUM,HUMAN PRESCRIPTION DRUG,05/06/2022,N/A,ANDA,"100 TABLET, FILM COATED in 1 BOTTLE (68788-8186-1)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2027
68788-8186-3,ARBs,LosartanPotassium,FALSE,nonproprietary,LosartanPotassium,LosartanPotassium_nonproprietary_raw.csv,Losartan Potassium,100 mg/1,"TABLET, FILM COATED",ORAL,ANDA091497,Preferred Pharmaceuticals Inc.,68788-8186,Losartan Potassium,LOSARTAN POTASSIUM,HUMAN PRESCRIPTION DRUG,05/06/2022,N/A,ANDA,"30 TABLET, FILM COATED in 1 BOTTLE (68788-8186-3)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2027
68788-8186-6,ARBs,LosartanPotassium,FALSE,nonproprietary,LosartanPotassium,LosartanPotassium_nonproprietary_raw.csv,Losartan Potassium,100 mg/1,"TABLET, FILM COATED",ORAL,ANDA091497,Preferred Pharmaceuticals Inc.,68788-8186,Losartan Potassium,LOSARTAN POTASSIUM,HUMAN PRESCRIPTION DRUG,05/06/2022,N/A,ANDA,"60 TABLET, FILM COATED in 1 BOTTLE (68788-8186-6)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2027
68788-8186-9,ARBs,LosartanPotassium,FALSE,nonproprietary,LosartanPotassium,LosartanPotassium_nonproprietary_raw.csv,Losartan Potassium,100 mg/1,"TABLET, FILM COATED",ORAL,ANDA091497,Preferred Pharmaceuticals Inc.,68788-8186,Losartan Potassium,LOSARTAN POTASSIUM,HUMAN PRESCRIPTION DRUG,05/06/2022,N/A,ANDA,"90 TABLET, FILM COATED in 1 BOTTLE (68788-8186-9)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2027
68788-8187-1,ARBs,LosartanPotassium,FALSE,nonproprietary,LosartanPotassium,LosartanPotassium_nonproprietary_raw.csv,Losartan Potassium and Hydrochlorothiazide,"12.5 mg/1,                         50  mg/1","TABLET, FILM COATED",ORAL,ANDA204901,Preferred Pharmaceuticals Inc.,68788-8187,losartan potassium and hydrochlorothiazide,HYDROCHLOROTHIAZIDE;  LOSARTAN POTASSIUM,HUMAN PRESCRIPTION DRUG,05/10/2022,N/A,ANDA,"100 TABLET, FILM COATED in 1 BOTTLE (68788-8187-1)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Increased Diuresis [PE],  Thiazide Diuretic [EPC],  Thiazides [CS]",N/A,No,12/31/2026
68788-8187-3,ARBs,LosartanPotassium,FALSE,nonproprietary,LosartanPotassium,LosartanPotassium_nonproprietary_raw.csv,Losartan Potassium and Hydrochlorothiazide,"12.5 mg/1,                         50  mg/1","TABLET, FILM COATED",ORAL,ANDA204901,Preferred Pharmaceuticals Inc.,68788-8187,losartan potassium and hydrochlorothiazide,HYDROCHLOROTHIAZIDE;  LOSARTAN POTASSIUM,HUMAN PRESCRIPTION DRUG,05/10/2022,N/A,ANDA,"30 TABLET, FILM COATED in 1 BOTTLE (68788-8187-3)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Increased Diuresis [PE],  Thiazide Diuretic [EPC],  Thiazides [CS]",N/A,No,12/31/2026
68788-8187-6,ARBs,LosartanPotassium,FALSE,nonproprietary,LosartanPotassium,LosartanPotassium_nonproprietary_raw.csv,Losartan Potassium and Hydrochlorothiazide,"12.5 mg/1,                         50  mg/1","TABLET, FILM COATED",ORAL,ANDA204901,Preferred Pharmaceuticals Inc.,68788-8187,losartan potassium and hydrochlorothiazide,HYDROCHLOROTHIAZIDE;  LOSARTAN POTASSIUM,HUMAN PRESCRIPTION DRUG,05/10/2022,N/A,ANDA,"60 TABLET, FILM COATED in 1 BOTTLE (68788-8187-6)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Increased Diuresis [PE],  Thiazide Diuretic [EPC],  Thiazides [CS]",N/A,No,12/31/2026
68788-8187-9,ARBs,LosartanPotassium,FALSE,nonproprietary,LosartanPotassium,LosartanPotassium_nonproprietary_raw.csv,Losartan Potassium and Hydrochlorothiazide,"12.5 mg/1,                         50  mg/1","TABLET, FILM COATED",ORAL,ANDA204901,Preferred Pharmaceuticals Inc.,68788-8187,losartan potassium and hydrochlorothiazide,HYDROCHLOROTHIAZIDE;  LOSARTAN POTASSIUM,HUMAN PRESCRIPTION DRUG,05/10/2022,N/A,ANDA,"90 TABLET, FILM COATED in 1 BOTTLE (68788-8187-9)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Increased Diuresis [PE],  Thiazide Diuretic [EPC],  Thiazides [CS]",N/A,No,12/31/2026
68788-8189-1,ARBs,LosartanPotassium,FALSE,nonproprietary,LosartanPotassium,LosartanPotassium_nonproprietary_raw.csv,Losartan Potassium,50 mg/1,"TABLET, FILM COATED",ORAL,ANDA091497,Preferred Pharmaceuticals Inc.,68788-8189,Losartan potassium,LOSARTAN POTASSIUM,HUMAN PRESCRIPTION DRUG,05/13/2022,N/A,ANDA,"100 TABLET, FILM COATED in 1 BOTTLE (68788-8189-1)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
68788-8189-3,ARBs,LosartanPotassium,FALSE,nonproprietary,LosartanPotassium,LosartanPotassium_nonproprietary_raw.csv,Losartan Potassium,50 mg/1,"TABLET, FILM COATED",ORAL,ANDA091497,Preferred Pharmaceuticals Inc.,68788-8189,Losartan potassium,LOSARTAN POTASSIUM,HUMAN PRESCRIPTION DRUG,05/13/2022,N/A,ANDA,"30 TABLET, FILM COATED in 1 BOTTLE (68788-8189-3)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
68788-8189-6,ARBs,LosartanPotassium,FALSE,nonproprietary,LosartanPotassium,LosartanPotassium_nonproprietary_raw.csv,Losartan Potassium,50 mg/1,"TABLET, FILM COATED",ORAL,ANDA091497,Preferred Pharmaceuticals Inc.,68788-8189,Losartan potassium,LOSARTAN POTASSIUM,HUMAN PRESCRIPTION DRUG,05/13/2022,N/A,ANDA,"60 TABLET, FILM COATED in 1 BOTTLE (68788-8189-6)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
68788-8189-9,ARBs,LosartanPotassium,FALSE,nonproprietary,LosartanPotassium,LosartanPotassium_nonproprietary_raw.csv,Losartan Potassium,50 mg/1,"TABLET, FILM COATED",ORAL,ANDA091497,Preferred Pharmaceuticals Inc.,68788-8189,Losartan potassium,LOSARTAN POTASSIUM,HUMAN PRESCRIPTION DRUG,05/13/2022,N/A,ANDA,"90 TABLET, FILM COATED in 1 BOTTLE (68788-8189-9)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
68788-8632-1,ARBs,LosartanPotassium,FALSE,nonproprietary,LosartanPotassium,LosartanPotassium_nonproprietary_raw.csv,Losartan Potassium and Hydrochlorothiazide,"12.5 mg/1,                         100  mg/1",TABLET,ORAL,ANDA078245,Preferred Pharmaceuticals Inc.,68788-8632,Losartan Potassium and Hydrochlorothiazide,HYDROCHLOROTHIAZIDE;  LOSARTAN POTASSIUM,HUMAN PRESCRIPTION DRUG,04/15/2024,N/A,ANDA,100 TABLET in 1 BOTTLE (68788-8632-1),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Increased Diuresis [PE],  Thiazide Diuretic [EPC],  Thiazides [CS]",N/A,No,12/31/2027
68788-8632-3,ARBs,LosartanPotassium,FALSE,nonproprietary,LosartanPotassium,LosartanPotassium_nonproprietary_raw.csv,Losartan Potassium and Hydrochlorothiazide,"12.5 mg/1,                         100  mg/1",TABLET,ORAL,ANDA078245,Preferred Pharmaceuticals Inc.,68788-8632,Losartan Potassium and Hydrochlorothiazide,HYDROCHLOROTHIAZIDE;  LOSARTAN POTASSIUM,HUMAN PRESCRIPTION DRUG,04/15/2024,N/A,ANDA,30 TABLET in 1 BOTTLE (68788-8632-3),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Increased Diuresis [PE],  Thiazide Diuretic [EPC],  Thiazides [CS]",N/A,No,12/31/2027
68788-8632-6,ARBs,LosartanPotassium,FALSE,nonproprietary,LosartanPotassium,LosartanPotassium_nonproprietary_raw.csv,Losartan Potassium and Hydrochlorothiazide,"12.5 mg/1,                         100  mg/1",TABLET,ORAL,ANDA078245,Preferred Pharmaceuticals Inc.,68788-8632,Losartan Potassium and Hydrochlorothiazide,HYDROCHLOROTHIAZIDE;  LOSARTAN POTASSIUM,HUMAN PRESCRIPTION DRUG,04/15/2024,N/A,ANDA,60 TABLET in 1 BOTTLE (68788-8632-6),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Increased Diuresis [PE],  Thiazide Diuretic [EPC],  Thiazides [CS]",N/A,No,12/31/2027
68788-8632-9,ARBs,LosartanPotassium,FALSE,nonproprietary,LosartanPotassium,LosartanPotassium_nonproprietary_raw.csv,Losartan Potassium and Hydrochlorothiazide,"12.5 mg/1,                         100  mg/1",TABLET,ORAL,ANDA078245,Preferred Pharmaceuticals Inc.,68788-8632,Losartan Potassium and Hydrochlorothiazide,HYDROCHLOROTHIAZIDE;  LOSARTAN POTASSIUM,HUMAN PRESCRIPTION DRUG,04/15/2024,N/A,ANDA,90 TABLET in 1 BOTTLE (68788-8632-9),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Increased Diuresis [PE],  Thiazide Diuretic [EPC],  Thiazides [CS]",N/A,No,12/31/2027
68788-8639-1,ARBs,LosartanPotassium,FALSE,nonproprietary,LosartanPotassium,LosartanPotassium_nonproprietary_raw.csv,Losortan Potassium,25 mg/1,"TABLET, FILM COATED",ORAL,ANDA078243,Preferred Pharmaceuticals Inc.,68788-8639,Losartan Potassium,LOSARTAN POTASSIUM,HUMAN PRESCRIPTION DRUG,04/18/2024,N/A,ANDA,"100 TABLET, FILM COATED in 1 BOTTLE (68788-8639-1)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2027
68788-8639-3,ARBs,LosartanPotassium,FALSE,nonproprietary,LosartanPotassium,LosartanPotassium_nonproprietary_raw.csv,Losortan Potassium,25 mg/1,"TABLET, FILM COATED",ORAL,ANDA078243,Preferred Pharmaceuticals Inc.,68788-8639,Losartan Potassium,LOSARTAN POTASSIUM,HUMAN PRESCRIPTION DRUG,04/18/2024,N/A,ANDA,"30 TABLET, FILM COATED in 1 BOTTLE (68788-8639-3)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2027
