"broad_group","category","medication","combo","search_type","search_term","source_file","Proprietary Name","NDC Package Code","Strength","Dosage Form","Route","Appl. No.","Labeler Name","Product NDC","Nonproprietary Name","Substance Name","Product Type Name","Start Marketing Date","End Marketing Date","Market Category","Package Description","Pharm Class","DEA","Sample Package","Listing Record Certified Through:","qc_missing_fields","qc_sparse","qc_conflict"
"Neurologic:musculoskeletal_Medication","NSAID","Acetaminophen",FALSE,"nonproprietary","Acetaminophen","Acetaminophen_nonproprietary_raw.csv","PHARBETOL","16103-350-11","500 mg/1","TABLET, COATED","ORAL","M013","Pharbest Pharmaceuticals, Inc.","16103-350","Acetaminophen 500mg","ACETAMINOPHEN","HUMAN OTC DRUG","03/01/2018","N/A","OTC MONOGRAPH DRUG","1000 TABLET, COATED in 1 BOTTLE, PLASTIC (16103-350-11)","N/A","N/A","No","12/31/2026",0,FALSE,FALSE
"Neurologic:musculoskeletal_Medication","NSAID","Acetaminophen",FALSE,"nonproprietary","Acetaminophen","Acetaminophen_nonproprietary_raw.csv","PM Headache","51316-674-12","250 mg/1,  250 mg/1,  38 mg/1","TABLET, FILM COATED","ORAL","M013","CVS WOONSOCKET PRESCRIPTION CENTER, INCORPORATED","51316-674","Acetaminophen, Aspirin, Diphenhydramine citrate","ACETAMINOPHEN,  ASPIRIN,  DIPHENHYDRAMINE CITRATE","HUMAN OTC DRUG","09/11/2025","N/A","OTC MONOGRAPH DRUG","1 BOTTLE, PLASTIC in 1 CARTON (51316-674-12)  / 100 TABLET, FILM COATED in 1 BOTTLE, PLASTIC","Anti-Inflammatory Agents,  Non-Steroidal [CS],  Cyclooxygenase Inhibitors [MoA],  Decreased Platelet Aggregation [PE],  Decreased Prostaglandin Production [PE],  Histamine H1 Receptor Antagonists [MoA],  Histamine-1 Receptor Antagonist [EPC],  Nonsteroidal Anti-inflammatory Drug [EPC],  Platelet Aggregation Inhibitor [EPC]","N/A","No","12/31/2026",0,FALSE,FALSE
"Neurologic:musculoskeletal_Medication","NSAID","Acetaminophen",FALSE,"nonproprietary","Acetaminophen","Acetaminophen_nonproprietary_raw.csv","PMS Relief Maximum Strength","59779-879-27","500 mg/1,  25 mg/1,  15 mg/1","TABLET, FILM COATED","ORAL","M027","CVS Pharmacy","59779-879","Acetaminophen, Pamabrom, Pyrilamine Maleate","ACETAMINOPHEN,  PAMABROM,  PYRILAMINE MALEATE","HUMAN OTC DRUG","01/13/2015","N/A","OTC MONOGRAPH DRUG","1 BOTTLE in 1 CARTON (59779-879-27)  / 32 TABLET, FILM COATED in 1 BOTTLE","N/A","N/A","No","12/31/2027",0,FALSE,FALSE
"Neurologic:musculoskeletal_Medication","NSAID","Acetaminophen",FALSE,"nonproprietary","Acetaminophen","Acetaminophen_nonproprietary_raw.csv","PUBLIX SUPER MARKETS INC","56062-305-02","250 mg/1,  250 mg/1,  65 mg/1","TABLET","ORAL","ANDA214039","PUBLIX SUPER MARKETS INC","56062-305","ACETAMINOPHEN, ASPIRIN and CAFFEINE","ACETAMINOPHEN,  ASPIRIN,  CAFFEINE","HUMAN OTC DRUG","02/23/2024","N/A","ANDA","1 BOTTLE, PLASTIC in 1 CARTON (56062-305-02)  / 50 TABLET in 1 BOTTLE, PLASTIC","Anti-Inflammatory Agents,  Non-Steroidal [CS],  Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE],  Cyclooxygenase Inhibitors [MoA],  Decreased Platelet Aggregation [PE],  Decreased Prostaglandin Production [PE],  Methylxanthine [EPC],  Nonsteroidal Anti-inflammatory Drug [EPC],  Platelet Aggregation Inhibitor [EPC],  Xanthines [CS]","N/A","No","12/31/2026",0,FALSE,FALSE
"Neurologic:musculoskeletal_Medication","NSAID","Acetaminophen",FALSE,"nonproprietary","Acetaminophen","Acetaminophen_nonproprietary_raw.csv","Pain Relief","21130-043-01","325 mg/1","TABLET","ORAL","M013","BETTER LIVING BRANDS LLC.","21130-043","Acetaminophen","ACETAMINOPHEN","HUMAN OTC DRUG","08/08/2023","N/A","OTC MONOGRAPH DRUG","1 BOTTLE in 1 CARTON (21130-043-01)  / 100 TABLET in 1 BOTTLE","N/A","N/A","No","12/31/2026",0,FALSE,FALSE
"Neurologic:musculoskeletal_Medication","NSAID","Acetaminophen",FALSE,"nonproprietary","Acetaminophen","Acetaminophen_nonproprietary_raw.csv","Pain Relief","21130-431-01","500 mg/1","TABLET","ORAL","M013","BETTER LIVING BRANDS LLC.","21130-431","Acetaminophen","ACETAMINOPHEN","HUMAN OTC DRUG","06/22/2023","N/A","OTC MONOGRAPH DRUG","1 BOTTLE in 1 CARTON (21130-431-01)  / 100 TABLET in 1 BOTTLE","N/A","N/A","No","12/31/2026",0,FALSE,FALSE
"Neurologic:musculoskeletal_Medication","NSAID","Acetaminophen",FALSE,"nonproprietary","Acetaminophen","Acetaminophen_nonproprietary_raw.csv","Pain Relief","21130-431-05","500 mg/1","TABLET","ORAL","M013","BETTER LIVING BRANDS LLC.","21130-431","Acetaminophen","ACETAMINOPHEN","HUMAN OTC DRUG","06/22/2023","N/A","OTC MONOGRAPH DRUG","1 BOTTLE in 1 CARTON (21130-431-05)  / 50 TABLET in 1 BOTTLE","N/A","N/A","No","12/31/2026",0,FALSE,FALSE
"Neurologic:musculoskeletal_Medication","NSAID","Acetaminophen",FALSE,"nonproprietary","Acetaminophen","Acetaminophen_nonproprietary_raw.csv","Pain Relief","21130-431-15","500 mg/1","TABLET","ORAL","M013","BETTER LIVING BRANDS LLC.","21130-431","Acetaminophen","ACETAMINOPHEN","HUMAN OTC DRUG","06/01/2023","N/A","OTC MONOGRAPH DRUG","150 TABLET in 1 BOTTLE (21130-431-15)","N/A","N/A","No","12/31/2026",0,FALSE,FALSE
"Neurologic:musculoskeletal_Medication","NSAID","Acetaminophen",FALSE,"nonproprietary","Acetaminophen","Acetaminophen_nonproprietary_raw.csv","Pain Relief","21130-431-25","500 mg/1","TABLET","ORAL","M013","BETTER LIVING BRANDS LLC.","21130-431","Acetaminophen","ACETAMINOPHEN","HUMAN OTC DRUG","06/01/2023","N/A","OTC MONOGRAPH DRUG","1 BOTTLE in 1 CARTON (21130-431-25)  / 250 TABLET in 1 BOTTLE","N/A","N/A","No","12/31/2026",0,FALSE,FALSE
"Neurologic:musculoskeletal_Medication","NSAID","Acetaminophen",FALSE,"nonproprietary","Acetaminophen","Acetaminophen_nonproprietary_raw.csv","Pain Relief","21130-431-42","500 mg/1","TABLET","ORAL","M013","BETTER LIVING BRANDS LLC.","21130-431","Acetaminophen","ACETAMINOPHEN","HUMAN OTC DRUG","06/01/2023","N/A","OTC MONOGRAPH DRUG","1 BOTTLE in 1 CARTON (21130-431-42)  / 24 TABLET in 1 BOTTLE","N/A","N/A","No","12/31/2026",0,FALSE,FALSE
"Neurologic:musculoskeletal_Medication","NSAID","Acetaminophen",FALSE,"nonproprietary","Acetaminophen","Acetaminophen_nonproprietary_raw.csv","Pain Relief","21130-431-50","500 mg/1","TABLET","ORAL","M013","BETTER LIVING BRANDS LLC.","21130-431","Acetaminophen","ACETAMINOPHEN","HUMAN OTC DRUG","06/01/2023","N/A","OTC MONOGRAPH DRUG","500 TABLET in 1 BOTTLE (21130-431-50)","N/A","N/A","No","12/31/2026",0,FALSE,FALSE
"Neurologic:musculoskeletal_Medication","NSAID","Acetaminophen",FALSE,"nonproprietary","Acetaminophen","Acetaminophen_nonproprietary_raw.csv","Pain Relief","36800-591-05","500 mg/1","TABLET, COATED","ORAL","M013","Topco Associates, LLC","36800-591","Acetaminophen","ACETAMINOPHEN","HUMAN OTC DRUG","12/23/2019","N/A","OTC MONOGRAPH DRUG","400 TABLET, COATED in 1 BOTTLE, PLASTIC (36800-591-05)","N/A","N/A","No","12/31/2027",0,FALSE,FALSE
"Neurologic:musculoskeletal_Medication","NSAID","Acetaminophen",FALSE,"nonproprietary","Acetaminophen","Acetaminophen_nonproprietary_raw.csv","Pain Relief","36800-591-08","500 mg/1","TABLET, COATED","ORAL","M013","Topco Associates, LLC","36800-591","Acetaminophen","ACETAMINOPHEN","HUMAN OTC DRUG","12/23/2019","N/A","OTC MONOGRAPH DRUG","1 BOTTLE, PLASTIC in 1 CARTON (36800-591-08)  / 24 TABLET, COATED in 1 BOTTLE, PLASTIC","N/A","N/A","No","12/31/2027",0,FALSE,FALSE
"Neurologic:musculoskeletal_Medication","NSAID","Acetaminophen",FALSE,"nonproprietary","Acetaminophen","Acetaminophen_nonproprietary_raw.csv","Pain Relief","36800-591-12","500 mg/1","TABLET, COATED","ORAL","M013","Topco Associates, LLC","36800-591","Acetaminophen","ACETAMINOPHEN","HUMAN OTC DRUG","12/23/2019","N/A","OTC MONOGRAPH DRUG","1 BOTTLE, PLASTIC in 1 CARTON (36800-591-12)  / 100 TABLET, COATED in 1 BOTTLE, PLASTIC","N/A","N/A","No","12/31/2027",0,FALSE,FALSE
"Neurologic:musculoskeletal_Medication","NSAID","Acetaminophen",FALSE,"nonproprietary","Acetaminophen","Acetaminophen_nonproprietary_raw.csv","Pain Relief","36800-591-20","500 mg/1","TABLET, COATED","ORAL","M013","Topco Associates, LLC","36800-591","Acetaminophen","ACETAMINOPHEN","HUMAN OTC DRUG","12/23/2019","N/A","OTC MONOGRAPH DRUG","1 BOTTLE, PLASTIC in 1 CARTON (36800-591-20)  / 225 TABLET, COATED in 1 BOTTLE, PLASTIC","N/A","N/A","No","12/31/2027",0,FALSE,FALSE
"Neurologic:musculoskeletal_Medication","NSAID","Acetaminophen",FALSE,"nonproprietary","Acetaminophen","Acetaminophen_nonproprietary_raw.csv","Pain Relief","36800-991-15","500 mg/1","TABLET, FILM COATED","ORAL","M013","Topco Associates, LLC","36800-991","Acetaminophen","ACETAMINOPHEN","HUMAN OTC DRUG","01/30/2019","N/A","OTC MONOGRAPH DRUG","1 BOTTLE, PLASTIC in 1 CARTON (36800-991-15)  / 50 TABLET, FILM COATED in 1 BOTTLE, PLASTIC","N/A","N/A","No","12/31/2027",0,FALSE,FALSE
"Neurologic:musculoskeletal_Medication","NSAID","Acetaminophen",FALSE,"nonproprietary","Acetaminophen","Acetaminophen_nonproprietary_raw.csv","Pain Relief","37808-980-62","500 mg/1","TABLET","ORAL","M013","H E B","37808-980","Acetaminophen","ACETAMINOPHEN","HUMAN OTC DRUG","06/15/1991","N/A","OTC MONOGRAPH DRUG","1 BOTTLE in 1 CARTON (37808-980-62)  / 24 TABLET in 1 BOTTLE","N/A","N/A","No","12/31/2026",0,FALSE,FALSE
"Neurologic:musculoskeletal_Medication","NSAID","Acetaminophen",FALSE,"nonproprietary","Acetaminophen","Acetaminophen_nonproprietary_raw.csv","Pain Relief","41250-148-03","500 mg/1","TABLET","ORAL","M013","Meijer Distribution Inc","41250-148","Acetaminophen","ACETAMINOPHEN","HUMAN OTC DRUG","01/21/1993","09/30/2026","OTC MONOGRAPH DRUG","1 BOTTLE, PLASTIC in 1 PACKAGE (41250-148-03)  / 10 TABLET in 1 BOTTLE, PLASTIC","N/A","N/A","No","N/A",0,FALSE,FALSE
"Neurologic:musculoskeletal_Medication","NSAID","Acetaminophen",FALSE,"nonproprietary","Acetaminophen","Acetaminophen_nonproprietary_raw.csv","Pain Relief","41250-802-62","650 mg/1","TABLET, FILM COATED, EXTENDED RELEASE","ORAL","ANDA075077","Meijer Distribution Inc","41250-802","Acetaminophen","ACETAMINOPHEN","HUMAN OTC DRUG","03/03/2017","N/A","ANDA","1 BOTTLE in 1 CARTON (41250-802-62)  / 24 TABLET, FILM COATED, EXTENDED RELEASE in 1 BOTTLE","N/A","N/A","No","12/31/2026",0,FALSE,FALSE
"Neurologic:musculoskeletal_Medication","NSAID","Acetaminophen",FALSE,"nonproprietary","Acetaminophen","Acetaminophen_nonproprietary_raw.csv","Pain Relief","41250-802-78","650 mg/1","TABLET, FILM COATED, EXTENDED RELEASE","ORAL","ANDA075077","Meijer Distribution Inc","41250-802","Acetaminophen","ACETAMINOPHEN","HUMAN OTC DRUG","03/03/2017","N/A","ANDA","1 BOTTLE in 1 CARTON (41250-802-78)  / 100 TABLET, FILM COATED, EXTENDED RELEASE in 1 BOTTLE","N/A","N/A","No","12/31/2026",0,FALSE,FALSE
