"broad_group","category","medication","combo","search_type","search_term","source_file","Proprietary Name","NDC Package Code","Strength","Dosage Form","Route","Appl. No.","Labeler Name","Product NDC","Nonproprietary Name","Substance Name","Product Type Name","Start Marketing Date","End Marketing Date","Market Category","Package Description","Pharm Class","DEA","Sample Package","Listing Record Certified Through:","qc_missing_fields","qc_sparse","qc_conflict"
"Respiratory:allergy_Medication","Smoking_Cessation","BupropionHydrochloride",FALSE,"nonproprietary","BupropionHydrochloride","BupropionHydrochloride_nonproprietary_raw.csv","BUPROPION HYDROCHLORIDE","42806-410-05","100 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA075932","Epic Pharma LLC","42806-410","BUPROPION HYDROCHLORIDE","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","12/15/2021","N/A","ANDA","500 TABLET, EXTENDED RELEASE in 1 BOTTLE (42806-410-05)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2026",0,FALSE,FALSE
"Respiratory:allergy_Medication","Smoking_Cessation","BupropionHydrochloride",FALSE,"nonproprietary","BupropionHydrochloride","BupropionHydrochloride_nonproprietary_raw.csv","BUPROPION HYDROCHLORIDE","42806-410-60","100 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA075932","Epic Pharma LLC","42806-410","BUPROPION HYDROCHLORIDE","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","12/15/2021","N/A","ANDA","60 TABLET, EXTENDED RELEASE in 1 BOTTLE (42806-410-60)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2026",0,FALSE,FALSE
"Respiratory:allergy_Medication","Smoking_Cessation","BupropionHydrochloride",FALSE,"nonproprietary","BupropionHydrochloride","BupropionHydrochloride_nonproprietary_raw.csv","BUPROPION HYDROCHLORIDE","42806-411-60","200 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA075932","Epic Pharma LLC","42806-411","BUPROPION HYDROCHLORIDE","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","12/15/2021","N/A","ANDA","60 TABLET, EXTENDED RELEASE in 1 BOTTLE (42806-411-60)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2026",0,FALSE,FALSE
"Respiratory:allergy_Medication","Smoking_Cessation","BupropionHydrochloride",FALSE,"nonproprietary","BupropionHydrochloride","BupropionHydrochloride_nonproprietary_raw.csv","BUPROPION HYDROCHLORIDE","42806-415-01","150 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA075932","Epic Pharma LLC","42806-415","BUPROPION HYDROCHLORIDE","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","12/15/2021","N/A","ANDA","100 TABLET, EXTENDED RELEASE in 1 BOTTLE (42806-415-01)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2026",0,FALSE,FALSE
"Respiratory:allergy_Medication","Smoking_Cessation","BupropionHydrochloride",FALSE,"nonproprietary","BupropionHydrochloride","BupropionHydrochloride_nonproprietary_raw.csv","BUPROPION HYDROCHLORIDE","42806-415-05","150 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA075932","Epic Pharma LLC","42806-415","BUPROPION HYDROCHLORIDE","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","12/15/2021","N/A","ANDA","500 TABLET, EXTENDED RELEASE in 1 BOTTLE (42806-415-05)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2026",0,FALSE,FALSE
"Respiratory:allergy_Medication","Smoking_Cessation","BupropionHydrochloride",FALSE,"nonproprietary","BupropionHydrochloride","BupropionHydrochloride_nonproprietary_raw.csv","BUPROPION HYDROCHLORIDE","42806-415-52","150 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA075932","Epic Pharma LLC","42806-415","BUPROPION HYDROCHLORIDE","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","12/15/2021","N/A","ANDA","250 TABLET, EXTENDED RELEASE in 1 BOTTLE (42806-415-52)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2026",0,FALSE,FALSE
"Respiratory:allergy_Medication","Smoking_Cessation","BupropionHydrochloride",FALSE,"nonproprietary","BupropionHydrochloride","BupropionHydrochloride_nonproprietary_raw.csv","BUPROPION HYDROCHLORIDE","42806-415-60","150 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA075932","Epic Pharma LLC","42806-415","BUPROPION HYDROCHLORIDE","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","12/15/2021","N/A","ANDA","60 TABLET, EXTENDED RELEASE in 1 BOTTLE (42806-415-60)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2026",0,FALSE,FALSE
"Respiratory:allergy_Medication","Smoking_Cessation","BupropionHydrochloride",FALSE,"nonproprietary","BupropionHydrochloride","BupropionHydrochloride_nonproprietary_raw.csv","BUPROPION HYDROCHLORIDE","43063-744-30","150 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA206674","PD-Rx Pharmaceuticals, Inc.","43063-744","Bupropion Hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","02/09/2017","N/A","ANDA","30 TABLET, EXTENDED RELEASE in 1 BOTTLE, PLASTIC (43063-744-30)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2026",0,FALSE,FALSE
"Respiratory:allergy_Medication","Smoking_Cessation","BupropionHydrochloride",FALSE,"nonproprietary","BupropionHydrochloride","BupropionHydrochloride_nonproprietary_raw.csv","BUPROPION HYDROCHLORIDE","50090-5163-0","150 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA210497","A-S Medication Solutions","50090-5163","BUPROPION HYDROCHLORIDE","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","09/23/2020","N/A","ANDA","90 TABLET, EXTENDED RELEASE in 1 BOTTLE (50090-5163-0)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2026",0,FALSE,FALSE
"Respiratory:allergy_Medication","Smoking_Cessation","BupropionHydrochloride",FALSE,"nonproprietary","BupropionHydrochloride","BupropionHydrochloride_nonproprietary_raw.csv","BUPROPION HYDROCHLORIDE","50090-5163-1","150 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA210497","A-S Medication Solutions","50090-5163","BUPROPION HYDROCHLORIDE","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","09/23/2020","N/A","ANDA","30 TABLET, EXTENDED RELEASE in 1 BOTTLE (50090-5163-1)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2026",0,FALSE,FALSE
